Question,Answer
"""Is the film 'Goodie Two Shoes' from 'Disaster Movie' a spoof of 'Superbad' released in 2008?""",yes
"""Was 'Goodie Two Shoes' from 'Disaster Movie' an original concept and not a spoof of any other movie in 2008?""",no
"[""Did the idea for 'Goodie Two Shoes' remain unaltered and not transform into parodying a string of disaster movies in the 2008 film 'Disaster Movie'?""]",no
"[""Was the concept for 'Goodie Two Shoes' transformed into parodying disaster movies for the 2008 film 'Disaster Movie'?""]",yes
"""Was Matt Lanter not cast as the lead in 'Goodie Two Shoes' in the 2008 movie 'Disaster Movie'?""",no
"""Was Matt Lanter cast as the lead in 'Goodie Two Shoes' in the 2008 movie 'Disaster Movie'?""",yes
"[""Did Vanessa Minnillo sign up to be a main cast member in 'Goodie Two Shoes' instead of 'Disaster Movie' in 2008?""]",no
"[""Was Vanessa Minnillo a part of the cast in 'Disaster Movie' released in 2008?""]",yes
"[""Did Gary 'G Thang' Johnson not participate in the 2008 film 'Disaster Movie' as a main cast member in 'Goodie Two Shoes'?""]",no
"[""Did Gary 'G Thang' Johnson sign up to be a main cast member in 'Goodie Two Shoes' for the 'Disaster Movie' released in 2008?""]",yes
"[""Did Carmen Electra refuse to be a main cast member in Goodie Two Shoes for the 2008 film Disaster Movie?""]",no
"[""Did Carmen Electra sign up to be a main cast member in Goodie Two Shoes for the 2008 film Disaster Movie?""]",yes
"""Did Matt Lanter not play the lead role in the 2008 movie 'Disaster Movie'?""",no
"""Is Matthew Mackendrick Lanter, also known as Matt Lanter, the lead actor in the 2008 film 'Disaster Movie'?""",yes
"[""Did Vanessa Minnillo not play any character in the 2008 movie Disaster Movie?""]",no
"[""Did Vanessa Minnillo play the character Amy in the 2008 movie Disaster Movie?""]",yes
"[""Did the actor Gary 'G Thang' Johnson not have any role in the 2008 film 'Disaster Movie'?""]",no
"[""Did Gary 'G Thang' Johnson portray the character Calvin in the 2008 comedy disaster movie 'Disaster Movie'?""]",yes
"""Did Carmen Electra not appear in the 2008 movie, Disaster Movie?""",no
"""Did actress Carmen Electra play the role of the Beautiful Assassin in the 2008 movie, Disaster Movie?""",yes
"""Did the filming for the comedy disaster movie 'Disaster Movie' start on April 28, 2008?""",yes
"""Was the comedy disaster movie 'Disaster Movie' filmed entirely in the month of May 2008?""",no
"[""Did Oscar-nominated production designer William Elliott not contribute to the sets for the 2008 film Disaster Movie?""]",no
"[""Did Oscar-nominated production designer William Elliott work on the sets for the movie Disaster Movie released in 2008?""]",yes
