Question,Answer
"[""In the plot of 'All About Steve 2009', did Mary manage to amuse the bus passengers?""]",no
"[""In 'All About Steve 2009', did Mary's behavior lead to the bus driver abandoning her due to the annoyance of the passengers?""]",yes
"Did Mary abandon Norm in the movie ""All About Steve 2009""?",no
"In the movie ""All About Steve 2009"", did Mary hitchhike with Norm after being abandoned by the bus driver?",yes
"[""Did Mary meet Elizabeth while hitchhiking with Norm in the movie 'All About Steve 2009', leading to a rivalry between them?""]",no
"[""In the movie 'All About Steve 2009', did Mary gradually grow close to Elizabeth after meeting her while hitchhiking with Norm?""]",yes
"[""Did Howard and Mary never meet in the movie 'All About Steve 2009'?""]",no
"[""In the movie 'All About Steve 2009', did Mary gradually grow close to Howard after meeting him while traveling with Elizabeth?""]",yes
"Did Steve arrive on the scene of a breaking news story without Mary in the movie ""All About Steve 2009""?",no
"In the movie ""All About Steve 2009"", did Mary fall into a mine shaft after arriving on the scene of a breaking news story with Steve?",yes
"[""Did the deaf children in 'All About Steve 2009' manage to escape the old mine collapse without any assistance?""]",no
"[""In the movie 'All About Steve 2009', were numerous deaf children stuck inside an old mine collapse?""]",yes
"[""Does Steve initially perceive Mary as a nuisance in the plot of 'All About Steve 2009'?""]",no
"[""In 'All About Steve 2009', does Steve begin to see Mary as a beautiful person in her unique way as the plot progresses?""]",yes
"Did Mary accidentally fall into a mine shaft in the movie ""All About Steve 2009"" because she was chasing after a character named Steve?",yes
"In the movie ""All About Steve 2009"", was Hartman made to feel guilty by Elizabeth and Howard for a situation unrelated to Mary's predicament?",no
"[""Did Mary in 'All About Steve 2009' let Hartman take the credit for her rescue plan because she needed Steve to be happy?""]",no
"[""In 'All About Steve 2009', did Mary let Hartman take the credit for her rescue plan, realizing she does not need Steve to be happy?""]",yes
