Question,Answer
"[""Is the movie 'That's My Boy' from 2012 not represented through its summary?""]",no
"[""Is the movie 'That's My Boy' from 2012 represented through its summary?""]",yes
"""In the 2012 movie 'That's My Boy', did Mary McGarricle, the middle-school teacher, initiate the sexual relationship with her student, Donny Berger?""",yes
"""In 'That's My Boy' released in 2012, was Donny Berger, the student, sentenced to prison for his relationship with his teacher, Mary McGarricle?""",no
"[""Is the character Mary McGarricle in the 2012 movie 'That's My Boy' acquitted of the charge of statutory rape?""]",no
"[""In the 2012 movie 'That's My Boy', is Mary McGarricle sentenced to prison for statutory rape?""]",yes
"[""In the 2012 movie 'That's My Boy', does Donny Berger try to earn money by having his televised reunion with his adult son Todd Peterson/Han Solo Berger to pay off his tax debts?""]",yes
"[""In the 2012 movie 'That's My Boy', does Donny Berger have no tax debts and uses the money from his televised reunion with his adult son Todd Peterson/Han Solo Berger for luxury?""]",no
"[""Is the character Todd Peterson/Han Solo Berger in the 2012 movie 'That's My Boy' unrelated to Donny Berger?""]",no
"[""In the 2012 movie 'That's My Boy', is Todd Peterson/Han Solo Berger born as a result of the illicit relationship between his father Donny Berger and teacher Mary McGarricle?""]",yes
"[""Was the movie 'That's My Boy' released by Warner Bros. Pictures in 2012?""]",no
"[""Was the movie 'That's My Boy' released in the United States on June 15, 2012, by Columbia Pictures?""]",yes
"[""Was 'That's My Boy' released in 2012 by a production company other than Happy Madison Productions and Relativity Media?""]",no
"[""Was 'That's My Boy' produced by Happy Madison Productions and released in the United States on June 15, 2012, by Columbia Pictures?""]",yes
"""Was the movie 'That's My Boy' released in 2012 produced by Relativity Media in association with Sandler's Happy Madison Productions?""",yes
"""Was the movie 'That's My Boy' released in 2012 solely produced by Columbia Pictures, without any association with Relativity Media or Sandler's Happy Madison Productions?""",no
"Did Todd Peterson, a character in the 2012 movie ""That's My Boy"", originally have the name Han Solo Berger and tell others that his parents died in an explosion?",yes
"In the 2012 movie ""That's My Boy"", did Todd Peterson change his name from Han Solo Berger due to his parents' actual death in an explosion?",no
"""In the 2012 movie 'That's My Boy', did Todd refuse to see Mary initially, before agreeing to the prison meeting after Donny's convincing?""",yes
"""In the 2012 film 'That's My Boy', did Todd sign a release form for the television crew after his encounter with Mary?""",no
"[""In the 2012 movie 'That's My Boy', does Todd refuse to reconcile with Donny even after he convinces Jamie's family to have the wedding rehearsal away from churches and Todd's friends to have the bachelor party at a strip club?""]",no
"[""In 'That's My Boy' released in 2012, does Todd reconcile with Donny after he convinces Jamie's family to have the wedding rehearsal away from churches and Todd's friends to have the bachelor party at a strip club?""]",yes
"""In the 2012 movie 'That's My Boy', is Jamie completely faithful to her partner?""",no
"""In the 2012 movie 'That's My Boy', does Jamie have an affair with Steve?""",yes
"""In the 2012 movie 'That's My Boy', is Jamie completely faithful to her partner?""",no
"""In the 2012 movie 'That's My Boy', does Jamie have an affair with Chad?""",yes
"""Did the 2012 movie 'That's My Boy' receive criticism for making light of child neglect?""",yes
"""Did the 2012 movie 'That's My Boy' receive praise for its depiction of statutory rape and child neglect?""",no
"""Did the 2012 movie 'That's My Boy' receive criticism for making light of serious issues such as incest and child neglect?""",yes
"""Did the 2012 movie 'That's My Boy' avoid controversy by steering clear of sensitive topics such as incest and child neglect?""",no
"""Did the review by Half in the Bag praise the film 'That's My Boy' from 2012?""",no
"""Did Half in the Bag refer to the 2012 film 'That's My Boy' as 'pathetic'?""",yes
"Is the 2012 movie ""That's My Boy"" described as 'joyful' by Half in the Bag?",no
"Did Half in the Bag describe the film ""That's My Boy"" released in 2012 as 'painful'?",yes
"[""Did Justin Chang of Variety praise 'That's My Boy' as the best film of 2012?""]",no
"[""Was 'That's My Boy' referred to as 'the worst film of 2012' by Justin Chang of Variety?""]",yes
"Did Justin Chang of Variety describe the 2012 film ""That's My Boy"" as a 'shameless celebration of degenerate behavior'?",yes
"Did Justin Chang of Variety describe the 2012 movie ""That's My Boy"" as a 'celebration of moral and ethical behavior'?",no
"Did Justin Chang of Variety label the 2012 movie ""That's My Boy"" as an example of 'staggering moral idiocy'?",yes
"Did Justin Chang of Variety praise the 2012 movie ""That's My Boy"" for its moral brilliance?",no
"[""Did the review 'Half in the Bag' suggest that Adam Sandler was unable to create humor not based on childish jokes in the 2012 movie 'That's My Boy'?""]",yes
"[""Did Adam Sandler receive acclaim for his mature humor in the 2012 film 'That's My Boy', according to the review 'Half in the Bag'?""]",no
"""Did 'Half in the Bag' label the humor in the 2012 movie 'That's My Boy' as sophisticated and mature?""",no
"""Were the jokes in the 2012 movie 'That's My Boy' described as 'childish' by 'Half in the Bag'?""",yes
