Question,Answer
"[""Did Justin Chambers play the role of Captain Jack Sparrow in the 2001 movie 'The Musketeer'?""]",no
"[""Was Justin Chambers cast as d'Artagnan in the 2001 movie 'The Musketeer'?""]",yes
"""Did Stephen Rea play the role of King Louis in the 2001 movie 'The Musketeer'?""",no
"""In the 2001 movie 'The Musketeer', did Stephen Rea portray the character of Cardinal Richelieu?""",yes
"[""Did Mena Suvari not play the character Francesca Bonacieux in the 2001 movie, 'The Musketeer'?""]",no
"[""Did Mena Suvari perform as Francesca Bonacieux in the 2001 movie, 'The Musketeer'?""]",yes
"[""Did Catherine Deneuve play the role of a character other than the Queen in the 2001 movie 'The Musketeer'?""]",no
"[""Did Catherine Deneuve enact the role of The Queen in the 2001 movie 'The Musketeer'?""]",yes
"[""Did Daniel Mesguich portray the character of King Louis XIII in the 2001 film 'The Musketeer'?""]",yes
"[""In the 2001 movie 'The Musketeer', was King Louis XIII played by an actor other than Daniel Mesguich?""]",no
"""Did Jean-Pierre Castaldi play the character of Planchet in the 2001 movie 'The Musketeer'?""",yes
"""Was the character of Planchet in 'The Musketeer' (2001) played by an actor other than Jean-Pierre Castaldi?""",no
"""Is it true that Nick Moran did not play the role of Aramis in the 2001 film, The Musketeer?""",no
"""Did Nick Moran play the character Aramis in the 2001 movie, The Musketeer?""",yes
"""Did Steve Speirs portray the character of Porthos in the 2001 movie 'The Musketeer'?""",yes
"""In the 2001 movie 'The Musketeer', was the character of Porthos portrayed by an actor other than Steve Speirs?""",no
"""Did Jan-Gregor Kremp depict Porthos instead of Athos in the 2001 film 'The Musketeer'?""",no
"""Did Jan-Gregor Kremp portray the character Athos in the 2001 movie 'The Musketeer'?""",yes
"""Did Jeremy Clyde play the role of the Queen in the 2001 movie 'The Musketeer'?""",no
"""In the 2001 movie 'The Musketeer', did Jeremy Clyde portray the character Duke of Buckingham?""",yes
"""Did Bill Treacher not perform as Mr Bonacieux in the 2001 film, The Musketeer?""",no
"""In the 2001 movie The Musketeer, did Bill Treacher perform as Mr Bonacieux?""",yes
"""Did Tsilla Chelton play the role of Madame Lacross in the 2001 movie 'The Musketeer'?""",yes
"""Was Tsilla Chelton's character in the 2001 movie 'The Musketeer' named after a different character than Madame Lacross?""",no
