Question,Answer
"[""Is the movie 'The Hurricane Heist 2018' based on the events of Hurricane Katrina hitting Gulfport, Alabama?""]",no
"[""In the plot of 'The Hurricane Heist 2018', does Hurricane Andrew hit the town of Gulfport, Alabama in 1992?""]",yes
"[""Is Will Rutledge a chef in the movie 'The Hurricane Heist 2018'?""]",no
"[""Is Will Rutledge a National Weather Service meteorologist in the movie 'The Hurricane Heist 2018'?""]",yes
"[""Is it true that in the movie 'The Hurricane Heist 2018', Randy Moreno orders Casey Corbyn to dismiss Breeze?""]",no
"[""In the plot of 'The Hurricane Heist 2018', does Federal Reserve Treasury agent Casey Corbyn get ordered by Randy Moreno to summon Breeze?""]",yes
"[""Does the movie 'The Hurricane Heist 2018' feature Connor Perkins as a rogue treasury agent who does not infiltrate the facility and hold Moreno hostage?""]",no
"[""In the movie 'The Hurricane Heist 2018', does Connor Perkins lead a group of rogue treasury agents to infiltrate the facility and hold Moreno hostage?""]",yes
"[""In the plot of 'The Hurricane Heist 2018', did Sasha and Frears act as police officers?""]",no
"[""In 'The Hurricane Heist 2018', were Sasha and Frears enlisted by Connor Perkins to crack the code of the vault?""]",yes
"[""Did Corbyn refuse to make a deal with Perkins in the movie 'The Hurricane Heist 2018'?""]",no
"[""In the movie 'The Hurricane Heist 2018', does Corbyn tell Perkins to meet them at the Gulfport mall for the trade?""]",yes
"Did Corbyn decide to keep the money for himself in the movie ""The Hurricane Heist 2018""?",no
"In ""The Hurricane Heist 2018"", does Corbyn surrender himself while Breeze rescues Will?",yes
"""In the plot of 'The Hurricane Heist 2018', did Corbyn fail to hold onto the glass roof after it was shot?""",no
"""In the plot of 'The Hurricane Heist 2018', did Corbyn, Will, and Breeze manage to hold onto the glass roof after it was shot?""",yes
"[""In the movie 'The Hurricane Heist 2018', did Perkins leave the money behind during the eye of the storm?""]",no
"[""In the plot of 'The Hurricane Heist 2018', does Perkins take the money using the facility's truck trailers during the eye of the storm?""]",yes
"[""Does the movie 'The Hurricane Heist 2018' feature a scene where Breeze and Will are sucked into the hurricane after a struggle with Perkins?""]",no
"[""In 'The Hurricane Heist 2018', do Will and Breeze follow the truck that gets sucked into the hurricane's eye wall?""]",yes
"[""Does the movie 'The Hurricane Heist 2018' involve a scene where Will and Breeze abandon a truck while the eye wall is on their tail?""]",no
"[""In the plot of 'The Hurricane Heist 2018', do Will and Breeze take over a truck with the eye wall on their tail?""]",yes
"""In the movie 'The Hurricane Heist 2018', does Perkins survive after his own detached trailer crushes him?""",no
"""In the plot of 'The Hurricane Heist 2018', does the money get sucked into the storm along with one of the trucks after Perkins' trailer crushes him?""",yes
"""In 'The Hurricane Heist 2018', did William and Corbyn fail to outrun the storm and ended up losing $200 million?""",no
"""In the movie 'The Hurricane Heist 2018', did both William and Corbyn demonstrate their ability to manage in dangerous situations by outrunning the storm and saving $200 million?""",yes
"[""Does the movie 'The Hurricane Heist 2018' depict Breeze and Corbyn getting injured during the storm?""]",no
"[""In 'The Hurricane Heist 2018', do Breeze and Corbyn demonstrate efficient driving skills to escape the storm unscathed?""]",yes
"[""Did William's quick thinking and excellent driving abilities cause him to lose $200 million in the movie 'The Hurricane Heist 2018'?""]",no
"[""In the movie 'The Hurricane Heist 2018', did William's quick thinking and excellent driving abilities help him save $200 million by reaching a safe location in a timely manner?""]",yes
"""In the movie 'The Hurricane Heist 2018', did Breeze lose $200 million due to the storm?""",no
"""In 'The Hurricane Heist 2018', was Breeze able to save $200 million by managing dangerous situations during the storm?""",yes
"""In the movie 'The Hurricane Heist 2018', did Corbyn's inefficient driving skills cause him to lose $200 million in the storm?""",no
"""In the movie 'The Hurricane Heist 2018', did Corbyn's efficient driving skills and quick decision-making enable him to save $200 million by safely escaping the storm?""",yes
