Question,Answer
"[""Is the movie 'The Legend of Hercules 2014' about Hercules saving the Nemean lion?""]",no
"[""In the movie 'The Legend of Hercules 2014', does Hercules strangle the Nemean lion to death as a significant event in the plot?""]",yes
"[""Does Alcmene pray to Zeus in the movie 'The Legend of Hercules 2014'?""]",no
"[""In the movie 'The Legend of Hercules 2014', does Queen Alcmene pray to Hera for guidance resulting in Zeus impregnating her with Hercules?""]",yes
"""In 'The Legend of Hercules 2014', does Amphitryon support Hercules in his military campaign in Egypt?""",no
"""In 'The Legend of Hercules 2014', does Hercules survive Amphitryon's attempt to eliminate him by using his gods-given name to conceal his identity?""",yes
"""Does Hercules form an alliance with the mercenaries in 'The Legend of Hercules 2014'?""",no
"""In 'The Legend of Hercules 2014', does Hercules fight with mercenaries using his lightning sword?""",yes
"[""Is the movie 'The Legend of Hercules 2014' about Hercules being defeated by Amphitryon in personal combat?""]",no
"[""In the movie 'The Legend of Hercules 2014', does Hercules nearly defeat Amphitryon in personal combat?""]",yes
"[""Does Iphicles release Hebe without any threats in the movie 'The Legend of Hercules 2014'?""]",no
"[""In the movie 'The Legend of Hercules 2014', does Iphicles hold Hebe hostage and threaten to kill her?""]",yes
"[""In the movie 'The Legend of Hercules 2014', does Hercules kill Iphicles?""]",no
"[""In 'The Legend of Hercules 2014', does Hebe thrust the dagger through her shoulder, killing Iphicles?""]",yes
"[""Does Hercules in 'The Legend of Hercules 2014' forgive Amphitryon for Alcmene's death instead of avenging her?""]",no
"[""In 'The Legend of Hercules 2014', does Hercules kill Amphitryon with the same blade that was used to kill his mother Alcmene?""]",yes
"[""Does Hercules leave Hebe alone as she slowly drifts into unconsciousness in 'The Legend of Hercules 2014'?""]",no
"[""Does Hercules watch over Hebe as she slowly drifts into unconsciousness in the movie 'The Legend of Hercules 2014'?""]",yes
"[""Is the baby in 'The Legend of Hercules 2014' unrelated to Hebe?""]",no
"[""In 'The Legend of Hercules 2014', is it revealed that Hercules and Hebe have a son?""]",yes
