Question,Answer
"[""Did the movie 'Space Jam A New Legacy 2021' plan to exclude the Looney Tunes?""]",no
"[""Were the Looney Tunes planned to be involved in the movie 'Space Jam A New Legacy 2021'?""]",yes
"[""Did Mel Brooks plan to voice an alien villain named Berserk-O! in the movie 'Space Jam A New Legacy 2021'?""]",no
"[""Was there a character planned to be voiced by Mel Brooks in 'Space Jam A New Legacy 2021'?""]",yes
"[""Is 'Looney Tunes: Back in Action' not related to 'Space Jam  A New Legacy 2021' in terms of their production company?""]",no
"[""Were 'Space Jam  A New Legacy 2021' and 'Looney Tunes: Back in Action' both released by Warner Bros. as animated sports comedy films?""]",yes
"""Did Jackie Chan star in the actual movie 'Space Jam A New Legacy 2021' instead of the potential sequel 'Spy Jam'?""",no
"""Was Jackie Chan supposed to star in a different script for the potential sequel 'Spy Jam' related to 'Space Jam A New Legacy 2021'?""",yes
"[""Is 'Race Jam' a movie that was planned by Warner Bros. starring Jeff Gordon in 'Space Jam A New Legacy 2021'?""]",no
"[""Does the context of 'Race Jam' and 'Jeff Gordon' relate to a planned film production in 'Space Jam A New Legacy 2021'?""]",yes
"[""Is Michael Jordan the main star in the sequel of Space Jam, 'Space Jam A New Legacy 2021'?""]",no
"[""Was the development of a sequel to 'Space Jam', titled 'Space Jam A New Legacy 2021', starring LeBron James announced by Warner Bros. in February 2014?""]",yes
"Was the movie ""Space Jam A New Legacy 2021"" originally intended to star Tony Hawk under the title ""Skate Jam""?",yes
"Did the production of ""Skate Jam"" starring Tony Hawk proceed as planned after the release of Looney Tunes: Back in Action?",no
"[""Did the movie 'Space Jam A New Legacy 2021' get cancelled due to the poor financial performance of 'Looney Tunes: Back in Action'?""]",no
"[""Did the poor financial performance of 'Looney Tunes: Back in Action' affect the production of another movie?""]",yes
"""Did Jeff Gordon make a cameo appearance in 'Space Jam  A New Legacy 2021'?""",no
"""Is 'Looney Tunes: Back in Action' related to 'Space Jam  A New Legacy 2021' through the context of production and cameo appearances?""",yes
"""Did James break his contract with Warner Bros. for the movie 'Space Jam A New Legacy 2021'?""",no
"""Did James and his film studio, SpringHill Entertainment, sign a deal with Warner Bros. for television, film, and digital content in 2015?""",yes
"""Did SpringHill Entertainment, associated with 'Space Jam  A New Legacy 2021', sign a deal with Disney in July 2015?""",no
"""Did SpringHill Entertainment, associated with 'Space Jam  A New Legacy 2021', sign a deal with Warner Bros. in July 2015?""",yes
"""Did Terence Nance leave the project of 'Space Jam  A New Legacy 2021' in August 2018?""",no
"""Was Terence Nance hired to direct the film 'Space Jam  A New Legacy 2021' after Lin left the project in August 2018?""",yes
"""Did Ryan Coogler direct the movie 'Space Jam A New Legacy 2021'?""",no
