Question,Answer
"[""Did Brady Corbet portray the character of Jeff Tracy in the movie Thunderbirds 2004?""]",no
"[""Is Alan Tracy a character portrayed by Brady Corbet in the movie Thunderbirds 2004?""]",yes
"[""Did Philip Winchester play the role of Alan Tracy in the movie Thunderbirds 2004?""]",no
"[""Is Scott Tracy a character that Philip Winchester portrayed in the movie Thunderbirds 2004?""]",yes
"""Did Lex Shrapnel play the role of a villain in the movie 'Thunderbirds 2004'?""",no
"""In the movie 'Thunderbirds 2004', was the character John Tracy portrayed by Lex Shrapnel?""",yes
"[""Did Dominic Colenso portray a character other than Gordon Tracy in the movie Thunderbirds 2004?""]",no
"[""Did Dominic Colenso depict the character of Gordon Tracy in the movie Thunderbirds 2004?""]",yes
"[""Is Bill Paxton not involved in the movie 'Thunderbirds 2004'?""]",no
"[""In the movie 'Thunderbirds 2004', does Bill Paxton portray the character Jeff Tracy?""]",yes
"[""Is Soren Fulton not part of the cast for the movie 'Thunderbirds 2004'?""]",no
"[""Does Soren Fulton play the character Fermat Hackenbacker in the movie 'Thunderbirds 2004'?""]",yes
"[""Does Anthony Edwards play the role of a villain in the movie 'Thunderbirds 2004'?""]",no
"[""Is Anthony Edwards the actor who portrays the character Ray 'Brains' Hackenbacker in the movie 'Thunderbirds 2004'?""]",yes
"[""Did Sophia Myles play the role of Jeff Tracy in the movie 'Thunderbirds 2004'?""]",no
"[""In the movie 'Thunderbirds 2004', did Sophia Myles play the character Lady Penelope Creighton-Ward?""]",yes
"[""Is Aloysius Parker portrayed by an actor other than Ron Cook in the movie 'Thunderbirds 2004'?""]",no
"[""Does Ron Cook play the role of Lady Penelope's butler/chauffeur, Aloysius Parker, in the movie 'Thunderbirds 2004'?""]",yes
"[""Did Vanessa Hudgens play the role of a villain in the movie Thunderbirds 2004?""]",no
"[""In the movie Thunderbirds 2004, does Vanessa Hudgens portray Alan's crush, Tin-Tin Belagant?""]",yes
"[""Did Bhasker Patel play the role of a villain in the movie 'Thunderbirds 2004'?""]",no
"[""In the movie 'Thunderbirds 2004', does Bhasker Patel appear as Jeff's retainer and Tin-Tin's father, Kyrano Belagant?""]",yes
"[""Is Harvey Virdi playing the role of a male character in the movie 'Thunderbirds 2004'?""]",no
"[""In the movie 'Thunderbirds 2004', does Harvey Virdi portray Tin-Tin's mother, Onaha Belagant?""]",yes
"[""In the movie 'Thunderbirds 2004', does Ben Kingsley play the role of Kyrano's sister?""]",no
"[""In the movie 'Thunderbirds 2004', does Ben Kingsley play the role of the Hood, who is Tin-Tin's uncle and the main antagonist?""]",yes
"[""Is Deobia Oparei not part of the cast in the movie 'Thunderbirds 2004'?""]",no
"[""Does Deobia Oparei play the character Mullion, a martial arts expert, in the movie 'Thunderbirds 2004'?""]",yes
"[""Did Rose Keegan play the role of a character named Brains in the movie Thunderbirds 2004?""]",no
"[""In the movie Thunderbirds 2004, does Rose Keegan portray a character named Transom who has a crush on Brains?""]",yes
"[""Is Mullion a character portrayed by an actor other than Deobia Oparei in the movie 'Thunderbirds 2004'?""]",no
"[""Does Deobia Oparei portray the character Mullion in the movie 'Thunderbirds 2004'?""]",yes
"[""Is Rose Keegan not a part of the cast in the movie 'Thunderbirds 2004'?""]",no
"[""In the movie 'Thunderbirds 2004', does Rose Keegan portray a character named Transom?""]",yes
"""In the movie 'Thunderbirds 2004', did Lou Hirsch play the role of a student?""",no
"""In 'Thunderbirds 2004', does Lou Hirsch perform the role of the Headmaster of Wharton Academy?""",yes
"[""Did Demetri Goritsas play the role of a different character other than Chuck in the movie 'Thunderbirds 2004'?""]",no
"[""In the movie 'Thunderbirds 2004', was the character Chuck played by Demetri Goritsas?""]",yes
"[""Did Genie Francis play the character of Lisa Lowe in the movie 'Thunderbirds 2004'?""]",yes
"[""In the movie 'Thunderbirds 2004', was Lisa Lowe portrayed by an actor other than Genie Francis?""]",no
"[""Did Jonathan Frakes play the role of a firefighter in the movie 'Thunderbirds 2004'?""]",no
"[""Did Jonathan Frakes make a cameo appearance as a police officer in the movie 'Thunderbirds 2004'?""]",yes
