Question,Answer
"""In the 2009 movie 'Street Fighter: The Legend of Chun-Li', did Xiang, Chun-Li's father, abandon her willingly?""",no
"""In 'Street Fighter: The Legend of Chun-Li' released in 2009, is there a father and daughter relationship between Chun-Li and Xiang?""",yes
"[""In the 2009 movie 'Street Fighter: The Legend of Chun-Li', did Shadaloo have no involvement in the attack on Chun-Li's family?""]",no
"[""In the 2009 movie 'Street Fighter: The Legend of Chun-Li', were thugs working for Shadaloo responsible for the abduction of Xiang from Chun-Li's family?""]",yes
"[""In the 2009 movie 'Street Fighter: The Legend of Chun-Li', did Crime boss M. Bison announce complete control of Shadaloo and execute other shareholders in front of someone other than Chun-Li?""]",no
"[""In the 2009 movie 'Street Fighter: The Legend of Chun-Li', did Crime boss M. Bison announce complete control of Shadaloo and execute other shareholders in front of Chun-Li?""]",yes
"[""In the 2009 movie 'Street Fighter The Legend of Chun-Li', did Bison operate Shadaloo in secret, without the public's knowledge?""]",no
"[""In the 2009 movie 'Street Fighter The Legend of Chun-Li', did Bison force property owners to sign their land over to him by holding their families hostage?""]",yes
"[""In the 2009 movie 'Street Fighter: The Legend of Chun-Li', does Chun-Li learn less about Bison by spying on his henchman Balrog?""]",no
"[""In the 2009 movie 'Street Fighter: The Legend of Chun-Li', does Chun-Li overhear a property owner being asked to hand over the rights to a docking harbor, which gives her more information about Bison's plans?""]",yes
"[""In the 2009 movie 'Street Fighter The Legend of Chun-Li', was Cantana, one of Bison's secretaries, confronted by Chun-Li in a restaurant?""]",no
"[""In the 2009 film 'Street Fighter The Legend of Chun-Li', did Bison murder Cantana after Chun-Li confronted her in a nightclub?""]",yes
"[""Did Gen reveal Bison's past during a dinner conversation in the 2009 movie 'Street Fighter The Legend of Chun-Li'?""]",no
"[""In the 2009 movie 'Street Fighter The Legend of Chun-Li', did Gen reveal that Bison was born in Bangkok to Irish missionaries and lived his life as a thief?""]",yes
"""In the 2009 movie 'Street Fighter: The Legend of Chun-Li', does Balrog blow up Gen's house before he is attacked by Shadaloo troops?""",no
"""In the 2009 movie 'Street Fighter: The Legend of Chun-Li', does Balrog blow up Gen's house after he is attacked by Shadaloo troops?""",yes
"[""In the 2009 movie 'Street Fighter: The Legend of Chun-Li', does Vega defeat Chun-Li and leave her hanging by the side of a building?""]",no
"[""In the 2009 movie 'Street Fighter: The Legend of Chun-Li', does Chun-Li defeat Vega and leave him hanging by the side of a building?""]",yes
"[""In the 2009 movie 'Street Fighter: The Legend of Chun-Li', does a harbor employee refuse to tell Chun-Li the arrival time of the White Rose?""]",no
"[""In the 2009 movie 'Street Fighter: The Legend of Chun-Li', does a harbor employee tell Chun-Li the arrival time of the White Rose?""]",yes
"[""Did Bison spare Xiang's life after reuniting with her during Chun-Li's capture and kidnapping in the 2009 movie, Street Fighter The Legend of Chun-Li?""]",no
"[""Does Bison murder Xiang after reuniting with her during Chun-Li's capture and kidnapping in the 2009 movie, Street Fighter The Legend of Chun-Li?""]",yes
"[""In the 2009 movie 'Street Fighter The Legend of Chun-Li', does Bison murder Rose instead of Xiang?""]",no
"[""In the 2009 movie 'Street Fighter The Legend of Chun-Li', is Rose revealed to be Bison's daughter?""]",yes
"[""Did Chun-Li leave Gen to join Bison's henchmen in the 2009 movie 'Street Fighter: The Legend of Chun-Li'?""]",no
"[""In the movie 'Street Fighter: The Legend of Chun-Li' released in 2009, did Gen heal Chun-Li's wounds and continue with her training after she escaped from Bison's henchmen?""]",yes
"[""In the 2009 movie 'Street Fighter: The Legend of Chun-Li', did Nash refuse to back up Chun-Li in taking down Bison?""]",no
"[""In the 2009 movie 'Street Fighter: The Legend of Chun-Li', does Chun-Li ask Nash for assistance in taking down Bison?""]",yes
"[""In the 2009 movie 'Street Fighter: The Legend of Chun-Li', did Maya betray Chun-Li and her SWAT team at the shipping yard?""]",no
"[""In 'Street Fighter: The Legend of Chun-Li' released in 2009, did Maya assist Chun-Li and her SWAT team in combating Bison's forces at the shipping yard?""]",yes
"""In the 2009 movie 'Street Fighter: The Legend of Chun-Li', does Balrog face off with Bison instead of Gen in a ship?""",no
"""In the 2009 movie 'Street Fighter: The Legend of Chun-Li', does Bison kidnap and tie up Chun-Li?""",yes
"[""In the 2009 movie 'Street Fighter The Legend of Chun-Li', does Chun-Li get captured by Bison's guards instead of beating them up?""]",no
"[""In 'Street Fighter The Legend of Chun-Li' released in 2009, does Chun-Li fight against Bison's guards?""]",yes
"[""In the 2009 movie 'Street Fighter: The Legend of Chun-Li', does Gen get killed by Balrog?""]",no
"[""In the plot of 'Street Fighter: The Legend of Chun-Li' released in 2009, does Gen ultimately kill Balrog?""]",yes
"[""Did Chun-Li lose the battle against Bison in the 2009 movie 'Street Fighter: The Legend of Chun-Li'?""]",no
"[""In the movie 'Street Fighter: The Legend of Chun-Li' released in 2009, did Chun-Li use a Kikoken to knock Bison off before breaking his neck with her legs during their battle?""]",yes
"[""In the 2009 movie 'Street Fighter: The Legend of Chun-Li', does Gen show Chun-Li a newspaper advert for an upcoming Street Fighter tournament, telling her that a fighter named Ryu might be a recruit for their cause?""]",yes
"[""In the 2009 movie 'Street Fighter: The Legend of Chun-Li', does Gen discourage Chun-Li from participating in the upcoming Street Fighter tournament?""]",no
