node_1,node_2,edge,chunk_id,count
cash,thin plot,biggest flaw of Cash,ebd0c2bc8cef4582b865e9e1e90a2c00,4
cash,style,present in Cash,ebd0c2bc8cef4582b865e9e1e90a2c00,4
cash,initial weekend,might attract audience at box office during initial weekend,ebd0c2bc8cef4582b865e9e1e90a2c00,4
uncle,diamond thief,relationship between Uncle and diamond thief in context,ebd0c2bc8cef4582b865e9e1e90a2c00,4
angad,uncle's goon,relationship between Angad and Uncle's goon in context,ebd0c2bc8cef4582b865e9e1e90a2c00,4
belgian museum,two diamonds stolen by uncle's goon angad,relation between Belgian museum and diamonds stolen by Uncle's goon Angad in context,ebd0c2bc8cef4582b865e9e1e90a2c00,4
bruna abdullah,dancer in song 'rahem kare',relation between Bruna Abdullah and dancer in song 'Rahem Kare' in context,ebd0c2bc8cef4582b865e9e1e90a2c00,4
cape town,location where cash was primarily shot,location of Cape Town in relation to shooting location of Cash,ebd0c2bc8cef4582b865e9e1e90a2c00,4
panchhi jalonvi,authorship,Panchhi Jalonvi has been penned by Panchhi Jalonvi for the song(s) in this film.,42a8f867dde94581ba7b87857090a19f,4
vishal dadlani,authorship,All other songs were penned by Vishal Dadlani in this film.,42a8f867dde94581ba7b87857090a19f,4
