Question & Options,Correct Answer
"In the 2014 movie 'I, Frankenstein', who played the role of Adam Frankenstein?""]
Options:
A. [""Hugh Jackman""]
B. [""Johnny Depp""]
C. [""Aaron Eckhart""]
D. [""Robert Downey Jr.",Aaron Eckhart
"In the 2014 movie 'I, Frankenstein', which character does Bill Nighy portray?""]
Options:
A. [""Victor Frankenstein""]
B. [""Adam Frankenstein""]
C. [""Naberius""]
D. [""Terra",Naberius
"In the 2014 movie 'I, Frankenstein', which character does Yvonne Strahovski play?""]
Options:
A. [""Dr. Terra Wade""]
B. [""Naberius""]
C. [""Electrophysiologist""]
D. [""Frankenstein",Dr. Terra Wade
"Who played the role of Leonore, the gargoyle queen, in the 2014 movie 'I, Frankenstein'?""
Options:
A. [""Angelina Jolie""]
B. [""Miranda Otto""]
C. [""Cate Blanchett""]
D. [""Nicole Kidman",Miranda Otto
"Who portrayed the character of Gideon, the leader of the gargoyle army, in the 2014 movie 'I, Frankenstein'?""
Options:
A. [""Hugh Jackman""]
B. [""Jai Courtney""]
C. [""Brad Pitt""]
D. [""Tom Cruise",Jai Courtney
"In the 2014 movie 'I, Frankenstein', who does the actor Socratis Otto portray?""]
Options:
A. [""Naberius""]
B. [""Adam""]
C. [""Zuriel""]
D. [""Terra",Zuriel
"Who portrayed the character Dekar, a high-ranking demon who serves as head of security at the Wessex Institute, in the 2014 movie 'I, Frankenstein'?""]
Options:
A. [""Hugh Jackman""]
B. [""Kevin Grevioux""]
C. [""Johnny Depp""]
D. [""Robert Downey Jr.",Kevin Grevioux
"In the 2014 movie 'I, Frankenstein', which character does Caitlin Stasey play?""
Options:
A. [""Elizabeth Frankenstein""]
B. [""Caroline""]
C. [""Keziah""]
D. [""Mina Harker",Keziah
"In the 2014 movie 'I, Frankenstein', which character does Mahesh Jadu portray?""
Options:
A. [""Victor Frankenstein""]
B. [""Adam""]
C. [""Ophir""]
D. [""Terra",Ophir
"In the 2014 movie 'I, Frankenstein', who did Nicholas Bell portray?""
Options:
A. [""Samuel L. Jackson""]
B. [""Carl Avery""]
C. [""Frankenstein""]
D. [""None of the above",Carl Avery
"In the 2014 movie 'I, Frankenstein', which character is portrayed by Steve Mouzakis?""]
Options:
A. [""Victor Frankenstein""]
B. [""Adam""]
C. [""Helek""]
D. [""Terra",Helek
