Question & Options,Correct Answer
"[""Who began work with writer Andrew Cosby on the story for the 2019 film 'Hellboy' in 2014?""]
Options:
A. [""Guillermo del Toro""]
B. [""Mike Mignola""]
C. [""Ron Perlman""]
D. [""Neil Marshall""]","[""Mike Mignola""]"
"[""Who was initially intended to direct the sequel to the 2019 movie 'Hellboy'?""]
Options:
A. [""Steven Spielberg""]
B. [""Christopher Nolan""]
C. [""Guillermo del Toro""]
D. [""James Cameron""]","[""Guillermo del Toro""]"
"[""Who was initially intended to star as the title character in the 2019 movie 'Hellboy', as a sequel to Guillermo del Toro's films?""]
Options:
A. [""Robert Downey Jr.""]
B. [""Chris Hemsworth""]
C. [""Ron Perlman""]
D. [""Hugh Jackman""]","[""Ron Perlman""]"
"""Who starred as the eponymous character in the 2019 reboot of the movie 'Hellboy'?""
Options:
A. [""Chris Hemsworth""]
B. [""Robert Downey Jr.""]
C. [""David Harbour""]
D. [""Tom Hiddleston""]","[""David Harbour""]"
"[""Who starred as the eponymous character in the 2019 reboot of 'Hellboy', titled 'Hellboy: Rise of the Blood Queen'?""]
Options:
A. [""Chris Hemsworth""]
B. [""David Harbour""]
C. [""Robert Downey Jr.""]
D. [""Tom Holland""]","[""David Harbour""]"
"[""In the 2019 movie 'Hellboy', what was the role of Mignola in the production?""]
Options:
A. [""He was the director.""]
B. [""He was actively involved in pre-production and design.""]
C. [""He had a minimal involvement acting more as a co-executive producer.""]
D. [""He was the main actor.""]","[""He had a minimal involvement acting more as a co-executive producer.""]"
"[""Who wrote a couple of drafts of the screenplay for the 2019 movie 'Hellboy'?""]
Options:
A. [""Christopher Nolan and David S. Goyer""]
B. [""Christopher Golden and Mignola""]
C. [""Quentin Tarantino and Roger Avary""]
D. [""Joel Coen and Ethan Coen""]","[""Christopher Golden and Mignola""]"
"[""What was the initial subtitle of the 2019 movie 'Hellboy' before it was dropped in August 2017?""]
Options:
A. [""Rise of the Dark Lord""]
B. [""Rise of the Blood Queen""]
C. [""Rise of the Demon King""]
D. [""Rise of the Shadow Queen""]","[""Rise of the Blood Queen""]"
"[""In the 2019 movie 'Hellboy', whose facial features were added to the initial Hellboy maquette sculpt to capture his likeness into the character?""]
Options:
A. [""Tom Hanks""]
B. [""Robert Downey Jr.""]
C. [""Harbour""]
D. [""Chris Hemsworth""]","[""Harbour""]"
"[""In the 2019 movie 'Hellboy', who replaced Skrein as Daimio in September 2017, and also praised Skrein for dropping the role, stating that Asian characters should be played by Asian or Asian American actors?""]
Options:
A. [""Ryan Reynolds""]
B. [""Chris Hemsworth""]
C. [""Daniel Dae Kim""]
D. [""Robert Downey Jr.""]","[""Daniel Dae Kim""]"
"[""Who replaced Ed Skrein in the role of Daimio in the 2019 movie 'Hellboy' after Skrein dropped out?""]
Options:
A. [""Tom Cruise""]
B. [""Brad Pitt""]
C. [""Daniel Dae Kim""]
D. [""Johnny Depp""]","[""Daniel Dae Kim""]"
"""In the 2019 movie 'Hellboy', which actor's character is not directly related to that of Daniel Dae Kim?""
Options:
A. [""Tom Cruise""]
B. [""Brad Pitt""]
C. [""Thomas Haden Church""]
D. [""Leonardo DiCaprio""]","[""Thomas Haden Church""]"
"""Who provided the voice for the character Gruagach in the 2019 movie 'Hellboy'?""
Options:
A. [""Douglas Tait""]
B. [""Stephen Graham""]
C. [""Daniel Dae Kim""]
D. [""David Harbour""]","[""Stephen Graham""]"
"""In the 2019 movie 'Hellboy', who provided the in-camera performance for the fairy Gruagach?""
Options:
A. [""Stephen Graham""]
B. [""Douglas Tait""]
C. [""Ron Perlman""]
D. [""David Harbour""]","[""Douglas Tait""]"
"[""Where did the principal photography for the 2019 adaptation of 'Hellboy' primarily take place?""]
Options:
A. [""United States""]
B. [""Canada""]
C. [""Australia""]
D. [""United Kingdom""]","[""United Kingdom""]"
"[""In which country did the principal photography for the 2019 movie 'Hellboy' occur?""]
Options:
A. [""Italy""]
B. [""Bulgaria""]
C. [""Germany""]
D. [""Spain""]","[""Bulgaria""]"
"""In the context of the 2019 movie 'Hellboy', what is a significant part of the production process?""
Options:
A. [""Script writing""]
B. [""Filming""]
C. [""Marketing""]
D. [""Distribution""]","[""Filming""]"
"""Who was a collaborator that worked closely with Marshall in the production of the 2019 adaptation of Hellboy?""
Options:
A. [""Neil Marshall""]
B. [""Sam McCurdy""]
C. [""Guillermo del Toro""]
D. [""Mike Mignola""]","[""Sam McCurdy""]"
"[""In the 2019 movie 'Hellboy', who was the attorney representing Lloyd Levin in relation to a report published by TheWrap concerning tensions during the production?""]
Options:
A. [""Martin Singer""]
B. [""John Grisham""]
C. [""David E. Kelley""]
D. [""Perry Mason""]","[""Martin Singer""]"
"[""In the 2019 movie 'Hellboy', who frequently interrupted Marshall before the cast and crew during rehearsals and attempted to give the actors different directions from Marshall's?""]
Options:
A. [""The producer""]
B. [""The cinematographer""]
C. [""Levin""]
D. [""The scriptwriter""]","[""Levin""]"
