Question & Options,Correct Answer
"[""In the 2008 movie 'Meet the Spartans', which character did actor Sean Maguire portray?""]
Options:
A. [""Hercules""]
B. [""King Leonidas""]
C. [""Achilles""]
D. [""King Xerxes""]","[""King Leonidas""]"
"""In the 2008 movie 'Meet the Spartans', who played the role of young Leonidas?""
Options:
A. [""Sean Maguire""]
B. [""Zachary Dylan Smith""]
C. [""Kevin Sorbo""]
D. [""Jim Piddock""]","[""Zachary Dylan Smith""]"
"[""In the 2008 movie 'Meet the Spartans', which character is portrayed by Kevin Sorbo?""]
Options:
A. [""King Leonidas""]
B. [""Captain Artemis""]
C. [""Persian Emissary""]
D. [""Dilio""]","[""Captain Artemis""]"
"""Who was cast as Queen Margo in the 2008 movie 'Meet the Spartans'?""
Options:
A. [""Angelina Jolie""]
B. [""Carmen Electra""]
C. [""Jennifer Aniston""]
D. [""Scarlett Johansson""]","[""Carmen Electra""]"
"""In the 2008 movie 'Meet the Spartans', who played the role of King Xerxes?""
Options:
A. [""Jim Carrey""]
B. [""Ken Davitian""]
C. [""Tom Hanks""]
D. [""Brad Pitt""]","[""Ken Davitian""]"
"[""In the 2008 movie 'Meet the Spartans', which character is portrayed by Diedrich Bader?""]
Options:
A. [""King Leonidas""]
B. [""Councilman Traitoro""]
C. [""Queen Margo""]
D. [""Captain""]","[""Councilman Traitoro""]"
"[""In the 2008 movie 'Meet the Spartans', who played the character of Sonio?""]
Options:
A. [""Brad Pitt""]
B. [""Tom Cruise""]
C. [""Travis Van Winkle""]
D. [""Leonardo DiCaprio""]","[""Travis Van Winkle""]"
"""In the 2008 movie 'Meet the Spartans', which character was Jareb Dauplaise cast as?""
Options:
A. Dilio
B. King Leonidas
C. Captain
D. Persian Emissary",Dilio
"[""In the 2008 movie 'Meet the Spartans', who did Hunter Clary play?""]
Options:
A. [""Leonidas""]
B. [""Xerxes""]
C. [""Leo Jr.""]
D. [""Dilio""]","[""Leo Jr.""]"
"""In the 2008 movie 'Meet the Spartans', what role does Phil Morris play?""
Options:
A. [""King Leonidas""]
B. [""Messenger""]
C. [""Xerxes""]
D. [""Captain""]","[""Messenger""]"
"[""In the 2008 movie 'Meet the Spartans', which character did Method Man portray?""]
Options:
A. [""King Leonidas""]
B. [""Captain""]
C. [""Persian Emissary""]
D. [""Spartan Warrior""]","[""Persian Emissary""]"
"""In the 2008 movie 'Meet the Spartans', which actor is portrayed by Andy Basargian?""
Options:
A. [""George Clooney""]
B. [""Brad Pitt""]
C. [""Tom Cruise""]
D. [""Leonardo DiCaprio""]","[""Brad Pitt""]"
"[""In the 2008 movie 'Meet the Spartans', who did Tiffany Claus impersonate?""]
Options:
A. [""Brad Pitt""]
B. [""Jennifer Aniston""]
C. [""Angelina Jolie""]
D. [""Julia Roberts""]","[""Angelina Jolie""]"
"""In the 2008 movie 'Meet the Spartans', who did actor Nick Steele portray?""
Options:
A. [""Brad Pitt""]
B. [""Kevin Federline""]
C. [""Tom Cruise""]
D. [""Johnny Depp""]","[""Kevin Federline""]"
"""In the 2008 movie 'Meet the Spartans', which character is portrayed by Winter Jones?""
Options:
A. [""Leonidas""]
B. [""Sanjaya Malakar""]
C. [""Queen Margo""]
D. [""Dilio""]","[""Sanjaya Malakar""]"
"[""In the 2008 movie 'Meet the Spartans', who did Christopher Lett portray?""]
Options:
A. [""Michael Jackson""]
B. [""Randy Jackson""]
C. [""Samuel L. Jackson""]
D. [""Peter Jackson""]","[""Randy Jackson""]"
"""In the 2008 movie 'Meet the Spartans', who did Nate Haden portray?""
Options:
A. [""Leonidas""]
B. [""Ryan Seacrest""]
C. [""Xerxes""]
D. [""Captain""]","[""Ryan Seacrest""]"
"[""In the 2008 movie 'Meet the Spartans', what role does Robin Atkin Downes play?""]
Options:
A. [""Main Character""]
B. [""Antagonist""]
C. [""Narrator""]
D. [""Supporting Actor""]","[""Narrator""]"
