Question & Options,Correct Answer
"What is the plot in the context of the 2011 movie 'Jack and Jill'?""
Options:
A. [""The sequence of events, situations or circumstances that form the storyline of the movie""]
B. [""The list of actors and actresses who starred in the movie""]
C. [""The soundtrack used in the movie""]
D. [""The location where the movie was shot","The sequence of events, situations or circumstances that form the storyline of the movie"
"In the 2011 movie 'Jack and Jill', what is the relationship between Jack and Erin?""
Options:
A. [""Jack is Erin's brother""]
B. [""Jack is Erin's son""]
C. [""Jack is Erin's colleague""]
D. [""Jack is Erin's husband",Jack is Erin's husband
"In the 2011 movie 'Jack and Jill', what is the relationship between Erin and Sofia?""]
Options:
A. [""Siblings""]
B. [""Friends""]
C. [""Parent-child""]
D. [""Married couple",Parent-child
"In the 2011 movie 'Jack and Jill', what is the relationship between Erin and Gary?""
Options:
A. [""Erin is Gary's biological mother.""]
B. [""Erin is Gary's adoptive mother.""]
C. [""Erin is Gary's aunt.""]
D. [""Erin is Gary's sister.",Erin is Gary's adoptive mother.
"In the 2011 movie 'Jack and Jill', who are Erin's parents that visit during Thanksgiving dinner?""]
Options:
A. [""Carter and Bitsy Simmons""]
B. [""Jack and Jill""]
C. [""Erin and Carter""]
D. [""Bitsy Simmons and Jack",Carter and Bitsy Simmons
"In the 2011 movie 'Jack and Jill', what does Jack encourage Jill to try?""]
Options:
A. [""Cooking lessons""]
B. [""Skydiving""]
C. [""Online dating""]
D. [""Painting classes",Online dating
"In the 2011 movie 'Jack and Jill', what happens to Jill as a result of her actions?""]
Options:
A. [""She is praised by Jack and his colleagues""]
B. [""She is promoted by Jack and his colleagues""]
C. [""She is ignored by Jack and his colleagues""]
D. [""She is ejected by Jack and his colleagues",She is ejected by Jack and his colleagues
"In the 2011 movie 'Jack and Jill', what happens to Jill after trying Mexican food for the first time at Felipe's family fiesta?""]
Options:
A. [""She falls in love with Mexican food""]
B. [""She gets an allergic reaction""]
C. [""She suffers a severe case of diarrhea""]
D. [""She decides to open a Mexican restaurant",She suffers a severe case of diarrhea
"In the 2011 movie 'Jack and Jill', what does Pacino agree to do on the condition that he has another date with Jill?""
Options:
A. [""He agrees to direct a movie""]
B. [""He agrees to work on a Dunkaccino advertisement""]
C. [""He agrees to retire from acting""]
D. [""He agrees to sign autographs for fans",He agrees to work on a Dunkaccino advertisement
"In the 2011 movie 'Jack and Jill', what does Jill insist on doing despite the cruise line's strict policy?""]
Options:
A. [""Bringing her pet Poopsie onboard""]
B. [""Smoking in her cabin""]
C. [""Bringing her own food""]
D. [""Inviting unregistered guests onboard",Bringing her pet Poopsie onboard
"In the 2011 movie 'Jack and Jill', why does Jill's interaction with Pacino cause suspicion?""]
Options:
A. [""Jill asks Pacino for an autograph.""]
B. [""Jill invites Pacino to her birthday party.""]
C. [""Jill repeatedly rebuffs Pacino, leading to suspicion that her invitation was just to convince him to do the advertisement.""]
D. [""Jill and Pacino have a secret affair.","Jill repeatedly rebuffs Pacino, leading to suspicion that her invitation was just to convince him to do the advertisement."
"In the 2011 movie 'Jack and Jill', what action does Jill take upon hearing Pacino in the background of her phone call with Jack?""
Options:
A. [""She confronts Jack""]
B. [""She calls Pacino""]
C. [""She returns home, dejected""]
D. [""She hangs up immediately","She returns home, dejected"
"In the 2011 movie 'Jack and Jill', who does Jill encounter and subsequently defend?""
Options:
A. [""Monica""]
B. [""Erin""]
C. [""Jack""]
D. [""Her school teacher",Monica
"In the 2011 movie 'Jack and Jill', who does Pacino, dressed as Don Quixote, remind Jill that he cares about her at a restaurant in the Bronx on New Year's Eve?""]
Options:
A. [""Jack""]
B. [""Himself""]
C. [""Other men""]
D. [""Her brother",Other men
"In the 2011 movie 'Jack and Jill', who does Jill defend?""
Options:
A. [""Monica""]
B. [""Erin""]
C. [""Jack""]
D. [""Herself",Erin
