Question & Options,Correct Answer
"[""In the 2014 movie 'Transformers: Age of Extinction', what role does Mark Wahlberg play?""]
Options:
A. [""A single mother and successful businesswoman""]
B. [""A single father and struggling inventor""]
C. [""A married man and successful inventor""]
D. [""A married man and struggling businessman""]","[""A single father and struggling inventor""]"
"""In the 2014 movie 'Transformers: Age of Extinction', who does the actor Kelsey Grammer play?""
Options:
A. Harold Attinger, a former Navy SEAL
B. Cade Yeager, a single father and struggling inventor
C. A rogue government official
D. A member of the CIA black-ops unit, Cemetery Wind","Harold Attinger, a former Navy SEAL"
"""In the 2014 film 'Transformers: Age of Extinction', which actor played the role of the ambitious, arrogant businessman Joshua Joyce?""
Options:
A. [""Mark Wahlberg""]
B. [""Stanley Tucci""]
C. [""Joshua Joyce""]
D. [""Cade Yeager""]","[""Stanley Tucci""]"
"""In the 2014 movie 'Transformers: Age of Extinction', who did the actress Li Bingbing portray?""
Options:
A. [""Su Yueming, the owner of the Chinese factory used by KSI to build their artificial Transformers.""]
B. [""Cade Yeager, a single father and struggling inventor.""]
C. [""Joshua Joyce, an ambitious, arrogant businessman and the head of KSI.""]
D. [""A Transformer built by KSI.""]","[""Su Yueming, the owner of the Chinese factory used by KSI to build their artificial Transformers.""]"
"""In the 2014 movie 'Transformers: Age of Extinction', what role does Titus Welliver play?""
Options:
A. [""James Savoy, a ruthless, corrupt CIA officer""]
B. [""Attinger, a compassionate, honest CIA officer""]
C. [""James Savoy, a compassionate, honest FBI agent""]
D. [""Attinger, a ruthless, corrupt FBI agent""]","[""James Savoy, a ruthless, corrupt CIA officer""]"
"[""In the 2014 movie 'Transformers: Age of Extinction', who did the actor Welliver portray?""]
Options:
A. [""James Savoy, a ruthless and corrupt CIA officer""]
B. [""Attinger, a kind-hearted CIA officer""]
C. [""James Savoy, a kind-hearted CIA officer""]
D. [""Attinger, a ruthless and corrupt CIA officer""]","[""James Savoy, a ruthless and corrupt CIA officer""]"
"[""In the 2014 movie 'Transformers: Age of Extinction', who played the character Lucas Flannery, Cade's employee and best friend mechanic?""]
Options:
A. [""Shia LaBeouf""]
B. [""T.J. Miller""]
C. [""Mark Wahlberg""]
D. [""Josh Duhamel""]","[""T.J. Miller""]"
"""Who among the following actors played the role of Joshua's assistants in the 2014 movie 'Transformers: Age of Extinction'?""
Options:
A. Greg Anderson, Ethan Graves, and Victoria Summer
B. Melanie Specht, Victoria Summer, and Greg Anderson
C. Greg Anderson, Ethan Graves, Melanie Specht, and Victoria Summer
D. Ethan Graves, Victoria Summer, and Melanie Specht","Greg Anderson, Ethan Graves, Melanie Specht, and Victoria Summer"
"[""In the 2014 movie 'Transformers: Age of Extinction', what role does Cleo King play?""]
Options:
A. [""A teacher""]
B. [""A realtor""]
C. [""A mechanic""]
D. [""A police officer""]","[""A realtor""]"
"[""In the 2014 movie 'Transformers: Age of Extinction', who provided the voice for the character Optimus Prime, the leader of the Autobots?""]
Options:
A. [""Hugh Jackman""]
B. [""Robert Downey Jr.""]
C. [""Peter Cullen""]
D. [""Chris Hemsworth""]","[""Peter Cullen""]"
"""In the 2014 movie 'Transformers: Age of Extinction', who voiced the character Galvatron, a human-made KSI Transformer drone modeled after Optimus Prime?""
Options:
A. [""Tom Hanks""]
B. [""Frank Welker""]
C. [""Hugh Jackman""]
D. [""Robert Downey Jr.""]","[""Frank Welker""]"
"[""In the 2014 movie 'Transformers: Age of Extinction', which character does John Goodman voice?""]
Options:
A. [""Optimus Prime""]
B. [""Bumblebee""]
C. [""Hound""]
D. [""Megatron""]","[""Hound""]"
"""In the 2014 movie 'Transformers: Age of Extinction', who does Ken Watanabe play?""
Options:
A. [""Optimus Prime""]
B. [""Drift""]
C. [""Bumblebee""]
D. [""Megatron""]","[""Drift""]"
"[""In the 2014 movie 'Transformers: Age of Extinction', which vehicle does the character 'Drift' transform into?""]
Options:
A. [""A 2014 Ferrari LaFerrari""]
B. [""A 2014 Lamborghini Aventador""]
C. [""A 2014 Bugatti Veyron 16.4 Grand Sport Vitesse""]
D. [""A 2014 Porsche 911 GT3""]","[""A 2014 Bugatti Veyron 16.4 Grand Sport Vitesse""]"
"""In the 2014 movie 'Transformers Age of Extinction', which vehicle does the character Drift transform into?""
Options:
A. [""Ford Mustang""]
B. [""Chevrolet Camaro""]
C. [""Sikorsky S-97 Raider Helicopter""]
D. [""Boeing AH-64 Apache""]","[""Sikorsky S-97 Raider Helicopter""]"
"""In the 2014 movie 'Transformers: Age of Extinction', which character does Robert Foxworth play, and what vehicle does this character transform into?""
Options:
A. [""Bumblebee, a yellow and black 1977 Chevrolet Camaro""]
B. [""Optimus Prime, a red and blue 1979 Peterbilt 379 semi-truck""]
C. [""Ratchet, a white and green 2009 S.A.R. Hummer H2 ambulance""]
D. [""Megatron, a silver and black 1979 Kenworth W900 semi-truck""]","[""Ratchet, a white and green 2009 S.A.R. Hummer H2 ambulance""]"
"[""In the 2014 movie 'Transformers Age of Extinction', which character does John DiMaggio play, and what vehicle does this character transform into?""]
Options:
A. [""Crosshairs, a 2014 Chevrolet Corvette C7 Stingray""]
B. [""Optimus Prime, a semi-truck""]
C. [""Bumblebee, a yellow Chevrolet Camaro""]
D. [""Ratchet, an ambulance""]","[""Crosshairs, a 2014 Chevrolet Corvette C7 Stingray""]"
"""In the 2014 movie 'Transformers: Age of Extinction', which character does actor Mark Ryan play and into what vehicle does this character transform?""
Options:
A. [""Lockdown, a Cybertronian assassin and bounty hunter who transforms into a grey 2014 Lamborghini Aventador LP 700–4 Coupe.""]
B. [""Bumblebee, a Cybertronian soldier who transforms into a yellow 2014 Chevrolet Camaro.""]
C. [""Optimus Prime, the leader of the Autobots who transforms into a red and blue 2014 Peterbilt truck.""]
D. [""Megatron, the leader of the Decepticons who transforms into a silver 2014 Cybertronian jet.""]","[""Lockdown, a Cybertronian assassin and bounty hunter who transforms into a grey 2014 Lamborghini Aventador LP 700–4 Coupe.""]"
