Question & Options,Correct Answer
"In the 2004 movie 'Anacondas: The Hunt for the Blood Orchid', what is the team of researchers searching for on the island inhabited by anacondas?""]
Options:
A. [""A rare mineral""]
B. [""A lost treasure""]
C. [""The Blood Orchid""]
D. [""An ancient artifact",The Blood Orchid
"In the 2004 movie 'Anacondas The Hunt for the Blood Orchid', who funds the team of researchers to search for the Blood Orchid?""]
Options:
A. [""A pharmaceutical firm from Los Angeles""]
B. [""A pharmaceutical firm from New York called Wexel Hall""]
C. [""A pharmaceutical firm from Chicago""]
D. [""A pharmaceutical firm from Boston",A pharmaceutical firm from New York called Wexel Hall
"In the 2004 movie 'Anacondas: The Hunt for the Blood Orchid', who were the members of the team searching for the Blood Orchid?""]
Options:
A. [""Gordon Mitchell and Cole Burris""]
B. [""Gordon Mitchell and John Voight""]
C. [""Samuel L. Jackson and Cole Burris""]
D. [""Gordon Mitchell and Jennifer Lopez",Gordon Mitchell and Cole Burris
"In the 2004 movie 'Anacondas: The Hunt for the Blood Orchid', who convinces Captain Bill Johnson to take an unsafe path during their search for the Blood Orchid?""]
Options:
A. [""Dr. Jack Byron""]
B. [""Captain Bill Johnson himself""]
C. [""An unknown character""]
D. [""None of the above",Dr. Jack Byron
"In the 2004 movie 'Anacondas: The Hunt for the Blood Orchid', what is the relationship between Cole Burris and Gail Stern?""]
Options:
A. [""They are siblings.""]
B. [""They are enemies.""]
C. [""They are both members of the team searching for the Blood Orchid.""]
D. [""They are romantic partners.",They are both members of the team searching for the Blood Orchid.
"In the 2004 movie 'Anacondas: The Hunt for the Blood Orchid', who is attacked by a giant anaconda while searching for the Blood Orchid?""]
Options:
A. [""Dr. John Hammond""]
B. [""Dr. Ben Douglas""]
C. [""Dr. Alan Grant""]
D. [""Dr. Ellie Sattler",Dr. Ben Douglas
"In the 2004 movie 'Anacondas: The Hunt for the Blood Orchid', what animal attacks Gail Stern while she is searching for the Blood Orchid?""]
Options:
A. [""Anaconda""]
B. [""Crocodile""]
C. [""Lion""]
D. [""Shark",Crocodile
"In the 2004 movie 'Anacondas: The Hunt for the Blood Orchid', what risky decision do characters Captain Bill Johnson and Tran Wu make?""]
Options:
A. [""They decide to abandon their search for the Blood Orchid.""]
B. [""They take an unsafe path during their search for the Blood Orchid.""]
C. [""They decide to split up and search for the Blood Orchid separately.""]
D. [""They decide to confront the Anaconda directly.",They take an unsafe path during their search for the Blood Orchid.
"In the 2004 movie 'Anacondas: The Hunt for the Blood Orchid', what happens to Dr. Ben Douglas while he is searching for the Blood Orchid?""
Options:
A. [""He is swallowed by a giant anaconda""]
B. [""He finds the Blood Orchid and escapes unharmed""]
C. [""He is attacked by a group of piranhas""]
D. [""He gets lost in the jungle and is never found",He is swallowed by a giant anaconda
"In the 2004 movie 'Anacondas: The Hunt for the Blood Orchid', what happens to the character Ben involving an anaconda?""
Options:
A. [""Ben tames a giant anaconda.""]
B. [""Ben gets swallowed by a giant anaconda.""]
C. [""Ben kills a giant anaconda.""]
D. [""Ben becomes friends with a giant anaconda.",Ben gets swallowed by a giant anaconda.
"In the 2004 movie 'Anacondas: The Hunt for the Blood Orchid', what does the team reach?""]
Options:
A. [""The mountain""]
B. [""The jungle""]
C. [""The shore""]
D. [""The city",The shore
"In the 2004 movie 'Anacondas: The Hunt for the Blood Orchid', what does the character 'Bill' say about the largest snake he has seen?""]
Options:
A. [""It is the smallest snake he has ever seen.""]
B. [""It is the largest snake he has ever seen and it should take weeks for it to grow hungry again.""]
C. [""It is the largest snake he has ever seen and it should take days for it to grow hungry again.""]
D. [""He has never seen a snake before.",It is the largest snake he has ever seen and it should take weeks for it to grow hungry again.
"In the 2004 movie 'Anacondas: The Hunt for the Blood Orchid', who is called to join the team on their river expedition?""]
Options:
A. [""Bill's friend, John Livingston""]
B. [""Bill's enemy, John Livingston""]
C. [""Bill's brother, John Livingston""]
D. [""Bill's son, John Livingston","Bill's friend, John Livingston"
"In the 2004 movie 'Anacondas: The Hunt for the Blood Orchid', what happened to the character Livingston?""
Options:
A. [""He found a treasure.""]
B. [""He fell in love.""]
C. [""He was promoted.""]
D. [""He was attacked and his boat was wrecked.",He was attacked and his boat was wrecked.
"In the 2004 movie 'Anacondas: The Hunt for the Blood Orchid', what do the characters find in a small native village?""
Options:
A. [""A shipwreck""]
B. [""A hidden treasure""]
C. [""A disemboweled anaconda""]
D. [""A lost civilization",A disemboweled anaconda
"In the 2004 movie 'Anacondas: The Hunt for the Blood Orchid', what role do orchids play in the ecosystem?""
Options:
A. [""They are at the top of the food chain.""]
B. [""They are a part of the food chain.""]
C. [""They are not part of the food chain.""]
D. [""They are the primary food source for all animals.",They are a part of the food chain.
"In the 2004 movie 'Anacondas: The Hunt for the Blood Orchid', what is unique about the snakes' lifespan?""
Options:
A. [""They live for a very short period of time.""]
B. [""They live for an unusually long period of time.""]
C. [""Their lifespan is average for a snake.""]
D. [""Their lifespan is unknown.",They live for an unusually long period of time.
"In the 2004 movie 'Anacondas: The Hunt for the Blood Orchid', what does the character Jack realize must be nearby?""
Options:
A. [""A group of anacondas""]
B. [""A hidden treasure""]
C. [""A pack of wild animals""]
D. [""The orchids",The orchids
"In the 2004 movie ""Anacondas: The Hunt for the Blood Orchid"", what does the character Gail contend about the orchids?
Options:
A. [""The orchids are poisonous to humans.""]
B. [""The orchids have no effect on humans.""]
C. [""The orchids may not work on humans.""]
D. [""The orchids can grant humans superpowers.",The orchids may not work on humans.
"In the 2004 movie 'Anacondas: The Hunt for the Blood Orchid', how does the character Gordon get paralyzed?""]
Options:
A. [""He was bitten by a snake.""]
B. [""He fell from a great height.""]
C. [""He was paralyzed using a previously collected spider.""]
D. [""He was in a car accident.",He was paralyzed using a previously collected spider.
"In the 2004 movie 'Anacondas: The Hunt for the Blood Orchid', what dangerous situation does the character Sam encounter?""]
Options:
A. [""She is chased by a pack of wolves""]
B. [""She falls into a pit filled with anacondas""]
C. [""She is trapped in a cave with bats""]
D. [""She is caught in a forest fire",She falls into a pit filled with anacondas
"In the 2004 movie 'Anacondas: The Hunt for the Blood Orchid', who manages to escape from the anacondas?""]
Options:
A. [""John""]
B. [""Bill""]
C. [""Sam""]
D. [""Mike",Bill
"Who composed the soundtrack for the 2004 film 'Anacondas: The Hunt for the Blood Orchid'?""]
Options:
A. [""John Williams""]
B. [""Hans Zimmer""]
C. [""Nerida Tyson-Chew""]
D. [""James Horner",Nerida Tyson-Chew
"In the 2004 movie 'Anacondas: The Hunt for the Blood Orchid', who are the survivors of the anaconda attack that make it back to the raft and head to Kota Bharu?""]
Options:
A. [""Bill, Sam, Cole, and Gail""]
B. [""Bill, Sam, and Cole""]
C. [""Sam, Cole, and Gail""]
D. [""Bill and Sam","Bill, Sam, Cole, and Gail"
"What was the average grade given to the movie 'Anacondas: The Hunt for the Blood Orchid' by audiences polled by CinemaScore in 2004?""
Options:
A. [""A""]
B. [""B""]
C. [""C""]
D. [""D",B
"Which movie was nominated for a Razzie Award for Worst Remake or Sequel in 2004 but lost to Scooby-Doo 2: Monsters Unleashed?""
Options:
A. [""The Day After Tomorrow""]
B. [""Anacondas: The Hunt for the Blood Orchid""]
C. [""Spider-Man 2""]
D. [""The Chronicles of Riddick",Anacondas: The Hunt for the Blood Orchid
