Question & Options,Correct Answer
"[""In the 2004 movie 'Seed of Chucky', what is the relationship between Glen/Glenda and Chucky?""]
Options:
A. [""Glen/Glenda is Chucky's friend""]
B. [""Glen/Glenda is Chucky's enemy""]
C. [""Glen/Glenda is Chucky's parent""]
D. [""Glen/Glenda is Chucky's child""]","[""Glen/Glenda is Chucky's child""]"
"[""In the 2004 movie 'Seed of Chucky', what is the relationship between Tiffany and Glen/Glenda?""]
Options:
A. [""Siblings""]
B. [""Friends""]
C. [""Parent-child""]
D. [""Lovers""]","[""Parent-child""]"
"[""In the 2004 movie 'Seed of Chucky', who does Chucky take on a secret joyride to kill Pete Peters, a paparazzo who had been following Jennifer around?""]
Options:
A. [""Tiffany""]
B. [""Glen/Glenda""]
C. [""Jennifer""]
D. [""Chucky himself""]","[""Glen/Glenda""]"
"""In the 2004 movie 'Seed of Chucky', what is the reaction of Glen/Glenda and Chucky to the accidental killing of Peters?""
Options:
A. [""Glen/Glenda and Chucky are both horrified""]
B. [""Glen/Glenda is delighted while Chucky is horrified""]
C. [""Glen/Glenda is horrified while Chucky is delighted""]
D. [""Glen/Glenda and Chucky are both delighted""]","[""Glen/Glenda is horrified while Chucky is delighted""]"
"[""In the 2004 movie 'Seed of Chucky', why does the character Redman fire Jennifer from his film?""]
Options:
A. [""Because Jennifer is not a good actress""]
B. [""Because Jennifer demands a higher pay""]
C. [""Because Jennifer is pregnant and he thinks pregnant women are not attractive enough for his vision""]
D. [""Because Jennifer is often late for shooting""]","[""Because Jennifer is pregnant and he thinks pregnant women are not attractive enough for his vision""]"
"""In the 2004 movie 'Seed of Chucky', what does Jennifer witness Tiffany doing?""
Options:
A. [""Jennifer witnesses Tiffany singing.""]
B. [""Jennifer witnesses Tiffany cooking.""]
C. [""Jennifer witnesses Tiffany gutting Redman in anger over his misogyny.""]
D. [""Jennifer witnesses Tiffany dancing.""]","[""Jennifer witnesses Tiffany gutting Redman in anger over his misogyny.""]"
"[""In the 2004 movie 'Seed of Chucky', what is the consequence of the voodoo magic experienced by Jennifer?""]
Options:
A. [""She gains superhuman strength""]
B. [""She becomes invisible""]
C. [""She experiences a full pregnant belly""]
D. [""She can fly""]","[""She experiences a full pregnant belly""]"
"""In the 2004 movie 'Seed of Chucky', what realization does Chucky come to about his life?""
Options:
A. [""He wants to become human.""]
B. [""He wants to destroy all humans.""]
C. [""He accepts his life as a living doll and no longer wishes to become human.""]
D. [""He wants to become a real boy, like Pinocchio.""]","[""He accepts his life as a living doll and no longer wishes to become human.""]"
"""In the 2004 movie 'Seed of Chucky', what does the character Stan do to protect Jennifer?""
Options:
A. [""He hides Jennifer in a safe place""]
B. [""He fights with the villain""]
C. [""He sacrifices himself to save Jennifer from harm""]
D. [""He calls the police for help""]","[""He sacrifices himself to save Jennifer from harm""]"
"""In the 2004 movie 'Seed of Chucky', where is the character Jennifer rushed to?""
Options:
A. [""A haunted mansion""]
B. [""A police station""]
C. [""A hospital""]
D. [""A school""]",A hospital
"[""In the 2004 movie 'Seed of Chucky', what does the character Tiffany do to Jennifer?""]
Options:
A. [""She murders Jennifer""]
B. [""She drugs Jennifer and begins to possess her""]
C. [""She helps Jennifer escape""]
D. [""She kidnaps Jennifer""]","[""She drugs Jennifer and begins to possess her""]"
"""In the 2004 movie 'Seed of Chucky', how does the character Chucky kill Tiffany?""
Options:
A. [""With a gun""]
B. [""With a knife""]
C. [""With an axe""]
D. [""With poison""]","[""With an axe""]"
"""In the 2004 movie 'Seed of Chucky', what action does Glen take against Chucky that leaves him devastated?""
Options:
A. [""Glen ignores Chucky""]
B. [""Glen praises Chucky""]
C. [""Glen leaves Chucky""]
D. [""Glen attacks Chucky""]","[""Glen attacks Chucky""]"
"""In the 2004 movie 'Seed of Chucky', who does Chucky assume is Glenda?""
Options:
A. [""Tiffany""]
B. [""Glen""]
C. [""Andy""]
D. [""John""]","[""Glen""]"
"""In the 2004 movie 'Seed of Chucky', which character dismembers Chucky?""
Options:
A. [""Glen""]
B. [""Tiffany""]
C. [""Jennifer Tilly""]
D. [""John Waters""]","[""Glen""]"
"""In the 2004 movie 'Seed of Chucky', why does the nanny quit during a birthday party for the twins?""
Options:
A. [""She is not paid enough""]
B. [""She is scared by Glenda""]
C. [""She finds another job""]
D. [""She is allergic to cake""]","[""She is scared by Glenda""]"
"""In the 2004 movie 'Seed of Chucky', what significant event happened to the character Jennifer?""
Options:
A. [""Jennifer successfully transferred her soul into Tiffany's body.""]
B. [""Tiffany had successfully transferred her soul into Jennifer's body.""]
C. [""Jennifer and Tiffany switched bodies.""]
D. [""Jennifer was killed by Tiffany.""]","[""Tiffany had successfully transferred her soul into Jennifer's body.""]"
"""In the 2004 movie 'Seed of Chucky', who opens a birthday present to find Chucky's severed arm?""
Options:
A. [""Tiffany""]
B. [""Glen""]
C. [""Andy""]
D. [""John""]","[""Glen""]"
