Question & Options,Correct Answer
"In the 2016 movie 'Gods of Egypt', who is the son of Osiris who was killed by his brother Set during the coronation?""
Options:
A. [""Anubis""]
B. [""Ra""]
C. [""Horus""]
D. [""Seth",Horus
"In the 2016 movie 'Gods of Egypt', who is portrayed as the jealous brother who killed Osiris during the coronation?""
Options:
A. [""Set""]
B. [""Horus""]
C. [""Ra""]
D. [""Anubis",Set
"In the 2016 movie 'Gods of Egypt', what did Horus lose to Set after being defeated?""]
Options:
A. [""His crown""]
B. [""His eyes""]
C. [""His wings""]
D. [""His life",His eyes
"In the 2016 movie 'Gods of Egypt', what does Bek promise to Horus in exchange for bringing Zaya back from the dead?""]
Options:
A. [""Bek promises to steal both of Horus's eyes from Set's treasure vault.""]
B. [""Bek promises to find the other of Horus's eyes he stole from Set's treasure vault.""]
C. [""Bek promises to return the eye he stole from Set's treasure vault to Horus.""]
D. [""Bek promises to steal another one of Horus's eyes from Set's treasure vault.",Bek promises to find the other of Horus's eyes he stole from Set's treasure vault.
"In the 2016 movie 'Gods of Egypt', what does Zaya give to Bek that aids him in stealing Horus's eye?""]
Options:
A. [""Plans for Set's pyramid""]
B. [""A magical weapon""]
C. [""A map of the underworld""]
D. [""A powerful amulet",Plans for Set's pyramid
"In the 2016 movie 'Gods of Egypt', who does the character Urshu catch while they are escaping after stealing Set's eye?""
Options:
A. [""Bek and Zaya""]
B. [""Horus and Hathor""]
C. [""Apophis and Ra""]
D. [""Set and Nephthys",Bek and Zaya
"In the 2016 movie 'Gods of Egypt', who does Ra allow to take a vial of divine waters to weaken Set?""
Options:
A. [""Anubis""]
B. [""Horus""]
C. [""Isis""]
D. [""Osiris",Horus
"In the 2016 movie 'Gods of Egypt', what does Thoth do while Bek, Horus, and Hathor plan to infiltrate Set's pyramid?""]
Options:
A. [""Thoth battles the guardian sphinx""]
B. [""Thoth solves the riddle of the guardian sphinx""]
C. [""Thoth gets captured by Set""]
D. [""Thoth guards the entrance of Set's pyramid",Thoth solves the riddle of the guardian sphinx
"In the 2016 movie 'Gods of Egypt', what does Horus believe his destiny is, as explained by Ra?""]
Options:
A. [""To become the king of Egypt""]
B. [""To avenge his parents' deaths""]
C. [""To marry a mortal woman""]
D. [""To conquer the underworld",To avenge his parents' deaths
"In the 2016 movie 'Gods of Egypt', what does Set ask Hathor to do?""
Options:
A. [""Take him to the underworld""]
B. [""Join him in ruling the world""]
C. [""Betray Bek and Horus""]
D. [""Fight against the other gods",Take him to the underworld
"In the 2016 movie 'Gods of Egypt', who does Horus try to stop from destroying the afterlife and freeing Apophis?""
Options:
A. [""Ra""]
B. [""Anubis""]
C. [""Set""]
D. [""Osiris",Set
"In the 2016 movie 'Gods of Egypt', what is the relationship between Bek and Horus, and what significant act does Bek perform to help Horus?""
Options:
A. [""Bek is Horus's enemy and he steals Horus's other eye from Set's armor.""]
B. [""Bek is Horus's assistant and he defeats Urshu before removing Horus's other eye from Set's armor.""]
C. [""Bek is Horus's brother and he helps Horus defeat Set.""]
D. [""Bek is Horus's father and he sacrifices himself to save Horus from Set.",Bek is Horus's assistant and he defeats Urshu before removing Horus's other eye from Set's armor.
"In the 2016 movie 'Gods of Egypt', what is the relationship between the characters Bek and Horus, as depicted in a scene where Horus saves Bek from falling over retrieving his eye and they both fall from a great height?""
Options:
A. [""Bek and Horus are enemies""]
B. [""Bek and Horus are strangers""]
C. [""Bek and Horus are friends""]
D. [""Bek and Horus are siblings",Bek and Horus are friends
"In the 2016 movie 'Gods of Egypt', who was the victim in the relationship between Thoth and Set when Set destroys the divine water and takes Thoth's brain?""
Options:
A. [""Set""]
B. [""Thoth""]
C. [""The divine water""]
D. [""None of the above",Thoth
"In the 2016 movie 'Gods of Egypt', what is the relative relationship between Horus and Nephthys, as seen when Set absorbs Thoth's brain, Osiris's heart, and Horus's eye and wings from Nephthys?""]
Options:
A. [""Horus is Nephthys's father.""]
B. [""Horus is Nephthys's brother.""]
C. [""Horus is Nephthys's son.""]
D. [""Horus is Nephthys's husband.",Horus is Nephthys's brother.
"In the 2016 movie 'Gods of Egypt', what is the relationship between the characters Ra and Set?""]
Options:
A. [""Ra is Set's enemy""]
B. [""Ra is Set's brother""]
C. [""Ra is Set's student""]
D. [""Ra is Set's mentor",Ra is Set's mentor
"In the 2016 movie 'Gods of Egypt', which character does Apophis follow after being freed to consume the mortal and underworld realms?""]
Options:
A. [""Horus""]
B. [""Ra""]
C. [""Isis""]
D. [""Set",Set
"In the 2016 movie 'Gods of Egypt', what is the relationship between Zaya and Bek?""]
Options:
A. [""Zaya is Bek's enemy""]
B. [""Zaya is Bek's teacher""]
C. [""Zaya is Bek's relative""]
D. [""Zaya is Bek's boss",Zaya is Bek's relative
