Question & Options,Correct Answer
"In the 2008 film 'Disaster Movie', which original film is parodied in the spoof 'Goodie Two Shoes' written by Jason Friedberg and Aaron Seltzer?
Options:
A. Superbad
B. The Dark Knight
C. Iron Man
D. Twilight",Superbad
"In the 2008 film 'Disaster Movie', what was the original idea that was transformed into parodying disaster movies?
Options:
A. A horror movie concept
B. A romantic comedy plot
C. The idea for 'Goodie Two Shoes'
D. A superhero movie theme",The idea for 'Goodie Two Shoes'
"In the 2008 film 'Disaster Movie', who was cast as the lead in 'Goodie Two Shoes'?
Options:
A. Kim Kardashian
B. Carmen Electra
C. Vanessa Lachey
D. Matt Lanter",Matt Lanter
"In the 2008 film 'Disaster Movie', what role did Vanessa Minnillo sign up for?
Options:
A. Supporting cast member in Goodie Two Shoes
B. Main cast member in Goodie Two Shoes
C. Director of Goodie Two Shoes
D. Producer of Goodie Two Shoes",Main cast member in Goodie Two Shoes
"In the 2008 film 'Disaster Movie', what role did Gary 'G Thang' Johnson play in the production?
Options:
A. He was the director.
B. He signed up to be a main cast member in 'Goodie Two Shoes'.
C. He was the script writer.
D. He composed the music score.",He signed up to be a main cast member in 'Goodie Two Shoes'.
"In the 2008 film 'Disaster Movie', what role did Carmen Electra sign up for?
Options:
A. Supporting role in Goodie Two Shoes
B. Main cast member in Goodie Two Shoes
C. Guest appearance in Goodie Two Shoes
D. Director of Goodie Two Shoes",Main cast member in Goodie Two Shoes
"Who played the lead role in the 2008 comedy disaster movie 'Disaster Movie'?
Options:
A. Matthew Mackendrick Lanter
B. Tom Cruise
C. Brad Pitt
D. Leonardo DiCaprio",Matthew Mackendrick Lanter
"Who played the character Amy in the movie 'Disaster Movie' released in 2008?
Options:
A. Vanessa Hudgens
B. Vanessa Kirby
C. Vanessa Minnillo
D. Vanessa Williams",Vanessa Minnillo
"In the 2008 film 'Disaster Movie', who portrayed the character Calvin?
Options:
A. Brad Pitt
B. Tom Hanks
C. Gary 'G Thang' Johnson
D. Johnny Depp",Gary 'G Thang' Johnson
"In the 2008 film 'Disaster Movie', which actress played the role of the Beautiful Assassin?
Options:
A. Jennifer Aniston
B. Cameron Diaz
C. Carmen Electra
D. Scarlett Johansson",Carmen Electra
"In what year did the filming for the comedy disaster movie 'Disaster Movie' commence on April 28?
Options:
A. 2006
B. 2007
C. 2008
D. 2009",2008
"Who was the Oscar-nominated production designer for the movie 'Disaster Movie' released in 2008?
Options:
A. Christopher Nolan
B. William Elliott
C. Steven Spielberg
D. Martin Scorsese",William Elliott
