Question & Options,Correct Answer
"Who played the character of Mary Magdalene Horowitz in the 2009 movie 'All About Steve'?""
Options:
A. [""Julia Roberts""]
B. [""Angelina Jolie""]
C. [""Sandra Bullock""]
D. [""Nicole Kidman",Sandra Bullock
"In the 2009 movie 'All About Steve', which character was portrayed by Bradley Cooper?""]
Options:
A. [""John 'Johnny' Miller""]
B. [""Steven 'Steve' Miller""]
C. [""Robert 'Rob' Miller""]
D. [""James 'Jim' Miller",Steven 'Steve' Miller
"In the 2009 movie 'All About Steve', who played the character Hartman Hughes?""]
Options:
A. [""Bradley Cooper""]
B. [""Sandra Bullock""]
C. [""Thomas Haden Church""]
D. [""Ken Jeong",Thomas Haden Church
"Who played the character Angus Tran in the 2009 movie 'All About Steve'?""
Options:
A. [""Jackie Chan""]
B. [""Jet Li""]
C. [""Ken Jeong""]
D. [""Chris Tucker",Ken Jeong
"Who played the character Howard in the 2009 movie 'All About Steve'?""
Options:
A. [""Bradley Cooper""]
B. [""Sandra Bullock""]
C. [""Thomas Haden Church""]
D. [""DJ Qualls",DJ Qualls
"Who played the character Elizabeth in the 2009 movie 'All About Steve'?""
Options:
A. [""Sandra Bullock""]
B. [""Bradley Cooper""]
C. [""Katy Mixon""]
D. [""Thomas Haden Church",Katy Mixon
"In the 2009 movie 'All About Steve', who played the character Mrs. Horowitz?""
Options:
A. [""Sandra Bullock""]
B. [""Thomas Haden Church""]
C. [""Bradley Cooper""]
D. [""Beth Grant",Beth Grant
"In the 2009 movie 'All About Steve', who played the character of Mr. Horowitz?""]
Options:
A. [""Bradley Cooper""]
B. [""Sandra Bullock""]
C. [""Howard Hesseman""]
D. [""Thomas Haden Church",Howard Hesseman
"In the 2009 movie 'All About Steve', which character was played by M. C. Gainey?""]
Options:
A. [""Steve""]
B. [""Norman James 'Norm' Durwood""]
C. [""Mary Horowitz""]
D. [""Hartman Hughes",Norman James 'Norm' Durwood
"In the 2009 movie 'All About Steve', which character was played by Luenell?""
Options:
A. [""Protester's wife""]
B. [""News reporter""]
C. [""Bus driver""]
D. [""Steve's mother",Protester's wife
"In the 2009 film 'All About Steve', who played the character Protester Winston?""
Options:
A. [""Bradley Cooper""]
B. [""Sandra Bullock""]
C. [""Jordan Morris""]
D. [""Thomas Haden Church",Jordan Morris
"In the 2009 movie 'All About Steve', which character was played by Keith David?""
Options:
A. [""Steve""]
B. [""Mary""]
C. [""Hartman""]
D. [""Danny",Danny
"Who played the character of Soloman in the 2009 movie 'All About Steve'?""
Options:
A. [""Bradley Cooper""]
B. [""Sandra Bullock""]
C. [""Holmes Osborne""]
D. [""Thomas Haden Church",Holmes Osborne
"In the 2009 film 'All About Steve', which character was played by Jason Jones?""
Options:
A. [""Steve""]
B. [""Hartman Hughes""]
C. [""Angus T. Jones""]
D. [""Vazquez",Vazquez
"In the 2009 movie 'All About Steve', what role did Noah Munck play?""
Options:
A. [""A news reporter""]
B. [""A school teacher""]
C. [""A student""]
D. [""A police officer",A student
"In the 2009 movie 'All About Steve', which character was played by Rachel Sterling?""]
Options:
A. [""Sandy Bullock""]
B. [""Mary Horowitz""]
C. [""Booby Botanist""]
D. [""Steve",Booby Botanist
