Question & Options,Correct Answer
"Who portrayed the character Bucky Larson in the 2011 movie 'Bucky Larson: Born to Be a Star'?""]
Options:
A. [""Adam Sandler""]
B. [""Nick Swardson""]
C. [""Kevin James""]
D. [""Rob Schneider",Nick Swardson
"Who did Christina Ricci portray in the 2011 movie 'Bucky Larson: Born to Be a Star'?""
Options:
A. [""Kathy Bates""]
B. [""Kathy Griffin""]
C. [""Kathy McGee""]
D. [""Kathy Ireland",Kathy McGee
"In the 2011 movie 'Bucky Larson Born to Be a Star', who played the role of Jeremiah Larson?""]
Options:
A. [""Brad Pitt""]
B. [""Edward Herrmann""]
C. [""Tom Hanks""]
D. [""Johnny Depp",Edward Herrmann
"In the 2011 film 'Bucky Larson Born to Be a Star', who played the character of Gary?""
Options:
A. [""Adam Sandler""]
B. [""Kevin Nealon""]
C. [""Nick Swardson""]
D. [""Stephen Dorff",Kevin Nealon
"Who portrayed the character of Miles Deep in the 2011 movie 'Bucky Larson: Born to Be a Star'?""
Options:
A. [""Brad Pitt""]
B. [""Don Johnson""]
C. [""Johnny Depp""]
D. [""Leonardo DiCaprio",Don Johnson
"Who portrayed the character Dick Shadow in the 2011 movie 'Bucky Larson Born to Be a Star'?""
Options:
A. [""Johnny Depp""]
B. [""Brad Pitt""]
C. [""Stephen Dorff""]
D. [""Tom Hanks",Stephen Dorff
"Who portrayed the character Debbie Larson in the 2011 movie 'Bucky Larson Born to Be a Star'?""
Options:
A. [""Jennifer Aniston""]
B. [""Miriam Flynn""]
C. [""Angelina Jolie""]
D. [""Meryl Streep",Miriam Flynn
"In the 2011 movie 'Bucky Larson: Born to Be a Star', which actor portrayed the character J. Day?""
Options:
A. [""Ido Mosseri""]
B. [""Tom Cruise""]
C. [""Brad Pitt""]
D. [""Leonardo DiCaprio",Ido Mosseri
"In the 2011 movie 'Bucky Larson: Born to Be a Star', who does Nick Turturro portray?""
Options:
A. [""Antonio""]
B. [""Bucky Larson""]
C. [""Jeremiah Larson""]
D. [""Kathy McGee",Antonio
"In the 2011 movie 'Bucky Larson Born to Be a Star', who portrays the character Clint?""]
Options:
A. [""Adam Sandler""]
B. [""Nick Swardson""]
C. [""Curtis Armstrong""]
D. [""Don Johnson",Curtis Armstrong
"In the 2011 movie 'Bucky Larson Born to Be a Star', what role does Mario Joyner play?""
Options:
A. [""The lead role, Bucky Larson""]
B. [""The role of Claudio""]
C. [""The role of a supporting actor""]
D. [""He does not appear in the movie",The role of Claudio
"In the 2011 movie 'Bucky Larson Born to Be a Star', which character was portrayed by Mary Pat Gleason?""]
Options:
A. [""Lucy""]
B. [""Marge""]
C. [""Sarah""]
D. [""Bucky Larson",Marge
"Who played the character 'Lars' in the 2011 movie 'Bucky Larson: Born to Be a Star'?""
Options:
A. [""Adam Sandler""]
B. [""Brandon Hardesty""]
C. [""Nick Swardson""]
D. [""Kevin Nealon",Brandon Hardesty
"Who played the character 'Dale' in the 2011 movie 'Bucky Larson Born to Be a Star'?""
Options:
A. [""Adam Sandler""]
B. [""Adam Herschman""]
C. [""Adam Levine""]
D. [""Adam Driver",Adam Herschman
"In the 2011 movie 'Bucky Larson Born to Be a Star', who played the role of Mrs. Bozobop?""]
Options:
A. [""Beverly Polcyn""]
B. [""Jennifer Aniston""]
C. [""Meryl Streep""]
D. [""Julia Roberts",Beverly Polcyn
"Who played the role of the 'Bondage Guy' in the 2011 movie 'Bucky Larson  Born to Be a Star'?""
Options:
A. [""Adam Sandler""]
B. [""Kevin James""]
C. [""Jonathan Loughran""]
D. [""Rob Schneider",Jonathan Loughran
"In the 2011 movie 'Bucky Larson Born to Be a Star', which character is depicted by Peter Dante?""
Options:
A. [""Bucky Larson""]
B. [""Dante""]
C. [""Born to Be a Star""]
D. [""None of the above",Dante
"In the 2011 movie 'Bucky Larson Born to Be a Star', which celebrity played themselves?""
Options:
A. [""Tom Cruise""]
B. [""Jimmy Fallon""]
C. [""Brad Pitt""]
D. [""Meryl Streep",Jimmy Fallon
