Question & Options,Correct Answer
"In the 2008 movie 'In the Name of the King', who portrayed the character 'Farmer'?""]
Options:
A. [""Bruce Willis""]
B. [""Dwayne Johnson""]
C. [""Jason Statham""]
D. [""Tom Cruise",Jason Statham
"In the 2008 movie 'In the Name of the King', what role does Jason Statham play?""
Options:
A. [""Camden Konreid""]
B. [""King Konreid""]
C. [""Farmer""]
D. [""Jason Farmer",Camden Konreid
"In the 2008 movie 'In the Name of the King', who played the character Muriella?""]
Options:
A. [""Julia Roberts""]
B. [""Angelina Jolie""]
C. [""Leelee Sobieski""]
D. [""Jennifer Aniston",Leelee Sobieski
"In the 2008 movie 'In the Name of the King', which character was performed by John Rhys-Davies?""]
Options:
A. [""King Konreid""]
B. [""Duke Fallow""]
C. [""Merick""]
D. [""Gallian",Merick
"In the 2008 movie 'In the Name of the King', which character was portrayed by Ron Perlman?""]
Options:
A. [""King Konreid""]
B. [""Gallian""]
C. [""Norick""]
D. [""Farmer",Norick
"Who portrayed the character Solana in the 2008 movie 'In the Name of the King'?""
Options:
A. [""Angelina Jolie""]
B. [""Claire Forlani""]
C. [""Julia Roberts""]
D. [""Natalie Portman",Claire Forlani
"In the 2008 movie 'In the Name of the King', who played the character Elora?""]
Options:
A. [""Angelina Jolie""]
B. [""Kristanna Loken""]
C. [""Jennifer Aniston""]
D. [""Scarlett Johansson",Kristanna Loken
"Who portrayed the character Duke Fallow in the 2008 movie 'In the Name of the King'?""
Options:
A. [""Jason Statham""]
B. [""Ray Liotta""]
C. [""Matthew Lillard""]
D. [""Burt Reynolds",Matthew Lillard
"Who portrayed the character of Gallian in the 2008 movie 'In the Name of the King'?""]
Options:
A. [""Brad Pitt""]
B. [""Johnny Depp""]
C. [""Ray Liotta""]
D. [""Tom Cruise",Ray Liotta
"Who portrayed the character King Konreid in the 2008 movie 'In the Name of the King'?""]
Options:
A. [""Bruce Willis""]
B. [""Tom Cruise""]
C. [""Burt Reynolds""]
D. [""Brad Pitt",Burt Reynolds
"In the 2008 movie 'In the Name of the King', who played the character of Commander Tarish?""
Options:
A. [""Jason Statham""]
B. [""Brian White""]
C. [""Ray Liotta""]
D. [""Leelee Sobieski",Brian White
"In the 2008 movie 'In the Name of the King', which character is portrayed by Mike Dopud?""]
Options:
A. [""King Konreid""]
B. [""Farmer""]
C. [""General Backler""]
D. [""Duke Fallow",General Backler
"Who portrayed the character Bastian in the 2008 movie 'In the Name of the King'?""
Options:
A. [""Jason Statham""]
B. [""Will Sanderson""]
C. [""Ron Perlman""]
D. [""Matthew Lillard",Will Sanderson
"In the 2008 movie 'In the Name of the King', which character was performed by Tania Saulnier?""
Options:
A. [""Talwyn""]
B. [""Farmer""]
C. [""Solana""]
D. [""Merick",Talwyn
"In the 2008 movie 'In the Name of the King', which character is portrayed by actress Gabrielle Rose?""]
Options:
A. [""Delinda""]
B. [""King Konreid""]
C. [""Solana""]
D. [""Muriella",Delinda
"Who played the character of Trumaine in the 2008 movie 'In the Name of the King'?""
Options:
A. [""Jason Statham""]
B. [""Terence Kelly""]
C. [""Ron Perlman""]
D. [""John Rhys-Davies",Terence Kelly
"In the 2008 movie 'In the Name of the King', which character did Colin Ford portray?""]
Options:
A. [""Solomon""]
B. [""Zeph""]
C. [""Norick""]
D. [""Gallian",Zeph
