Question & Options,Correct Answer
"What genre does the 2020 movie 'The Last Days of American Crime' belong to?""]
Options:
A. [""Comedy""]
B. [""Romance""]
C. [""Action""]
D. [""Horror",Action
"What genre is the 2020 movie 'The Last Days of American Crime' based on the screenplay written by Karl Gajdusek?""]
Options:
A. [""Romantic Comedy""]
B. [""Action Thriller""]
C. [""Science Fiction""]
D. [""Drama",Action Thriller
"What is the source material for the 2020 film 'The Last Days of American Crime'?""]
Options:
A. [""A novel by Stephen King""]
B. [""A 2009 comic of the same name""]
C. [""A true crime documentary""]
D. [""An original screenplay",A 2009 comic of the same name
"Who is the star of the 2020 movie 'The Last Days of American Crime'?""]
Options:
A. [""Brad Pitt""]
B. [""Tom Cruise""]
C. [""Johnny Depp""]
D. [""Édgar Ramírez",Édgar Ramírez
"Who starred in the 2020 American action thriller film 'The Last Days of American Crime'?""]
Options:
A. [""Jennifer Lawrence""]
B. [""Scarlett Johansson""]
C. [""Anna Brewster""]
D. [""Emma Stone",Anna Brewster
"Who starred in the 2020 American action thriller film 'The Last Days of American Crime'?""]
Options:
A. [""Brad Pitt""]
B. [""Michael Pitt""]
C. [""Tom Cruise""]
D. [""Johnny Depp",Michael Pitt
"Who starred in the 2020 film 'The Last Days of American Crime'?""]
Options:
A. [""Tom Cruise""]
B. [""Johnny Depp""]
C. [""Patrick Bergin""]
D. [""Robert Downey Jr.",Patrick Bergin
"Who starred in the 2020 American action thriller film 'The Last Days of American Crime'?""]
Options:
A. [""Tom Cruise""]
B. [""Sharlto Copley""]
C. [""Brad Pitt""]
D. [""Leonardo DiCaprio",Sharlto Copley
"In the 2020 movie 'The Last Days of American Crime', who is included in Bricke's crew?""]
Options:
A. [""Rory""]
B. [""John""]
C. [""Sam""]
D. [""Mike",Rory
"In the 2020 movie 'The Last Days of American Crime', what does Bricke save the stolen money for?""]
Options:
A. [""To buy a new house""]
B. [""To escape to Canada""]
C. [""To start a new business""]
D. [""To pay off a debt",To escape to Canada
"In the 2020 movie 'The Last Days of American Crime', who did the Dumois syndicate use to test the API signal in prison?""
Options:
A. [""Graham Bricke's crew, including Johnny Dee and Rory""]
B. [""The police""]
C. [""The government""]
D. [""The public","Graham Bricke's crew, including Johnny Dee and Rory"
"In the 2020 movie 'The Last Days of American Crime', what is the relationship between Kevin Cash and Shelby Dupree?""]
Options:
A. [""They are siblings""]
B. [""They are just friends""]
C. [""They are co-workers""]
D. [""Kevin Cash is Shelby Dupree's fiancé",Kevin Cash is Shelby Dupree's fiancé
"Who played the role of Graham Bricke in the 2020 movie 'The Last Days of American Crime'?""]
Options:
A. [""Brad Pitt""]
B. [""Leonardo DiCaprio""]
C. [""Édgar Ramírez""]
D. [""Tom Cruise",Édgar Ramírez
"Who are the producers associated with the 2020 movie 'The Last Days of American Crime'?""]
Options:
A. [""Barry Levine and Kevin Turen""]
B. [""Barry Levine and Steven Spielberg""]
C. [""Kevin Turen and Martin Scorsese""]
D. [""Steven Spielberg and Martin Scorsese",Barry Levine and Kevin Turen
