Question & Options,Correct Answer
"In the 2002 movie 'Ballistic: Ecks vs. Sever', who does the ex-DIA agent Sever kidnap?""]
Options:
A. [""Robert Gant""]
B. [""DIA director""]
C. [""Robert Gant's son, Michael""]
D. [""DIA security detail","Robert Gant's son, Michael"
"In the 2002 movie 'Ballistic: Ecks vs. Sever', what was Sever's relationship with the DIA?""]
Options:
A. [""Sever was a former DIA agent trained as a covert operative and assassin with 'no fear, no conscience, and no morality.'""]
B. [""Sever was a current DIA agent working undercover.""]
C. [""Sever was a former DIA agent who left the agency due to disagreements.""]
D. [""Sever was a DIA agent who was fired for insubordination.","Sever was a former DIA agent trained as a covert operative and assassin with 'no fear, no conscience, and no morality.'"
"In the 2002 movie 'Ballistic Ecks vs. Sever', why did the character Jeremiah Ecks leave the FBI?""]
Options:
A. [""He was fired for misconduct.""]
B. [""He retired after many years of service.""]
C. [""He left after his wife Rayne was killed in a car bombing.""]
D. [""He decided to pursue a different career.",He left after his wife Rayne was killed in a car bombing.
"In the 2002 movie 'Ballistic Ecks vs. Sever', who asks Ecks to investigate the Gant case and claims that Michael's mother Vin is still alive if Ecks helps take down Sever?""]
Options:
A. [""Sever""]
B. [""Michael""]
C. [""Vin""]
D. [""Julio Martin",Julio Martin
"In the 2002 movie 'Ballistic Ecks vs. Sever', who leads the elite agents pursuing Sever in a lengthy gun battle?""]
Options:
A. [""Robert Gant""]
B. [""Michael""]
C. [""A.J. Ross""]
D. [""Ballistic Ecks",A.J. Ross
"In the 2002 movie 'Ballistic: Ecks vs. Sever', who does the character Sever shoot during their pursuit?""
Options:
A. [""Julio Martin""]
B. [""Ecks""]
C. [""Ballistic""]
D. [""None of the above",Julio Martin
"In the 2002 movie 'Ballistic Ecks vs. Sever', who does the character Ecks wipe out in a lengthy gun battle?""
Options:
A. [""Ross's forces""]
B. [""Sever's forces""]
C. [""The police""]
D. [""A gang of criminals",Ross's forces
"In the 2002 film 'Ballistic Ecks vs. Sever', what does the character Sever do to Martin?""
Options:
A. [""Sever befriends Martin""]
B. [""Sever shoots Martin""]
C. [""Sever marries Martin""]
D. [""Sever ignores Martin",Sever shoots Martin
"In the 2002 movie 'Ballistic Ecks vs. Sever', what event gives Sever a chance to escape during the climax of the fight with Ecks?""]
Options:
A. [""Ecks gets injured""]
B. [""Ross starts shooting at them with an M60 machine gun""]
C. [""Sever gets distracted""]
D. [""The police arrive at the scene",Ross starts shooting at them with an M60 machine gun
"In the 2002 movie 'Ballistic Ecks vs. Sever', why was the character 'Ecks' arrested by the Vancouver Police Department?""]
Options:
A. [""For stealing a car""]
B. [""For killing Martin under false pretense""]
C. [""For robbing a bank""]
D. [""For hacking into a government database",For killing Martin under false pretense
"In the 2002 movie 'Ballistic: Ecks vs. Sever', what does Sever do during a car chase with Ecks?""]
Options:
A. [""Sever gives Ecks a piece of paper and tells him to ask Gant about his wife.""]
B. [""Sever shoots at Ecks.""]
C. [""Sever crashes into Ecks' car.""]
D. [""Sever escapes from Ecks.",Sever gives Ecks a piece of paper and tells him to ask Gant about his wife.
"In the 2002 movie 'Ballistic Ecks vs. Sever', who did Rayne end up marrying under the name Vinn after believing that Ecks had died?""]
Options:
A. [""Gant""]
B. [""Ecks""]
C. [""Sever""]
D. [""None of the above",Gant
"In the 2002 movie 'Ballistic: Ecks vs. Sever', who did Sever kidnap for their protection?""]
Options:
A. [""Ecks""]
B. [""Michael""]
C. [""The President""]
D. [""The villain",Michael
"In the 2002 movie 'Ballistic: Ecks vs. Sever', who does Sever kill in a fight in the bunker during the final battle?""]
Options:
A. [""Ross""]
B. [""Ecks""]
C. [""The President""]
D. [""A random henchman",Ross
"In the 2002 movie 'Ballistic Ecks vs. Sever', what does the character Gant try to retrieve from Michael?""]
Options:
A. [""The Softkill in Michael's arm""]
B. [""A secret message""]
C. [""A hidden weapon""]
D. [""A map to a secret location",The Softkill in Michael's arm
"In the 2002 movie 'Ballistic Ecks vs. Sever', what does Sever do during the final battle?""]
Options:
A. [""She surrenders to the police""]
B. [""She kills Gant using a Softkill-loaded bullet and escapes as the police arrive""]
C. [""She gets killed by Gant""]
D. [""She gets arrested by the police",She kills Gant using a Softkill-loaded bullet and escapes as the police arrive
"In the 2002 movie 'Ballistic Ecks vs. Sever', what does the character Ecks do when the police arrive?""]
Options:
A. [""He surrenders to the police.""]
B. [""He escapes as the police arrive.""]
C. [""He fights the police.""]
D. [""He hides from the police.",He escapes as the police arrive.
"In the 2002 movie 'Ballistic Ecks vs. Sever', how does the character 'Gant' meet his end?""
Options:
A. [""He is poisoned.""]
B. [""He is killed using a Softkill-loaded bullet.""]
C. [""He drowns.""]
D. [""He is stabbed.",He is killed using a Softkill-loaded bullet.
"In the 2002 movie 'Ballistic: Ecks vs. Sever', who thanks Sever for reuniting him with his family at the end of the film?""]
Options:
A. [""Sever""]
B. [""The villain""]
C. [""Ecks""]
D. [""The police chief",Ecks
