Question & Options,Correct Answer
"[""In the 2013 movie 'The Big Wedding', which role is played by Ben Barnes?""]
Options:
A. [""Samuel L. Jackson""]
B. [""Alejandro Soto Griffin""]
C. [""John Wick""]
D. [""Tony Stark""]","[""Alejandro Soto Griffin""]"
"[""Who portrayed the character Melissa 'Missy' O'Connor in the 2013 movie 'The Big Wedding'?""]
Options:
A. [""Jennifer Aniston""]
B. [""Amanda Seyfried""]
C. [""Julia Roberts""]
D. [""Angelina Jolie""]","[""Amanda Seyfried""]"
"[""Who played the character of Donald Robert 'Don' Griffin in the 2013 movie 'The Big Wedding'?""]
Options:
A. [""Al Pacino""]
B. [""Leonardo DiCaprio""]
C. [""Robert De Niro""]
D. [""Tom Hanks""]","[""Robert De Niro""]"
"[""In the 2013 movie 'The Big Wedding', which character is portrayed by Diane Keaton?""]
Options:
A. [""Eleanor 'Ellie' Griffin""]
B. [""Robert De Niro""]
C. [""Katherine Heigl""]
D. [""Amanda Seyfried""]","[""Eleanor 'Ellie' Griffin""]"
"[""In the 2013 movie 'The Big Wedding', which character does Katherine Heigl portray?""]
Options:
A. [""Susan""]
B. [""Lyla Griffin""]
C. [""Ellie Griffin""]
D. [""Missy O'Connor""]","[""Lyla Griffin""]"
"""Who portrayed the character Jared Griffin in the 2013 movie 'The Big Wedding'?""
Options:
A. [""Robert De Niro""]
B. [""Topher Grace""]
C. [""Ben Barnes""]
D. [""Robin Williams""]","[""Topher Grace""]"
"[""In the 2013 movie 'The Big Wedding', which character is portrayed by Susan Sarandon?""]
Options:
A. [""Beatrice Martha 'Bebe' McBride""]
B. [""Elizabeth 'Liz' Gilbert""]
C. [""Janet 'Jan' Harding""]
D. [""Margaret 'Maggie' Fitzgerald""]","[""Beatrice Martha 'Bebe' McBride""]"
"""Who portrayed the character of Father Bill in the 2013 movie 'The Big Wedding'?""
Options:
A. Tom Cruise
B. Brad Pitt
C. Robin Williams
D. Johnny Depp",Robin Williams
"""Who portrayed the character Barry O'Connor in the 2013 film 'The Big Wedding'?""
Options:
A. [""Robert De Niro""]
B. [""Ben Barnes""]
C. [""David Rasche""]
D. [""Robin Williams""]","[""David Rasche""]"
"""In the 2013 film 'The Big Wedding', who did Patricia Rae portray?""
Options:
A. [""Madonna Soto""]
B. [""Sandra Bullock""]
C. [""Julia Roberts""]
D. [""Angelina Jolie""]","[""Madonna Soto""]"
"""In the 2013 film 'The Big Wedding', which character does Ana Ayora portray?""
Options:
A. [""Nuria Soto""]
B. [""Robert De Niro""]
C. [""Diane Keaton""]
D. [""Amanda Seyfried""]","[""Nuria Soto""]"
"""In the 2013 movie 'The Big Wedding', which character is portrayed by Kyle Bornheimer?""
Options:
A. [""Andrew""]
B. [""Robert""]
C. [""David""]
D. [""Michael""]","[""Andrew""]"
"[""In the 2013 movie 'The Big Wedding', what role does Megan Ketch play?""]
Options:
A. [""She plays the mother of the bride.""]
B. [""She plays the wedding planner.""]
C. [""She plays a nurse at Jared's hospital.""]
D. [""She plays the wedding photographer.""]","[""She plays a nurse at Jared's hospital.""]"
"[""In the 2013 movie 'The Big Wedding', which character was portrayed by Christa Campbell?""]
Options:
A. [""Susan""]
B. [""Kim""]
C. [""Linda""]
D. [""Mandy""]","[""Kim""]"
