Question,Answer
Is Kelly connected to Justin in the movie *From Justin to Kelly*?,Yes
Do Kelly and Justin plan to meet each other at a beach in the movie 'From Justin to Kelly'?,Yes.
Did Kelly and Justin connect during their time on the boat in *From Justin to Kelly*?,Yes
Does Kelly have a significant connection with herself in the movie *From Justin to Kelly*?,Yes.
Does Kelly have a significant connection with Justin in the movie *From Justin to Kelly*?,Yes
Do Kelly and Justin have a connection in the movie *From Justin to Kelly*?,Yes
Did Kelly have a connection with Alexa in the movie?,No
Did Kelly and Justin make plans to meet at the beach in *From Justin to Kelly*?,Yes
Did Kelly have a connection with Alexa in the movie *From Justin to Kelly*?,Yes
Do Kelly and Justin have a connection in the movie *From Justin to Kelly*?,Yes
Did Kelly have a connection with Alexa in the movie?,No
Did Kelly and Justin make plans to meet at the beach in *From Justin to Kelly*?,Yes
Did Kelly and Alexa have a significant connection in the plot of *From Justin to Kelly*?,Yes.
Do Kelly and Justin make plans to meet at the beach in *From Justin to Kelly*?,Yes
Did Kelly have a connection to Alexa in the movie *From Justin to Kelly*?,No.
Did Kelly and Justin make plans to meet at the beach after connecting on the boat?,Yes
Did Kelly have a connection with Alexa in *From Justin to Kelly*?,Yes
Does Alexa's impersonation of Kelly create confusion for Luke in the plot of *From Justin to Kelly*?,Yes.
Does Alexa pretend to be Kelly in the movie?,Yes
Does Alexa pretend to be Kelly in the movie?,Yes
Does Alexa play a significant role in bringing Kelly and Justin together in the movie?,Yes.
Does Alexa's action of pretending to be Kelly have an impact on her relationship with Kelly?,Yes.
Does Alexa pretend to be Kelly in the movie *From Justin to Kelly*?,Yes
Does Alexa have a significant influence on Justin's relationship with Kelly?,Yes
Does Alexa pretend to be Kelly in the movie?,Yes.
Does Alexa have feelings of jealousy towards Kelly in *From Justin to Kelly*?,Yes
Does Alexa's action of pretending to be Kelly create a situation that involves Luke?,Yes
Does Alexa pretend to be Kelly in the movie?,Yes
Does Alexa pretend to be Kelly in the movie *From Justin to Kelly*?,Yes.
Does Alexa pretend to be Kelly in the movie?,Yes
Does Alexa pretend to be Kelly in the movie *From Justin to Kelly*?,Yes.
Does Alexa pretend to be Kelly in the movie *From Justin to Kelly*?,Yes
Did Alexa give advice to Justin on how to win Kelly back in *From Justin to Kelly*?,Yes.
Does Alexa pretend to be Kelly in the movie 'From Justin to Kelly'?,Yes
Does Alexa show jealousy towards Kelly in the movie *From Justin to Kelly*?,Yes
Did Justin experience confusion due to Luke's claim about Kelly in the movie?,Yes
Is Alexa involved in a misunderstanding regarding Justin's feelings?,Yes
Does Kelly realize that something is wrong due to Justin's actions?,Yes
Did Justin have feelings for Kelly despite the confusion caused by Luke?,Yes.
Did Justin have a romantic involvement with Kelly in *From Justin to Kelly*?,Yes
Does Alexa help Justin with his feelings for Kelly in the movie 'From Justin to Kelly'?,Yes
Did Alexa kiss Justin in front of Kelly?,Yes.
Did Alexa give Justin advice on how to win Kelly back in *From Justin to Kelly*?,Yes
Did Alexa give advice to Justin about winning Kelly back in the movie?,Yes.
Does Alexa help Justin in his pursuit of Kelly?,Yes
Does Alexa help Justin in his pursuit of Kelly?,Yes
Does Alexa have a romantic interest in Justin in the movie?,Yes.
Does Alexa play a significant role in Justin's relationship with Kelly in the movie 'From Justin to Kelly'?,Yes.
Does Alexa play a significant role in the relationship dynamics involving Justin and Kelly?,Yes.
Does Alexa help Justin win Kelly back in the movie *From Justin to Kelly*?,Yes.
Does Alexa have a romantic interest in Justin in the movie 'From Justin to Kelly'?,Yes.
Does Alexa play a significant role in Justin's relationship with Kelly in *From Justin to Kelly*?,Yes.
Does Alexa play a significant role in the relationship dynamics involving Justin and Kelly?,Yes.
Does Alexa play a significant role in Justin's relationship with Kelly in *From Justin to Kelly*?,Yes
Does Alexa play a significant role in Justin's relationship with Kelly in *From Justin to Kelly*?,Yes
Did Alexa give advice to Justin on how to win Kelly back in *From Justin to Kelly*?,Yes
Does Alexa play a significant role in the relationship dynamics involving Justin and Kelly in *From Justin to Kelly*?,Yes
Did Kaya's actions lead to Carlos being fired?,Yes
Did Carlos apologize to Kaya after realizing he should have stood up to his boss earlier?,Yes
Did Luke and Justin have a hovercraft race in the movie?,Yes
Did Luke's injury during the hovercraft race affect his relationship with Kelly?,Yes.
Did Luke and Justin have a hovercraft race in the movie?,Yes.
Did Kelly confront Alexa about Luke and Justin?,Yes
Did Kelly receive attention from guys that made Alexa jealous?,Yes
Does Luke have a conflict with Justin in the movie *From Justin to Kelly*?,Yes
Does Luke have a significant relationship with Alexa in the movie?,No
Did Luke have a hovercraft race with Justin in the movie?,Yes
Did Luke have a hovercraft race that involved Alexa in *From Justin to Kelly*?,No.
Does Luke have a connection with Justin in the movie?,Yes
Did Luke have a hovercraft race that involved Justin in the movie 'From Justin to Kelly'?,Yes
Does Luke have a conflict with Justin in the movie *From Justin to Kelly*?,Yes.
Did Luke have a conflict with Alexa in the movie?,No
Does Luke have a rivalry with Justin in *From Justin to Kelly*?,Yes
Does Luke have a connection with Alexa in the context of the hovercraft race?,No
Did Luke and Justin have a hovercraft race in the movie?,Yes
Did Luke's injury during the hovercraft race affect his relationship with Alexa?,Yes.
Did Kelly and Justin connect during their time on the boat in *From Justin to Kelly*?,Yes.
Did Kelly witness Alexa kissing someone in the movie?,Yes
Does Kelly have a significant relationship with Justin in the movie 'From Justin to Kelly'?,Yes.
Does Kelly have a significant relationship with Alexa in the movie?,Yes.
Is Luke involved in a romantic situation with Kelly in the movie 'From Justin to Kelly'?,Yes
Did Kelly have feelings for Alexa in the movie 'From Justin to Kelly'?,No
Does Kelly have feelings for Justin in *From Justin to Kelly*?,Yes
Does Kelly have feelings for Justin in *From Justin to Kelly*?,Yes
Does Kelly have feelings for Justin in *From Justin to Kelly*?,Yes
Did Kelly have a connection with Justin during their time on the boat?,Yes.
Does Kelly have a confrontation with Alexa in the movie?,Yes
Does Kelly have a significant connection with Justin in the movie *From Justin to Kelly*?,Yes.
Did Kelly witness Alexa kissing someone in the movie?,Yes
Did Kelly have a romantic connection with Justin in the movie *From Justin to Kelly*?,Yes
Did Kelly witness Alexa kissing someone in the movie?,Yes
Does Kelly have a connection with Justin in the movie 'From Justin to Kelly'?,Yes.
Does Kelly feel jealous of Alexa's relationship with Carlos?,No
Does Carlos have a conflict with Kaya in the movie?,Yes
Did Carlos's actions lead to his firing by his boss?,Yes
Does Carlos have a conflict with his boss?,Yes
Does Carlos feel conflicted about his relationship with Kaya in *From Justin to Kelly*?,Yes.
Did Carlos become angry with his boss for interfering in his life?,No.
Does Carlos become angry with his boss in the story?,Yes.
Did Carlos apologize to Kaya after realizing his mistakes?,Yes
Did Carlos arrange a romantic dinner for Kaya in a pool?,Yes
Does Alexa's confrontation with Kelly involve Luke?,Yes.
Does Alexa have a complicated relationship with Justin in *From Justin to Kelly*?,Yes.
Does Alexa have a confrontation with Kelly in *From Justin to Kelly*?,Yes
Does Alexa have a role in bringing Justin and Kelly together?,Yes
Does Alexa have any significant interactions with Kelly in *From Justin to Kelly*?,Yes
Does Alexa have a confrontation with Kelly in *From Justin to Kelly*?,Yes
Did Alexa give advice to Justin on how to win Kelly back in *From Justin to Kelly*?,Yes
Does Alexa have a complicated relationship with Kelly in *From Justin to Kelly*?,Yes.
Does Alexa express jealousy over the attention Kelly receives from guys?,Yes
Does Alexa have any involvement with Luke in the movie?,No
Does Alexa have a complicated relationship with Justin in the movie?,Yes
Does Alexa have a confrontation with Kelly in the movie *From Justin to Kelly*?,Yes.
Does Alexa play a role in bringing Justin and Kelly together in the movie?,Yes.
Does Alexa have a significant impact on Kelly's relationship with Justin?,Yes.
Does Alexa pretend to be Kelly in *From Justin to Kelly*?,Yes.
Did Alexa give advice to Justin on how to win Kelly back?,Yes
Does Alexa have a confrontational relationship with Kelly in the context of *From Justin to Kelly*?,Yes
Is Alexa jealous of the attention that Kelly receives from guys?,Yes
Does Justin have a romantic connection with Kelly in the movie?,Yes.
Does Justin have feelings for Alexa in the movie 'From Justin to Kelly'?,Yes.
Does Justin have feelings for Alexa in the movie 'From Justin to Kelly'?,Yes
Does Justin have feelings for Alexa in the movie 'From Justin to Kelly'?,Yes
"Did Justin have a romantic interest in Luke's girlfriend, Kelly?",Yes.
Did Justin express his feelings for Alexa in *From Justin to Kelly*?,Yes
Does Justin have feelings for Kelly in the movie 'From Justin to Kelly'?,Yes
Did Justin want to be with Kelly in the movie 'From Justin to Kelly'?,Yes
Did Justin express a desire to be with Kelly in *From Justin to Kelly*?,Yes.
Is Justin involved in a romantic connection with Kelly in the movie?,Yes
Does Justin have feelings for Alexa in the movie 'From Justin to Kelly'?,Yes
Does Justin have a complicated relationship with Alexa in the movie?,Yes
Does Justin have a relationship with Alexa in the movie 'From Justin to Kelly'?,Yes
Is Justin involved in a romantic connection with Kelly in the movie?,Yes
Did Justin lie about wanting to be with Alexa in the movie 'From Justin to Kelly'?,Yes
Does Justin have feelings for Kelly in the movie?,Yes
Did Justin express his feelings for Alexa in the movie *From Justin to Kelly*?,Yes.
Does Kelly realize something is amiss regarding Justin's behavior?,Yes
Does Kelly have a realization about Justin's feelings in the movie?,Yes
Does Kelly realize something is amiss regarding Justin's feelings?,Yes
Does Kelly realize something is amiss in her relationship with Justin?,Yes
Does Kelly realize something is amiss in relation to her feelings for Justin?,Yes
Does Kelly have a realization about Justin in *From Justin to Kelly*?,Yes
Does Kelly have a realization about Alexa's actions in the movie?,Yes
Does Kelly have a significant realization about Justin in the movie?,Yes
Does Kelly have a conflict with Alexa in the movie?,Yes
Did Kelly realize something was amiss regarding Justin's behavior?,Yes
Does Kelly have a significant connection with Alexa in the movie?,Yes
Did Kelly realize something was amiss in her relationship with Justin?,Yes
Does Kelly have a significant realization about her relationship with Alexa?,Yes
Does Kelly realize something is amiss with Justin in the movie *From Justin to Kelly*?,Yes
Does Kelly have a realization that something is amiss regarding Alexa?,Yes.
Did Kelly realize something was amiss regarding Justin in the movie 'From Justin to Kelly'?,Yes.
Did Kelly have a significant realization about her relationship with Alexa in the movie?,Yes
Does Kelly have a significant connection with Justin in *From Justin to Kelly*?,Yes.
Did Kelly have a confrontation with Alexa in the movie?,Yes
Does Kelly have a significant impact on Justin's decisions in the movie?,Yes
Did Kelly have a confrontation with Alexa in the movie?,Yes
Does Luke's claim about being Kelly's boyfriend create confusion for Justin?,Yes
Did Kelly have an argument with Alexa in *From Justin to Kelly*?,Yes
Does Kelly have a conflict with Justin in the context of her relationship with Alexa?,Yes.
Does Kelly have a significant relationship with herself in *From Justin to Kelly*?,Yes.
Does Kelly have a significant connection with herself in *From Justin to Kelly*?,Yes
Do Kelly and Justin connect during their time on the boat in *From Justin to Kelly*?,Yes
Did Kelly confront Alexa about her feelings for Justin?,Yes
Did Kelly confront Justin about her issues with Alexa?,No
Did Kelly and Alexa have an argument in the movie?,Yes
Does Kelly have a connection with Justin in the movie *From Justin to Kelly*?,Yes.
Does Kelly have a conflict with Alexa in the movie?,Yes
Did Kelly have a conflict with Justin in the movie?,Yes
Did Kelly and Alexa have a conflict in the movie?,Yes
Did Luke's appearance cause confusion for Justin in the relationship with Kelly?,Yes
Did Justin have a romantic interest in Alexa in the movie *From Justin to Kelly*?,Yes.
Did Justin and Kelly have a significant connection in the movie 'From Justin to Kelly'?,Yes
Did Justin and Kelly end up reuniting in the movie?,Yes
Did Justin have a realization about Kelly in *From Justin to Kelly*?,No
Does Justin have a realization about Kelly in the movie?,Yes.
Does Justin have a complicated relationship with Kelly in the movie 'From Justin to Kelly'?,Yes
Does Justin have a significant impact on Kelly's realization in the plot of *From Justin to Kelly*?,Yes.
Does Justin have a realization about Kelly in the movie?,Yes
Does Luke's appearance cause confusion for Justin in the movie 'From Justin to Kelly'?,Yes.
Does Justin have a connection to Alexa in the movie 'From Justin to Kelly'?,Yes
Does Justin have a significant connection with Kelly in the movie 'From Justin to Kelly'?,Yes
Did Justin have a significant impact on Kelly's realization in the movie?,Yes
Did Justin and Kelly dance together at a pool party in the movie?,Yes
Does Justin have a significant impact on Kelly's decisions in the movie?,Yes
Does Justin have feelings for Kelly in the movie 'From Justin to Kelly'?,Yes.
Does Justin have a realization about Kelly in the movie *From Justin to Kelly*?,Yes.
Does Justin realize something is amiss with Kelly in the movie 'From Justin to Kelly'?,Yes
Does Alexa feel jealous of the attention that Luke receives from Kelly?,No
Does Alexa express jealousy towards Kelly in *From Justin to Kelly*?,Yes
Does Alexa feel jealous of the attention Kelly receives from guys?,Yes
Does Alexa feel jealous of the attention Kelly receives from guys?,Yes
Does Alexa feel jealous of Kelly in *From Justin to Kelly*?,Yes
Did Alexa express jealousy towards the attention Kelly receives from guys?,Yes
Did Alexa express jealousy towards Justin in her interactions with Kelly?,Yes
Did Alexa express jealousy over the attention Kelly receives from guys?,Yes
Did Alexa express jealousy towards Kelly's attention from guys?,Yes
Did Alexa express jealousy over Kelly's attention from guys?,Yes
Does Alexa express jealousy towards Kelly in the movie?,Yes
Does Alexa express jealousy towards Kelly in the movie?,Yes
Does Alexa express jealousy towards Kelly in the movie?,Yes
Does Alexa express jealousy towards Kelly in the movie *From Justin to Kelly*?,Yes.
Did Alexa express jealousy towards Kelly in *From Justin to Kelly*?,Yes
Did Alexa express jealousy over the attention Justin received from Kelly?,Yes.
Did Alexa express jealousy towards Kelly in the movie 'From Justin to Kelly'?,Yes
Did Alexa express jealousy over the attention Kelly receives from guys?,Yes
Did Justin experience confusion regarding Kelly's relationship with Luke?,Yes.
Did Justin reunite with Alexa in the movie?,Yes.
Did Justin and Kelly reunite in the movie *From Justin to Kelly*?,Yes.
Did Justin and Kelly have plans to meet at the beach in *From Justin to Kelly*?,Yes
Do Justin and Kelly reunite in the movie *From Justin to Kelly*?,Yes
Does Justin have a significant relationship with Kelly in the movie?,Yes.
Does Justin have a romantic connection with Kelly in the movie?,Yes
Does Justin reunite with Kelly in the movie 'From Justin to Kelly'?,Yes.
Does Justin have a romantic connection with Kelly in the movie?,Yes
Does Justin have a connection with Luke in the movie 'From Justin to Kelly'?,Yes.
Does Justin ultimately end up with Alexa in the movie?,No
Do Justin and Kelly ultimately end up together in the movie?,Yes
Do Justin and Kelly ultimately end up together in the movie?,Yes
Do Justin and Kelly reunite in the movie 'From Justin to Kelly'?,Yes
Does Justin have a significant relationship with Kelly in the movie?,Yes
Does Justin have a romantic connection with Kelly in the movie *From Justin to Kelly*?,Yes.
Does Justin have a significant connection with Kelly in the movie 'From Justin to Kelly'?,Yes.
Does Justin have feelings for Kelly in the movie 'From Justin to Kelly'?,Yes
Is Luke involved in a romantic conflict with Justin over Kelly in *From Justin to Kelly*?,Yes.
Did Justin have a romantic connection with Alexa in *From Justin to Kelly*?,No
Do Justin and Kelly have a romantic connection in *From Justin to Kelly*?,Yes
Do Justin and Kelly dance together at a pool party in *From Justin to Kelly*?,Yes.
Did Justin and Kelly dance together at a pool party in the movie?,Yes
Did Justin and Kelly dance together at the pool party in *From Justin to Kelly*?,Yes
Does Justin have a romantic interest in Kelly in the movie 'From Justin to Kelly'?,Yes
Does Justin have a connection with Kelly in the context of the movie?,Yes.
Does Justin have a romantic interest in Kelly in the movie 'From Justin to Kelly'?,Yes
Does Justin have a conflict with Luke over Kelly in the movie 'From Justin to Kelly'?,Yes.
Does Justin have a romantic interest in Alexa in the movie?,No
Did Justin and Kelly dance together at a pool party in the movie 'From Justin to Kelly'?,Yes
Do Justin and Kelly end up reuniting in the movie?,Yes
Do Justin and Kelly dance together at a pool party in *From Justin to Kelly*?,Yes.
Did Justin dance with Kelly at the pool party in *From Justin to Kelly*?,Yes
Does Justin end up with Kelly in the movie 'From Justin to Kelly'?,Yes
Does Justin have a significant relationship with Kelly in the movie 'From Justin to Kelly'?,Yes
Does Justin have a connection with Kelly in the context of the movie?,Yes.
