Question,Answer
Did the crime boss M. Bison have any involvement with Chun-Li's family?,Yes.
Is M. Bison in complete control of Shadaloo?,Yes
Is Shadaloo under the control of M. Bison?,Yes
Is Bison in control of Shadaloo in *Street Fighter: The Legend of Chun-Li*?,Yes.
Did Bison murder Xiang after reuniting with her?,Yes
Is Rose the daughter of Bison in *Street Fighter: The Legend of Chun-Li*?,Yes.
Does Bison have a direct connection to Balrog in the context of their criminal activities?,Yes.
Did Chun-Li's family face threats from Bison's organization?,Yes
Does Chun-Li confront Bison in her quest to stop his criminal activities?,Yes
Is Shadaloo involved in the criminal activities of Bison in the movie?,Yes
Did Chun-Li's family face danger due to Bison's actions?,Yes
Is Bison the crime boss who controls Shadaloo in the movie 'Street Fighter: The Legend of Chun-Li'?,Yes
Is Shadaloo the organization that Bison leads in the movie *Street Fighter: The Legend of Chun-Li*?,Yes.
Did Bison's actions directly lead to the attack on Chun-Li's family?,Yes
Is Gen aware of Bison's past in *Street Fighter: The Legend of Chun-Li*?,Yes
Is Shadaloo involved in the backstory of Bison in *Street Fighter: The Legend of Chun-Li*?,Yes.
Is Balrog associated with Shadaloo in any way?,Yes
Did Balrog have a role in the events that led to Xiang's fate?,Yes
Is Rose related to Bison in *Street Fighter: The Legend of Chun-Li*?,Yes.
Did Balrog play a significant role in the events involving Shadaloo in *Street Fighter: The Legend of Chun-Li*?,Yes.
Does Vega play a significant role in the operations of Shadaloo?,No
Did Vega play a significant role in Chun-Li's story in *Street Fighter: The Legend of Chun-Li*?,Yes.
Is Rose related to Bison in any way in *Street Fighter: The Legend of Chun-Li*?,Yes.
Did Vega have a confrontation with Balrog in the movie 'Street Fighter: The Legend of Chun-Li'?,No.
Did Chun-Li defeat Bison in her quest for revenge?,Yes.
Did Vega have a direct confrontation with Balrog in *Street Fighter: The Legend of Chun-Li*?,No.
Is Ryu a fighter who might join Chun-Li in her cause against Vega?,Yes.
Does Vega have a connection to Shadaloo in the movie 'Street Fighter: The Legend of Chun-Li'?,Yes.
Did Vega defeat Xiang in any part of the story in *Street Fighter: The Legend of Chun-Li*?,No.
Did Rose have a connection to Bison in the movie *Street Fighter: The Legend of Chun-Li*?,Yes.
Did Balrog face off against Chun-Li in *Street Fighter: The Legend of Chun-Li*?,No.
Is Shadaloo involved in criminal activities in the story of Chun-Li?,Yes
Did Chun-Li have a significant connection with Xiang in *Street Fighter: The Legend of Chun-Li*?,Yes.
Is Rose connected to Chun-Li through Bison in *Street Fighter: The Legend of Chun-Li*?,Yes
Does Chun-Li confront Balrog in her quest against Bison?,Yes
Is Shadaloo the organization that Chun-Li and Gen are fighting against?,Yes
Is Shadaloo involved in Bison's operations against Nash and Chun-Li?,Yes
"Did Nash support Chun-Li in her quest against Bison, who ultimately killed Xiang?",Yes.
Does Rose have a connection to Nash in the fight against Bison?,Yes
Did Nash support Chun-Li in her fight against Balrog?,No
Did Nash support Chun-Li in her mission against Bison?,Yes
Did Nash support Chun-Li in her mission against Bison?,Yes
Is Ryu involved in the fight against Bison in *Street Fighter: The Legend of Chun-Li*?,Yes
Is Shadaloo involved in the operations against Nash in *Street Fighter: The Legend of Chun-Li*?,Yes.
Did Nash support Chun-Li in her fight against Bison to help save Xiang?,Yes
Does Rose have a connection to Bison in the plot of *Street Fighter: The Legend of Chun-Li*?,Yes.
Does Balrog play a significant role in the events involving Nash and Chun-Li in *Street Fighter: The Legend of Chun-Li*?,Yes.
Does Maya play a role in taking down Shadaloo in the movie?,Yes
Did Maya play a role in the events that led to Xiang's fate in the movie?,No
Does Maya play a role in aiding Rose against Bison in *Street Fighter: The Legend of Chun-Li*?,No
Did Maya play a significant role in the events leading to Balrog's confrontation in *Street Fighter: The Legend of Chun-Li*?,Yes.
Does Maya play a role in taking down Bison's forces in the movie?,Yes
Did Maya assist in the defeat of Balrog in the movie *Street Fighter: The Legend of Chun-Li*?,No
Is Ryu a potential ally in the fight against Bison in the context of Maya's efforts?,Yes.
Does Maya play a role in taking down Shadaloo in the movie?,Yes.
Did Maya play a role in the events leading to Xiang's fate in the movie?,Yes.
Does Maya play a significant role in the events involving Rose in *Street Fighter: The Legend of Chun-Li*?,No
Did Maya assist Balrog in taking down Bison's forces?,No.
Did Bison's actions directly impact Chun-Li's family?,Yes
Is Bison the crime boss who controls Shadaloo?,Yes
Did Gen's actions lead to the attack on Chun-Li's family?,Yes
Did Gen kill Bison in the movie 'Street Fighter: The Legend of Chun-Li'?,No
Did Chun-Li's family suffer at the hands of Bison?,Yes
Did Chun-Li defeat Bison in her battle against him?,Yes
Does Chun-Li fight against Shadaloo in the movie?,Yes.
