Question & Options,Correct Answer
"Who was financed by Uday Shetty due to their attraction in the movie 'Welcome Back'?
Options:
A. Poonam
B. Uday Shetty
C. Babita
D. Rajkumari Chandni",Babita
"Who financed the venture due to their attraction towards Babita?
Options:
A. Majnu Pandey
B. Poonam
C. Babita
D. Rajkumari Chandni",Majnu Pandey
"Who was emotionally blackmailed into arranging the marriage of Ranjana?
Options:
A. Majnu Pandey
B. Ranjana
C. Shankar Shetty
D. Ranjana's father",Majnu Pandey
"Who was emotionally blackmailed into arranging the marriage of Ranjana?
Options:
A. Majnu Pandey
B. Ajju
C. Wanted Bhai
D. Shankar",Majnu Pandey
"Who is involved in arranging the marriage of Ranjana with the step-son of Doctor Ghunguroo, unaware of his true nature?
Options:
A. majnu
B. ranjana
C. shankar shetty
D. Doctor Ghunguroo",majnu
"What type of individual do the brothers aim to arrange Ranjana's marriage with, in order to avoid trouble from Ajju and Wanted Bhai's son?
Options:
A. A goon
B. A decent man for marriage
C. A rich businessman
D. A childhood friend",A decent man for marriage
"Who is involved in a conflict that leads to a fight due to revealing the truth in the movie 'Welcome Back'?
Options:
A. majnu
B. ranjana
C. shankar shetty
D. Ajju",majnu
"What was the intention behind the brothers' decision to arrange Ranjana's marriage to a decent man?
Options:
A. To avoid conflicts with Ajju
B. To please Majnu
C. To celebrate a family reunion
D. To fulfill a promise",To avoid conflicts with Ajju
"Who is referred to as 'second son' in the context of arranging a marriage in the film 'Welcome Back'?
Options:
A. wanted bhai
B. ranjana
C. shankar shetty
D. Ajju",wanted bhai
"Who is referred to as a 'decent man for marriage' in the context of arranging a marriage?
Options:
A. Wanted Bhai
B. Ajju
C. Ranjana
D. Decent Man",Decent Man
"Who was emotionally blackmailed into arranging the marriage of Ranjana in *Welcome Back*?
Options:
A. Majnu Pandey
B. Poonam
C. Uday Shetty
D. Shankar",Uday Shetty
"Who was emotionally blackmailed into arranging the marriage of Ranjana?
Options:
A. Uday Shetty
B. Majnu Pandey
C. Shankar
D. Ranjana",Uday Shetty
"Who is involved in the arrangement of a marriage in the plot that leads to unexpected violent outcomes?
Options:
A. uday
B. majnu
C. ranjana
D. Doctor Ghunguroo's step-son",ranjana
"Who is involved in a violent confrontation against Ajju after the brothers visit Wanted Bhai?
Options:
A. uday
B. majnu
C. ranjana
D. Ajju",uday
"What is the plan devised by Dr. Ghunguroo to scare Uday and Majnu in *Welcome Back*?
Options:
A. Ajju
B. Dr. Ghunguroo
C. Ghost act
D. Ranjana",Ghost act
