Question & Options,Correct Answer
"Who is believed to be the reincarnation of Liu Sheng in the quest to free the village of Zhange?
Options:
A. Sidhu
B. Dada
C. Hojo
D. Liu Sheng",Liu Sheng
"Who is believed to be a reincarnation of Liu Sheng in the village of Zhange?
Options:
A. Sidhu
B. Chiang
C. Hojo
D. Dada",Sidhu
"Who is believed to be a reincarnation of Liu Sheng in the fight against the evil smuggler Hojo?
Options:
A. Liu Sheng
B. Sidhu
C. Hojo
D. Zhang",Liu Sheng
"Who is the character that was killed by Hojo, leading to Sidhu's disgrace?
Options:
A. Hojo
B. Sidhu
C. Dada
D. The Great Wall",Dada
"Who saved Sidhu from falling to his death in the story?
Options:
A. Hojo
B. Sidhu
C. Chiang
D. Dada",Chiang
"Who ultimately overpowers and kills Hojo in single combat?
Options:
A. Sidhu
B. Dada
C. The village
D. Hojo",Sidhu
"Who encourages Sidhu to believe in himself instead of relying on astrologers and tarot card readers?
Options:
A. Chopstick
B. Sidhu
C. Dada
D. Hojo",Chopstick
"Who encourages Sidhu to believe in himself instead of relying on astrologers in his journey?
Options:
A. Sidhu
B. Chopstick
C. Chiang
D. Dada",Chopstick
"Who does Sidhu ultimately defeat in single combat using his vegetable-cutting technique?
Options:
A. Chopstick
B. Hojo
C. Astrologers
D. Fakirs",Hojo
"Who is the character that trains Sidhu in kung fu after saving him from a deadly fall?
Options:
A. Sidhu
B. Chiang
C. Dada
D. Hojo",Chiang
"Who trained Sidhu in kung fu after saving him from a fall?
Options:
A. Sidhu
B. Chiang
C. Hojo
D. Dada",Chiang
"Who did Sidhu ultimately fight in single combat after being trained in kung fu?
Options:
A. Chiang
B. Hojo
C. The Master
D. The Villain",Hojo
"Who is the father of Suzy, a character who became an amnesiac vagrant after being attacked by Hojo?
Options:
A. Chiang
B. Suzy
C. Hojo
D. Sakhi",Chiang
"Who is revealed to be alive during Sidhu's first attempt at attacking Hojo in the movie?
Options:
A. Sakhi
B. Suzy
C. Chiang
D. Hojo",Sakhi
"Who is the twin sister of Sakhi and is related to Sidhu's journey to China?
Options:
A. Sidhu
B. Chiang
C. Suzy
D. Hojo",Suzy
"Who is determined to seek revenge after losing Dada in a tragic incident?
Options:
A. Chiang
B. Sakhi
C. Sidhu
D. Hojo",Sidhu
"Who ultimately overpowers Hojo in single combat using a unique technique?
Options:
A. Hojo
B. Dada
C. Sidhu
D. The Village",Sidhu
"Who is the character that Hojo tries to kill but ultimately exposes Hojo's true nature to the village?
Options:
A. Suzy
B. Hojo
C. Sidhu
D. Dada",Sidhu
