Question & Options,Correct Answer
"Who does Rajeev fall in love with after hearing her sing at the village temple?
Options:
A. Rajeev
B. Roopa
C. Aarti
D. Sita",Roopa
"What aspect of Roopa's character does Rajeev overlook when he falls in love with her after hearing her sing?
Options:
A. Her singing talent
B. Her disfigurement
C. Her personality
D. Her family background",Her disfigurement
"What aspect of Roopa leads Rajeev to disown her after initially falling in love?
Options:
A. Her singing talent
B. Her family background
C. Her disfigurement
D. Her personality",Her disfigurement
"Who is the character that Rajeev falls in love with after hearing her sing at the village temple?
Options:
A. Roopa
B. Rajeev
C. Another Roopa
D. Village Temple Singer",Roopa
"Who does Rajeev fall in love with after hearing her sing at the village temple?
Options:
A. Roopa
B. Another girl with the same name
C. Rajeev
D. The village priest",Roopa
"Who is the woman that Rajeev loves during the nights while ignoring his wife during the days?
Options:
A. Roopa
B. Rajeev
C. Mistress
D. Village Temple",Roopa
"Who is the character that faces suspicion of infidelity in the story?
Options:
A. Roopa
B. Rajeev
C. The village priest
D. The village headman",Roopa
"What realization does Rajeev come to while searching for his mistress in the swirling waters during a flood?
Options:
A. Roopa is a talented singer
B. Roopa is a disfigured woman
C. Roopa is his true love
D. Rajeev realizes wife and mistress are one",Rajeev realizes wife and mistress are one
"What realization does Rajeev come to after hearing Roopa sing?
Options:
A. Roopa is a famous singer.
B. Roopa is disfigured.
C. His wife and mistress is one.
D. Roopa is his childhood friend.",His wife and mistress is one.
"Who is the character that Rajeev falls in love with after hearing her sing at the village temple?
Options:
A. Rajeev
B. Roopa
C. Sita
D. Meera",Roopa
"Who deeply loves Rajeev and requests his father to reject the marriage proposal?
Options:
A. Rajeev
B. Roopa
C. Rajeev's father
D. The village priest",Roopa
"What aspect of Roopa does Rajeev overlook due to his love for her after witnessing her beautiful singing?
Options:
A. Her talent
B. Her disfigurement
C. Her family background
D. Her past relationships",Her disfigurement
"What aspect of Roopa leads to her being disowned by Rajeev?
Options:
A. Her love for Rajeev
B. Her disfigurement
C. Her marriage proposal
D. Her request to Rajeev's father",Her disfigurement
"Who does Rajeev roam around the village searching for on his wedding night after driving Roopa out of the house?
Options:
A. Roopa
B. Sita
C. Anjali
D. Pooja",Roopa
"What is the main reason Roopa does not want to cheat on Rajeev?
Options:
A. She loves him deeply
B. She wants to marry another girl
C. She is afraid of being caught
D. She has a secret plan",She loves him deeply
"Who is the woman that Roopa loves deeply and does not want to cheat on Rajeev with?
Options:
A. Roopa
B. Rajeev
C. Mistress
D. Rajeev's father",Roopa
"What is the primary concern of Roopa regarding her relationship with Rajeev?
Options:
A. Roopa's love for Rajeev
B. Rajeev's suspicion of infidelity
C. Roopa's desire for independence
D. Rajeev's family expectations",Roopa's love for Rajeev
"What realization does Rajeev come to while searching for his mistress in the swirling waters during the flood?
Options:
A. Roopa
B. Realizes wife and mistress are one
C. Rajeev
D. Deep love for Roopa",Realizes wife and mistress are one
"What realization does Rajeev come to regarding his relationship with Roopa?
Options:
A. Roopa loves him deeply
B. His wife and mistress is one.
C. He should reject the marriage proposal
D. Roopa wants to cheat on him",His wife and mistress is one.
"Who is deeply loved by Rajeev and is saved by him from drowning in the flood?
Options:
A. Rajeev
B. Roopa
C. Sita
D. Geeta",Roopa
"Which character is involved in a husband-wife relationship marked by rejection and mistreatment?
Options:
A. Rajeev
B. Roopa
C. Ravi
D. Sita",Roopa
"What aspect of Roopa's character does Rajeev overlook due to his love for her singing?
Options:
A. Her intelligence
B. Her disfigurement
C. Her past relationships
D. Her family background",Her disfigurement
"What caused Rajeev to disown Roopa and drive her out of the house?
Options:
A. Her beauty
B. Her disfigurement
C. Her wealth
D. Her family background",Her disfigurement
"Who is the character that Rajeev searches for after driving Roopa out of the house on their wedding night?
Options:
A. Roopa
B. Rajeev
C. Another Roopa
D. Amit",Another Roopa
"In the context of a husband-wife relationship filled with rejection and accusations of infidelity, who is involved in a belief of mistaken identity on their wedding night?
Options:
A. Roopa
B. Rajeev
C. Another girl with the same name
D. A mutual friend",Roopa
"In the story of Roopa, who is the woman that is loved during the nights while being ignored during the days?
Options:
A. Roopa
B. Rajeev
C. Mistress
D. Another woman",Mistress
"What is the main issue faced in the husband-wife relationship in the context of suspicion of infidelity?
Options:
A. Roopa
B. Rajeev
C. Trust
D. Communication",Roopa
"What realization does the character come to while searching for his mistress during the flood?
Options:
A. He finds a new love
B. He realizes his wife and mistress are one
C. He decides to leave his wife
D. He discovers a hidden secret about his wife",He realizes his wife and mistress are one
"What realization leads Rajeev to understand the connection between his wife and mistress?
Options:
A. Roopa's voice
B. Rajeev's accusations
C. Mistreatment in relationships
D. Search for another partner",Roopa's voice
"Who was saved from drowning in the flood by Rajeev in the movie?
Options:
A. Rajeev
B. Roopa
C. Anjali
D. Meera",Roopa
"Who does Rajeev seek permission from to marry after being moved by her singing at the village temple?
Options:
A. Roopa
B. Rajeev
C. The village elder
D. Rajeev's mother",Roopa
"What tragic aspect does Rajeev overlook when he falls in love with Roopa after seeing her lovely singing?
Options:
A. flood
B. disfigurement (roopa's)
C. beauty
D. talent",disfigurement (roopa's)
"What tragic event led Rajeev to disown Roopa after discovering her disfigurement?
Options:
A. flood
B. disfigurement (roopa's)
C. betrayal
D. loss",flood
"In the context of Rajeev's journey during the flood, what is he searching for after driving Roopa out of the house?
Options:
A. flood
B. another Roopa
C. Rajeev
D. the village",another Roopa
"In the context of the flood, who experiences a realization about their shallowness?
Options:
A. Rajeev
B. another girl with the same name
C. a stranger
D. the flood itself",Rajeev
"What is the term used to describe the romantic partner that Rajeev is involved with while neglecting his wife?
Options:
A. flood
B. rajeev
C. mistress
D. wife",mistress
"What is the reason behind the public shaming that Rajeev's wife faces during the flood?
Options:
A. Her loyalty to Rajeev
B. Suspicion of infidelity
C. Her bravery in the flood
D. Her efforts to help others",Suspicion of infidelity
"What realization does Rajeev come to while searching for his mistress in the flood?
Options:
A. He finds his wife
B. He realizes his mistakes
C. He realizes wife and mistress are one
D. He learns to swim",He realizes wife and mistress are one
"What realization does Rajeev come to regarding his relationships during the flood?
Options:
A. He understands the depth of the flood.
B. He realizes his wife and mistress is one.
C. He finds a way to escape the flood.
D. He decides to leave both women.",He realizes his wife and mistress is one.
"Who was saved from drowning in the flood by Rajeev?
Options:
A. Rajeev
B. Roopa
C. Ravi
D. Sita",Roopa
"Who falls in love with Roopa after hearing her sing at the village temple?
Options:
A. Village priest (Roopa's father)
B. Rajeev
C. A village elder
D. A traveling merchant",Rajeev
"What aspect of Roopa's appearance was affected by a childhood accident?
Options:
A. Village priest (Roopa's father)
B. Roopa
C. Disfigured side
D. Roopa's mother",Disfigured side
"Who is deeply loved by Roopa and is the subject of her conflict regarding a marriage proposal?
Options:
A. village priest (roopa's father)
B. Roopa
C. Rajeev
D. the marriage proposal",Rajeev
