Question & Options,Correct Answer
"Who wishes to time-travel through his time machine in the story of Karan Malhotra's love?
Options:
A. Karan Malhotra
B. Sana
C. Dr. Yatinder Khanna
D. Raj Malhotra",Dr. Yatinder Khanna
"Who is the reincarnation of Sana in the future in the movie 'Love Story 2050'?
Options:
A. Karan Malhotra
B. Sana
C. Ziesha
D. Rohan",Ziesha
"Who is revealed to be the same individual as 'Sana' in different time periods?
Options:
A. Karan
B. Dr. Yatinder Khanna
C. Ziesha
D. Sana",Karan
"Who is revealed to be the reincarnation of Sana in the future?
Options:
A. Karan
B. Sana
C. Ziesha
D. Amit",Karan
"Who meets the reincarnation of Sana in the future?
Options:
A. Karan
B. Ziesha
C. Hoshi
D. Sana",Karan
"Who is described as the reincarnation of Sana in the future?
Options:
A. Ziesha
B. Hoshi
C. Karan
D. Ravi",Hoshi
"Who travels with Dr. Yatinder Khanna to find Sana in the future?
Options:
A. Dr. Hoshi
B. Karan
C. Sana
D. Dr. Yatinder Khanna",Dr. Hoshi
"Who poses a threat to Karan and his group in the future?
Options:
A. Dr. Hoshi
B. Karan
C. Ziesha
D. Sana",Dr. Hoshi
"Who poses a threat to Karan and his group in the future?
Options:
A. Dr. Hoshi
B. Karan
C. Sana
D. Ziesha",Dr. Hoshi
"What poses a threat to Karan and his group in the future?
Options:
A. dr. hoshi
B. karan
C. time machine
D. Ziesha",dr. hoshi
"What object was involved in the fatal incident that led to Hoshi's demise?
Options:
A. Ziesha
B. Karan
C. Nuclear substance truck
D. Time machine",Nuclear substance truck
