Question & Options,Correct Answer
"Who has a plan to expose a deceitful deal involving Kishan and Yogi in the movie 'Thank You'?
Options:
A. raj
B. sanjana
C. yogi
D. kishan",sanjana
"Who is described as a dynamic, handsome man in the context of the plot?
Options:
A. Raj
B. Kishan
C. Sanjana
D. Ravi",Raj
"Who is involved in a jealousy game that leads to trouble for Vikram?
Options:
A. Raj
B. Kishan
C. Shivani
D. Vikram",Shivani
"Who enlists the help of Kishan after recognizing him from the party in the movie 'Thank You'?
Options:
A. Kishan
B. Raj
C. Amit
D. Ravi",Raj
"Who keeps a fast for Raj as per Kishan's request?
Options:
A. Kishan
B. Raj
C. Sanjana
D. Amit",Sanjana
"Who is involved in a disastrous meeting with Maddy, leading to her shooting at him for flirting with another girl?
Options:
A. raj
B. kishan
C. king
D. maddy",king
"Who is involved in a double-crossing scenario while playing for their wives in the movie 'Thank You'?
Options:
A. Raj
B. Kishan
C. Sanjana
D. Ravi",Raj
"Which character enlists the help of Kishan after recognizing him from a party?
Options:
A. raj
B. kishan
C. vikram
D. suman",raj
"Who is referenced as Maya's friend in the movie?
Options:
A. raj
B. kishan
C. maya
D. sita",raj
"Who is relieved when Kishan reveals himself to be alive during the assembly of people for their remarriage?
Options:
A. raj
B. sanjana
C. anita
D. deepak",sanjana
"Who is the wife of Kishan, whose tragic story motivates him to help aggrieved women?
Options:
A. raj
B. divya
C. kishan
D. sita",divya
"Who tries to commit suicide after the truth is revealed but is convinced otherwise by Kishan's persuasion?
Options:
A. Sanjana
B. Kishan
C. Yogi
D. King",Sanjana
"Who is described as a dynamic, handsome man that Sanjana is involved with in the story?
Options:
A. Kishan
B. Raj
C. Sanjana
D. Dynamic, handsome man","Dynamic, handsome man"
"Who is convinced by Kishan's persuasion to avoid committing suicide after the truth is revealed?
Options:
A. Sanjana
B. Kishan
C. Shivani
D. Vikram",Sanjana
"Who tries to commit suicide after the truth is revealed but is convinced otherwise by Kishan's persuasion?
Options:
A. Sanjana
B. Kishan
C. Raj
D. None of the above",Sanjana
"Who tries to commit suicide after the truth is revealed but is convinced otherwise by Kishan's persuasion?
Options:
A. Kishan
B. Sanjana
C. Raj
D. Amit",Sanjana
"Who is convinced otherwise from committing suicide after the truth is revealed in the movie?
Options:
A. sanjana
B. kishan
C. king
D. Maddy",sanjana
"Who tries to commit suicide after the truth is out but is convinced otherwise by Kishan's persuasion?
Options:
A. Kishan
B. Sanjana
C. Riya
D. Amit",Sanjana
"Who tries to commit suicide after the truth is revealed but is convinced otherwise by Kishan's persuasion?
Options:
A. sanjana
B. kishan
C. raj
D. anita",sanjana
"Which character is referenced as Maya's friend in the movie 'Thank You'?
Options:
A. sanjana
B. kishan
C. maya's friend
D. none of the above",maya's friend
"Who tries to commit suicide after the truth is revealed but is convinced otherwise?
Options:
A. Kishan
B. Sanjana
C. Ravi
D. Anita",Sanjana
"Who is revealed to have tragically taken her own life after discovering infidelity in the film?
Options:
A. Sanjana
B. Kishan
C. Divya
D. Rita",Divya
"Who does Kishan decide to help because he sees a reflection of his wife in her?
Options:
A. Sanjana
B. Yogi
C. Kishan
D. King",Sanjana
"Who is described as a dynamic, handsome man in relation to Sanjana's story?
Options:
A. Kishan
B. Sanjana
C. Raj
D. A handsome stranger",Kishan
"Who does Kishan see a reflection of in Sanjana, prompting him to help her?
Options:
A. Sanjana
B. Shivani
C. Vikram
D. Kishan",Sanjana
"Who does Kishan decide to help because he sees a reflection of his wife in her?
Options:
A. Sanjana
B. Raj
C. Kishan
D. None of the above",Sanjana
"Who does Kishan decide to help because he sees a reflection of his wife in her?
Options:
A. Sanjana
B. Kishan
C. Raj
D. Anjali",Sanjana
"Who does Kishan decide to help because he sees a reflection of his wife in her?
Options:
A. Sanjana
B. Kishan
C. King
D. Maddy",Sanjana
"Who does Kishan decide to help because he sees a reflection of his wife in her?
Options:
A. Kishan
B. Sanjana
C. Riya
D. Neha",Sanjana
"Who does Kishan see a reflection of his wife in, prompting him to help her?
Options:
A. Sanjana
B. Raj
C. Kishan
D. The wife",Sanjana
"Who does Kishan see a reflection of his wife in while deciding to help?
Options:
A. Sanjana
B. Maya's friend
C. Kishan's wife
D. Maya",Sanjana
"Who does Kishan see a reflection of in Sanjana, leading him to decide to help her?
Options:
A. Kishan
B. Sanjana
C. Riya
D. Anjali",Sanjana
"Who is the wife of Kishan, whose tragic fate influenced his decision to help Sanjana?
Options:
A. Sanjana
B. Divya
C. Anjali
D. Meera",Divya
"Who is mistakenly assumed to be the informer after a doctored video is shown?
Options:
A. Yogi
B. Kishan
C. Raj
D. Vikram",Raj
"What did Raj offer in a mall that became a point of contention?
Options:
A. A free watch
B. A free necklace
C. A discount on jewelry
D. A free bracelet",A free necklace
"Who is involved in solving the issue of a free necklace in the movie 'Thank You'?
Options:
A. Raj
B. Sanjana
C. Detective Kishan Khurana
D. Aman",Detective Kishan Khurana
"Which character faced the consequences of a betrayal that led to the end of a friendship?
Options:
A. Raj
B. Sanjana
C. Kishan
D. Vikram",Raj
"Who convinced Raj not to commit suicide after the truth about his actions was revealed?
Options:
A. Raj
B. Sanjana
C. Kishan
D. Amit",Kishan
"What is the description of the character who is dynamic and handsome in the movie 'Thank You'?
Options:
A. Raj
B. Sanjana
C. Dynamic, handsome man
D. Kishan","Dynamic, handsome man"
"Who had their friendship with Raj cease after exposing him on one of his cheat dates?
Options:
A. Raj
B. Sanjana
C. Shivani
D. Ravi",Sanjana
"What was the main intention behind luring the three women to King's lair in the movie 'Thank You'?
Options:
A. To expose raj's infidelity
B. To seek revenge on raj
C. To create a romantic atmosphere
D. To fulfill a hidden agenda",To fulfill a hidden agenda
"Who decides to help Sanjana because he sees a reflection of his wife in her?
Options:
A. Raj
B. Sanjana
C. Kishan
D. Rohan",Kishan
"What does Kishan plan to expose that involves deceitful dealings?
Options:
A. A deceitful deal
B. A free necklace
C. A blindfolded assembly
D. A mall issue",A deceitful deal
"Who is staging himself as King to expose a deceitful deal involving Kishan and Yogi?
Options:
A. Kishan
B. Sanjana
C. Detective Kishan Khurana
D. Raj",Detective Kishan Khurana
"Who has a plan to expose a deceitful deal involving Kishan and Yogi?
Options:
A. Kishan
B. Sanjana
C. Raj
D. Yogi",Kishan
"Who staged himself as King to expose a deceitful deal involving himself and Yogi?
Options:
A. Kishan
B. Sanjana
C. Yogi
D. Ravi",Kishan
"Who is characterized as a dynamic, handsome man in the plan to expose a deceitful deal involving Kishan?
Options:
A. Kishan
B. Sanjana
C. Dynamic, handsome man
D. Raj","Dynamic, handsome man"
"Who is staging themselves as King to expose a deceitful deal involving Kishan?
Options:
A. Kishan
B. Sanjana
C. Shivani
D. Yogi",Kishan
"What is the primary motivation behind Kishan's actions in the plot involving a deceitful deal?
Options:
A. Exposing a deceitful deal
B. Seeking revenge on Yogi
C. Finding true love
D. Achieving fame and fortune",Exposing a deceitful deal
"Who decides to help Sanjana because he sees a reflection of his wife in her?
Options:
A. Kishan
B. Yogi
C. Sanjana
D. King",Kishan
"What item did Raj's former partner Sanjana have an issue with receiving at a mall?
Options:
A. A diamond ring
B. A free necklace
C. A designer handbag
D. A pair of shoes",A free necklace
"Who is involved in revealing deceitful behavior in a former loving relationship with Sanjana?
Options:
A. Raj
B. Sanjana
C. Detective Kishan Khurana
D. Anjali",Raj
"Who is revealed to have a former loving relationship with Sanjana and exhibits deceitful behavior?
Options:
A. Sanjana
B. Kishan
C. Raj
D. Anjali",Raj
"Who tries to commit suicide after the truth about their deceitful behavior is revealed?
Options:
A. raj
B. sanjana
C. kishan
D. none of the above",raj
"Who is described as a dynamic, handsome man that becomes involved in a deceitful plan to create jealousy?
Options:
A. Raj
B. Kishan
C. Sanjana
D. A charming stranger",Raj
"Who is involved in a former loving relationship with Sanjana and is currently deceitful according to Kishan's plan?
Options:
A. Raj
B. Sanjana
C. Kishan
D. Shivani",Raj
"What is the primary motive behind the actions taken in the movie related to Raj's former relationship?
Options:
A. Raj
B. Sanjana
C. Kishan
D. Intention",Intention
"Who is revealed to have a deceitful and dishonest behavior in relation to Sanjana's former relationship?
Options:
A. Raj
B. Sanjana
C. Kishan
D. Arjun",Raj
"What was the issue related to that Kishan's request influenced in the mall?
Options:
A. Kishan
B. Sanjana
C. Raj
D. Free necklace",Free necklace
"Who is the detective character that is associated with Kishan in the story?
Options:
A. Kishan
B. Sanjana
C. Detective Kishan Khurana
D. Raj",Detective Kishan Khurana
"Who does Sanjana keep a fast for at Kishan's request?
Options:
A. Kishan
B. Raj
C. Sanjana
D. None of the above",Raj
"Who is the character that tries to commit suicide after the truth is revealed but is convinced otherwise by Kishan's persuasion?
Options:
A. Sanjana
B. Kishan
C. Raj
D. Neha",Kishan
"What type of character is Kishan described as in relation to his plan involving Sanjana?
Options:
A. A dynamic, handsome man
B. A loyal friend
C. A cunning rival
D. An innocent bystander","A dynamic, handsome man"
"Who keeps a fast for Raj as per Kishan's request in the movie 'Thank You'?
Options:
A. Kishan
B. Sanjana
C. Shivani
D. Raj",Sanjana
"What is the driving force behind Sanjana's actions in relation to Kishan's request?
Options:
A. Kishan
B. Sanjana
C. Intention
D. Raj",Intention
"Which character is reflected in Kishan's memories when he decides to help Sanjana?
Options:
A. Kishan
B. Raj
C. Sanjana
D. Kishan's wife",Kishan
"What item is at the center of the issue regarding a misunderstanding in a mall involving Kishan?
Options:
A. A new car
B. A free necklace
C. A vacation package
D. A luxury watch",A free necklace
"Who is the character that investigates the double-crossing while trying to resolve the issue of a free necklace?
Options:
A. Kishan
B. Sanjana
C. Detective Kishan Khurana
D. Raj",Detective Kishan Khurana
"Who is the character that believes the story and forgives Raj, later snubbing Kishan over the exposé?
Options:
A. Kishan
B. Sanjana
C. Raj
D. Ravi",Raj
"Who tries to commit suicide after the truth is revealed but is convinced otherwise by Kishan's persuasion?
Options:
A. Sanjana
B. Kishan
C. Ravi
D. Anjali",Kishan
"Who is described as a dynamic, handsome man involved in a complex relationship in the film *Thank You*?
Options:
A. Kishan
B. Raj
C. Sanjana
D. Ravi",Kishan
"Who is involved in a double-crossing scenario while playing for their wives in the movie 'Thank You'?
Options:
A. Kishan
B. Sanjana
C. Shivani
D. Raj",Kishan
"What was the underlying motivation behind the characters' actions in the movie 'Thank You'?
Options:
A. Betrayal
B. Intention
C. Love
D. Revenge",Intention
"Which character decides to help Sanjana because he sees a reflection of his wife in her?
Options:
A. Kishan
B. Sanjana
C. Ravi
D. Ajay",Kishan
"What was the issue related to Raj that involved a free necklace in a mall?
Options:
A. Demanding a divorce
B. Receiving a free necklace
C. Love affair with Kishan
D. Shopping for jewelry",Receiving a free necklace
"Who is involved in a meeting arranged to solve the issue of a free necklace from Raj?
Options:
A. Raj
B. Sanjana
C. Detective Kishan Khurana
D. Ravi",Detective Kishan Khurana
"Who is the character that demands a divorce from Sanjana in the movie?
Options:
A. Sanjana
B. Kishan
C. Raj
D. Ravi",Raj
"Who tries to commit suicide after the truth is revealed, but is convinced otherwise by Kishan's persuasion?
Options:
A. raj
B. sanjana
C. kishan
D. aman",kishan
"Who is described as a dynamic, handsome man involved in a relationship to provoke jealousy?
Options:
A. Raj
B. Sanjana
C. Kishan
D. Dynamic, handsome man","Dynamic, handsome man"
"Who is presented as Shivani's brother in the movie 'Thank You'?
Options:
A. Raj
B. Sanjana
C. Kishan
D. Shivani",Raj
"What was Raj's intention when he demanded a divorce from Sanjana, believing she was in love with Kishan?
Options:
A. To reconcile with Sanjana
B. To confront Kishan
C. To seek revenge
D. To end the relationship",To end the relationship
"Who is assumed to be in league and in love with Sanjana, leading to a divorce demand?
Options:
A. Raj
B. Sanjana
C. Kishan
D. Arjun",Raj
"What item is associated with Raj in the context of a mall?
Options:
A. Sanjana
B. Free necklace
C. Wedding ring
D. Gift voucher",Free necklace
"Who is involved in solving the issue of a free necklace from Raj?
Options:
A. Raj
B. Sanjana
C. Detective Kishan Khurana
D. Ravi",Detective Kishan Khurana
"Who contemplates deceiving Sanjana while in the cell and later faces her during their remarriage?
Options:
A. Sanjana
B. Raj
C. Kishan
D. Anjali",Raj
"Who convinces Raj to reconsider his actions after the truth is revealed?
Options:
A. Sanjana
B. Kishan
C. Ravi
D. Amit",Kishan
"Who is described as a dynamic, handsome man in the context of Raj's relationship with Sanjana?
Options:
A. Raj
B. Kishan
C. Amit
D. Ravi",Raj
"In the film 'Thank You', who is the character that Raj contemplates deceiving while reflecting on his past?
Options:
A. Raj
B. Sanjana
C. Shivani
D. Rohan",Sanjana
