Question & Options,Correct Answer
"Who was fatally injured and taken to the hospital by Sachin, revealing crucial information about Anjali's tragic fate?
Options:
A. Anjali
B. Sachin
C. Azad
D. Sanjay",Azad
"Where did Sachin search for the missing documents related to Anjali's mysterious death?
Options:
A. Anjali's house
B. Azad's house
C. Sachin's office
D. A police station",Azad's house
"Who did Sachin decide to marry after she confessed her love for him in the context of the mysterious events surrounding Anjali?
Options:
A. Anjali
B. Gehna
C. Priya
D. Neha",Gehna
"Who was involved in a mysterious incident leading to Anjali's death, causing suspicion and turmoil in their relationship with Sachin?
Options:
A. Anjali
B. Sachin
C. Ramakant
D. None of the above",Anjali
"Who was involved in a mysterious incident that led to suspicion and ultimately death?
Options:
A. Sachin
B. Anjali
C. Rahul
D. Priya",Anjali
"What led to Sachin's suspicion of foul play surrounding Anjali's mysterious death?
Options:
A. Anjali
B. Sachin
C. Family mansion
D. Evil act",Anjali
"Who was fatally injured and taken to the hospital by Sachin, revealing crucial information about Anjali's situation?
Options:
A. Gehna
B. Sachin
C. Azad
D. Sanjay",Azad
"Where did Sachin search for the documents that were ultimately found to be missing?
Options:
A. Gehna
B. Azad's house
C. The office
D. The market",Azad's house
"Who decided to marry after confessing their love in the context of their complicated relationship?
Options:
A. Sachin
B. Gehna
C. Rohit
D. Anjali",Gehna
"Who rekindled their relationship after realizing the honesty and trustworthiness of Sachin?
Options:
A. Gehna
B. Sachin
C. Ramakant
D. Anjali",Ramakant
"Who had a complicated relationship with Gehna due to a fraudulent set-up but later reconciled after admitting mistakes?
Options:
A. Gehna
B. Sachin
C. Anjali
D. Corrupt Officials",Sachin
"Who reconciled with Gehna after admitting his mistakes and worked together against corrupt officials?
Options:
A. Gehna
B. Sachin
C. Others
D. The Corrupt Officials",Gehna
"Who was initially assumed to be a thief but later revealed to be on a mission to expose corruption in *Khatta Meetha*?
Options:
A. Sachin
B. Azad
C. Sanjay
D. Anjali",Azad
"Where did Sachin search for the documents related to the corruption behind the bridge collapse?
Options:
A. Azad's house
B. The local police station
C. The city library
D. A secret warehouse",Azad's house
"Who initially was assumed to be a thief by Sachin but later worked together with him to expose corruption?
Options:
A. Azad
B. Sachin
C. Gehna
D. Ravi",Azad
"Who worked together with Azad to expose the corruption behind the bridge collapse?
Options:
A. Sachin
B. Ramakant
C. Inspector
D. Corrupt Official",Ramakant
"Who worked together with Azad to expose the corruption behind the bridge collapse?
Options:
A. Sachin
B. Anjali
C. Ravi
D. Deepak",Azad
"Who initially assumed Azad to be a thief but later collaborated with him to expose the corruption behind the bridge collapse?
Options:
A. Sachin
B. Others
C. The corrupt officials
D. The police",Sachin
"Who was involved in the reconciliation process between Sachin and Gehna?
Options:
A. Madhav
B. Gehna
C. Sachin
D. Rohan",Madhav
"Who is the elder brother involved in the reconciliation process between Sachin and Gehna?
Options:
A. Madhav
B. Sanjay
C. Sachin
D. Ravi",Madhav
"Who had a complicated relationship due to fraudulent activities but later reconciled and worked together against corrupt officials?
Options:
A. sanjay
B. gehna
C. sachin
D. azad",sachin
"Who was involved in fraudulent activities related to the bridge collapse and later got Gehna transferred to another city?
Options:
A. Gehna
B. Sanjay
C. Azad
D. The bridge",Sanjay
"Who decided to marry after confessing love in the context of their complicated relationship?
Options:
A. Gehna
B. Sachin
C. Anjali
D. Ravi",Sachin
"Where does Gehna get transferred after her love confession to Sachin?
Options:
A. Mumbai
B. another city
C. Delhi
D. Bangalore",another city
"Who initially assumed Sanjay to be a thief but later collaborated with him to expose the corruption behind the bridge collapse?
Options:
A. Sanjay
B. Azad
C. Sachin
D. Ravi",Sachin
"What did Azad steal that was crucial against Sanjay and his friends?
Options:
A. A car
B. A weapon
C. Evidence
D. A document",Evidence
"Who takes the fatally injured Azad to the hospital for treatment in the movie 'Khatta Meetha'?
Options:
A. Azad
B. Sanjay
C. Sachin
D. Anjali",Sachin
"What did Sachin learn from Azad while taking him to the hospital?
Options:
A. Anjali was helped by Sanjay
B. Anjali was raped by Sanjay's friends
C. Azad stole the evidence
D. Sachin was the one injured",Anjali was raped by Sanjay's friends
"Who exposed the fraudulent activities related to the bridge collapse?
Options:
A. Sanjay
B. Gehna
C. Azad
D. Ravi",Gehna
"Who was hired by Sanjay to be killed while on his way to court?
Options:
A. Sanjay
B. Azad
C. Ravi
D. Vikram",Azad
"What was the vehicle involved in the incident that led to Sanjay's death?
Options:
A. car
B. motorcycle
C. truck
D. bicycle",truck
"Who is Sachin's sister that is betrothed to Sanjay without his knowledge?
Options:
A. Anjali
B. Sanjay
C. Sachin's sister who is betrothed to Sanjay unbeknownst to Sachin.
D. Sachin",Sachin's sister who is betrothed to Sanjay unbeknownst to Sachin.
"Who experienced the pain of losing Anjali due to a tragic incident in the story?
Options:
A. Anjali
B. Sachin
C. Vikram
D. Ravi",Sachin
"Who was devastated by the sudden demise of Anjali, his daughter?
Options:
A. Sachin
B. Ramakant
C. Anjali
D. The brothers-in-law",Ramakant
"What tragic event is associated with the character Anjali in the story involving Sachin?
Options:
A. Sachin
B. Anjali
C. Rape
D. Bridge collapse",Rape
"Who suffered the tragic loss of Anjali due to a bridge collapse incident and dealt with the aftermath of her death?
Options:
A. Sanjay
B. Sachin
C. Anjali's brothers-in-law
D. The rapists",Sachin
