Question & Options,Correct Answer
"Who is involved in a plot to be hired as a 'honey trap' in the story?
Options:
A. Guru Saldanah
B. Aayan
C. Izna
D. Kabir",Izna
"Who discovers that Kabir was telling the truth about the corruption after handing over the hard disk?
Options:
A. Kabir
B. Guru Saldanah
C. Izna
D. Ravi",Izna
"Who discovers that Kabir was telling the truth about Guru Saldanah's corruption after handing over the hard disk?
Options:
A. Kabir
B. Guru Saldanah
C. Izna
D. The hard disk",Izna
"Who learns from Izna about Guru Saldanah's attempt to kill her and realizes the truth about Kabir's corruption?
Options:
A. Aayan
B. Guru Saldanah
C. Kabir
D. Izna",Aayan
"Who was targeted by Aayan when he confronted Guru Saldanah in an attempt to save their life?
Options:
A. Aayan
B. Guru Saldanah
C. Izna
D. Kabir",Izna
"What organization did Izna and Kabir have connections with during their past interactions?
Options:
A. Drug cartel
B. Intelligence agency
C. Police force
D. Private security",Intelligence agency
"Which character is involved in a conflict with Kabir, leading to a physical expression of anger?
Options:
A. Kabir
B. Izna
C. Aayan Thakur
D. Ravi",Izna
"Which character had a conflict with Izna, leading to a physical expression of anger?
Options:
A. Kabir
B. Izna
C. Guru Saldanah
D. Aayan",Kabir
"Which character experienced dislike and anger towards Izna, culminating in a door slam and a thrown rock?
Options:
A. Kabir
B. Izna
C. Kabir Wilson
D. An unknown character",Kabir
"What significant gesture did Izna make towards Kabir that indicates her feelings for him?
Options:
A. A rock thrown at him
B. A love letter
C. Slamming the door
D. A gift of flowers",A love letter
"Where did Kabir express his anger by slamming the door after a confrontation with Izna?
Options:
A. Izna's house
B. Kabir's house
C. A public park
D. A coffee shop",Kabir's house
"What is the significant aspect of Kabir's character that Izna is aware of, which reflects his darker side?
Options:
A. Kabir's feelings for Izna
B. Kabir's murder count
C. Kabir's career as a musician
D. Kabir's friendship with others",Kabir's murder count
"Which character experiences dislike and anger towards Kabir, culminating in a dramatic confrontation?
Options:
A. Kabir
B. Izna
C. Aayan
D. Ravi",Izna
"Which character expresses dislike or anger towards the other by slamming a door and is also revealed to have a complicated history involving a corruption scandal?
Options:
A. Izna
B. Kabir
C. Ravi
D. Meera",Kabir
"Which character's loyalty towards the intelligence agency is questioned due to a revelation from Kabir?
Options:
A. Kabir
B. Izna
C. The Director
D. The Agent",Izna
"What substance did Izna blend into Kabir's coffee to express her malicious intent?
Options:
A. Kabir
B. Izna
C. Poison
D. Coffee",Poison
"Who is revealed to be corrupt and a threat to Izna in the story?
Options:
A. Kabir
B. Izna
C. Guru Saldanah
D. The hard disk",Guru Saldanah
"Which character expresses dislike or anger by slamming the door and has a complex relationship involving a proposal to escape together?
Options:
A. Kabir
B. Izna
C. Raj
D. Aisha",Kabir
"Which character experiences a significant conflict with Izna, culminating in a violent confrontation?
Options:
A. Kabir
B. Izna
C. Arjun
D. Ravi",Kabir
"Which character experiences a romantic relationship with Izna, despite the conflict expressed through anger and violence?
Options:
A. Kabir
B. Aayan
C. Rohan
D. Vikram",Kabir
"What does Izna express about her feelings towards Kabir, indicating that without him, heaven is not truly heaven?
Options:
A. Kabir
B. Izna
C. Heaven
D. Anger",Kabir
"What does Izna declare about her feelings towards Kabir before her death?
Options:
A. She fears hell
B. She feels safe from hell
C. She loves Kabir
D. She hates Kabir",She feels safe from hell
"Who made an apology by writing 'Sorry' in his blood on Izna's window?
Options:
A. Kabir
B. Aayan Thakur
C. Izna
D. Intelligence Agency",Kabir
"Who made an apology by writing 'Sorry' in his blood on a window?
Options:
A. Kabir
B. Izna
C. Guru Saldanah
D. Aayan",Kabir
"Who made an apology by writing 'Sorry' in his blood on Izna's window?
Options:
A. Kabir
B. Izna
C. Kabir Wilson
D. Amit",Kabir
"What did Izna hand to Kabir while following him home?
Options:
A. A bouquet of flowers
B. A love letter
C. A diary
D. A photo album",A love letter
"Where did Kabir express his apology to Izna?
Options:
A. Kabir's house
B. Izna's window
C. The park
D. A coffee shop",Kabir's house
"What is the significant consequence of Kabir's actions that reflects his criminal background?
Options:
A. Kabir
B. Izna
C. Kabir's murder count
D. Izna's awareness",Kabir's murder count
"Who is the character that made an apology by writing 'Sorry' in blood on a window?
Options:
A. Kabir
B. Izna
C. Aayan
D. Rohan",Kabir
"Who made an apology by writing 'Sorry' in his blood on Izna's window?
Options:
A. Kabir
B. Izna
C. Ravi
D. Amit",Kabir
"What organization does Izna work for, which is questioned due to Kabir's revelation?
Options:
A. Kabir
B. Intelligence Agency
C. The Police Department
D. A Private Investigator",Intelligence Agency
"What substance did Izna blend into Kabir's coffee with malicious intent?
Options:
A. Love
B. Poison
C. Water
D. Sugar",Poison
"Who is revealed by Kabir to be corrupt and a threat to Izna's life?
Options:
A. Kabir
B. Izna
C. Guru Saldanah
D. Rohan",Guru Saldanah
"Who made an apology by writing 'Sorry' in his blood on Izna's window?
Options:
A. Kabir
B. Izna
C. Rahul
D. Arjun",Kabir
"Who made an apology by writing 'Sorry' in his blood on Izna's window?
Options:
A. Kabir
B. Izna
C. Ravi
D. Amit",Kabir
"Who made an apology by writing 'Sorry' in his blood on Izna's window?
Options:
A. Kabir
B. Aayan
C. Izna
D. Kabir's friend",Kabir
"What does Izna express about her feelings towards Kabir in relation to heaven?
Options:
A. Kabir is her greatest love
B. Without Kabir, heaven is not a heaven
C. Kabir betrayed her trust
D. Heaven is a place of pain for her","Without Kabir, heaven is not a heaven"
"What does Izna declare about her feelings towards hell in relation to Kabir?
Options:
A. She fears it.
B. She embraces it.
C. She has no reason to be afraid of it.
D. She is indifferent to it.",She has no reason to be afraid of it.
"Which character is involved in an engagement as part of a cover story in the plot?
Options:
A. Aayan
B. Izna
C. Aayan Thakur
D. Intelligence Agent",Aayan
"Who is involved in a plot to hire Izna as a 'honey trap' from Aayan?
Options:
A. Aayan
B. Izna
C. Guru Saldanah
D. Aayan's Father",Guru Saldanah
"Who was involved in an engagement as part of a cover story in the narrative?
Options:
A. Aayan
B. Izna
C. Kabir Wilson
D. None of the above",Aayan
"What significant item did Izna hand to Kabir that symbolized her deep feelings for him?
Options:
A. Aayan
B. Love letter
C. Engagement ring
D. A diary",Love letter
"In the context of the engagement cover story, which location is significant to Aayan's relationship with Izna?
Options:
A. Aayan's house
B. Kabir's house
C. Izna's apartment
D. The local cafe",Kabir's house
"What is the term used to describe the number of murders committed by Kabir in the context of his criminal activities?
Options:
A. aayan
B. izna
C. kabir's murder count
D. criminal engagement",kabir's murder count
"Which character is involved in an engagement as part of their cover story in the movie?
Options:
A. Izna
B. Aayan
C. Kabir
D. Riya",Aayan
"Who has a strained relationship with Aayan due to suspicions of involvement in a corruption scandal?
Options:
A. Aayan
B. Izna
C. Kabir
D. Ravi",Kabir
"What is the professional association of Izna in relation to aayan's cover story?
Options:
A. Aayan
B. Intelligence Agency
C. Kabir
D. Cover Story",Intelligence Agency
"What substance did Izna blend into Kabir's coffee, revealing her potentially murderous nature?
Options:
A. Aayan
B. Izna
C. Poison
D. Kabir",Poison
"Who is revealed to be corrupt and a threat to Izna in the story?
Options:
A. Aayan
B. Izna
C. Guru Saldanah
D. Kabir",Guru Saldanah
"Who offers Izna a new passport and unlimited access to a Swiss bank account after their engagement?
Options:
A. Aayan
B. Izna
C. Kabir
D. Ravi",Kabir
"In the context of a cover story, which character is shot in the stomach after being offered a chance to escape with a new passport and unlimited money?
Options:
A. Aayan
B. Izna
C. Kabir
D. None of the above",Kabir
"What tragic event does Izna confess to in relation to her romantic relationship with Kabir?
Options:
A. Aayan
B. Kabir
C. Izna
D. The engagement",Kabir
"In the context of the story, who expresses that without Kabir, heaven is not a heaven?
Options:
A. Aayan
B. Izna
C. Kabir
D. The narrator",Izna
"In the context of the story, what does Izna express about her feelings towards hell before dying?
Options:
A. Aayan
B. Izna
C. Hell
D. Kabir",Hell
"Who is approached by Aayan to be hired as a 'honey trap' by the Intelligence Agency?
Options:
A. kabir
B. izna
C. aayan thakur
D. intelligence agency",izna
"Who is involved in a proposal and a request to move in with Kabir?
Options:
A. Kabir
B. Izna
C. Guru Saldanah
D. Aayan",Kabir
"Who is the character that proposes to Izna in the movie?
Options:
A. Kabir
B. Izna
C. Kabir Wilson
D. Raj",Kabir
"What did Izna hand to Kabir while following him home?
Options:
A. A ring
B. A love letter
C. A photograph
D. A diary",A love letter
"Where did Kabir propose to Izna and ask her to move in?
Options:
A. Kabir's house
B. Izna's apartment
C. A local cafe
D. A park",Kabir's house
"What aspect of Kabir's life is highlighted by his murder count?
Options:
A. Kabir's relationship with Izna
B. Kabir's criminal activities
C. Kabir's profession
D. Kabir's hobbies",Kabir's criminal activities
"Who believes that moving into Kabir's house will help in stealing the data more easily?
Options:
A. Kabir
B. Izna
C. Aayan
D. Ravi",Izna
"Who is involved in a historical association with Izna and has a strained relationship due to suspicions of corruption?
Options:
A. Kabir
B. Izna
C. Aman
D. Ravi",Kabir
"Who is associated with the intelligence agency in a professional capacity while facing doubts about loyalty due to Kabir's revelation?
Options:
A. Kabir
B. Izna
C. Ravi
D. Nisha",Izna
"What substance does Izna blend into Kabir's coffee with malicious intent?
Options:
A. Sugar
B. Milk
C. Poison
D. Salt",Poison
"Who is revealed to be corrupt and a potential threat to Izna in the story?
Options:
A. Kabir
B. Izna
C. Guru Saldanah
D. The Hard Disk",Guru Saldanah
"Who offers Izna a new passport, tickets, and access to a Swiss bank account after kissing her?
Options:
A. Kabir
B. Izna
C. Rahul
D. Amit",Kabir
"Who is the character that proposes to Izna and later gets shot in the stomach after offering her a chance to escape?
Options:
A. Izna
B. Kabir
C. Ravi
D. Arjun",Kabir
"Who is involved in a romantic relationship and is also the subject of a confession regarding a tragic event?
Options:
A. Kabir
B. Izna
C. Aayan
D. Ravi",Kabir
"What does Izna express when she sees a vision of Kabir, indicating her feelings about her situation without him?
Options:
A. Love
B. Forgiveness
C. Despair
D. Heaven",d) Heaven
"What does Izna declare about her feelings towards hell in relation to Kabir?
Options:
A. She fears it.
B. She embraces it.
C. She has no reason to be afraid of it.
D. She wants to escape it.",She has no reason to be afraid of it.
"Who is suspected of involvement with the Intelligence Agency in the context of a potential 'honey trap'?
Options:
A. Sumit
B. Izna
C. Aayan Thakur
D. Ravi",Aayan Thakur
"Who is suspected of involvement with the Intelligence Agency in the context of hiring a 'honey trap'?
Options:
A. Sumit
B. Izna
C. Guru Saldanah
D. Aayan",Guru Saldanah
"Who is suspected of involvement with the Intelligence Agency in relation to Izna's past activities?
Options:
A. Sumit
B. Izna
C. Kabir Wilson
D. None of the above",Sumit
"What did Izna hand to Kabir while following him home, which was written in her own blood?
Options:
A. A diary
B. A love letter
C. A photograph
D. A note",A love letter
"Whose house is suspected to be involved with the Intelligence Agency?
Options:
A. Sumit's house
B. Izna's house
C. Kabir's house
D. A neighbor's house",Kabir's house
"Who is suspected of having involvement with the Intelligence Agency in connection to Kabir's murder count?
Options:
A. Sumit
B. Izna
C. Kabir
D. The Intelligence Agency",Sumit
"Who is suspected of involvement with an Intelligence Agency in the context of the plot?
Options:
A. sumit
B. izna
C. aayan
D. kabir",sumit
"Who has a historical association with Izna but currently suspects her involvement in a corruption scandal?
Options:
A. Sumit
B. Izna
C. Kabir
D. None of the above",Kabir
"Who is suspected of involvement with an intelligence agency?
Options:
A. Sumit
B. Izna
C. Kabir
D. The Intelligence Agency",Sumit
"Who is suspected of having a malicious association with poison in the context of blending it into Kabir's coffee?
Options:
A. sumit
B. izna
C. Kabir
D. the Intelligence Agency",izna
"Who is revealed to be corrupt and a potential threat to Izna in the context of an intelligence agency investigation?
Options:
A. Sumit
B. Izna
C. Guru Saldanah
D. Kabir",Guru Saldanah
"Who is suspected of involvement with the Intelligence Agency in the movie?
Options:
A. Sumit
B. Izna
C. Kabir
D. None of the above",Sumit
"Who is suspected of involvement with an Intelligence Agency in the plot?
Options:
A. Sumit
B. Izna
C. Kabir
D. None of the above",Sumit
"Who was killed by Izna due to Aayan's lies in a romantic relationship?
Options:
A. Sumit
B. Kabir
C. Aayan
D. Rohan",Kabir
"In the context of Izna's vision, what does she express about her feelings towards Kabir?
Options:
A. Sumit is involved with the Intelligence Agency
B. Heaven is a place without Kabir
C. Izna feels guilty about her actions
D. Kabir is a character in sumit's life",Heaven is a place without Kabir
"Who declared that with Kabir, she has no reason to be afraid of hell before dying?
Options:
A. Sumit
B. Izna
C. Kabir
D. Anjali",Izna
"Who is the character that warns about being involved with the Intelligence Agency and gets angry in the story?
Options:
A. Aayan
B. Izna
C. Aayan Thakur
D. The Intelligence Agency",Aayan
"Who is involved in a plot to hire Izna as a 'honey trap' from Aayan?
Options:
A. Aayan
B. Izna
C. Guru Saldanah
D. Aayan's father",Guru Saldanah
"Who warned about being involved with the Intelligence Agency and displayed anger in the context of a relationship with Izna?
Options:
A. Aayan
B. Izna
C. Kabir Wilson
D. Ravi",Aayan
"What significant item did Izna give to Kabir while following him home?
Options:
A. aayan
B. love letter
C. intelligence report
D. gift box",love letter
"Who warns about being involved with the Intelligence Agency and gets angry in relation to Kabir's house?
Options:
A. Aayan
B. Izna
C. Kabir
D. The Intelligence Agency",Aayan
