Question & Options,Correct Answer
"What traditional values are contrasted with Monishka Rai's lifestyle in the film?
Options:
A. Ronit's modern lifestyle
B. Malhotras' traditional Indian values
C. Monishka Rai's family's values
D. London's cultural norms",Malhotras' traditional Indian values
"Who are secretly arranging for Ronit to marry Monishka Rai?
Options:
A. Ronit
B. Monishka Rai
C. Ronit's parents
D. Ronit's friends",Ronit's parents
"What traditional values are contrasted with Monishka Rai's lifestyle in the context of the film?
Options:
A. Isha's modern values
B. Malhotras' traditional Indian values
C. Ronit's casual approach
D. Isha's family values",Malhotras' traditional Indian values
"Who is involved in a secret arrangement to marry Ronit in the context of the story?
Options:
A. Isha
B. Monishka Rai
C. Ronit's friends
D. Ronit's parents",Monishka Rai
"What is the last name of the family that Raj is trying to help with the marriage proposal?
Options:
A. Rai
B. Malhotras
C. Sharma
D. Kapoor",Malhotras
"Who is involved in a planned engagement that Raj informs Isha about?
Options:
A. Ronit
B. Raj
C. Isha
D. Amit",Ronit
"Who is publicly insulted by J.K. Malhotra for allegedly using Isha to gain access to their wealthy family?
Options:
A. Ronit
B. Raj
C. Isha
D. Rai",Raj
"What is the relationship between Ronit and the Malhotras in the context of a marriage proposal facilitated by Raj?
Options:
A. Ronit is a longtime friend of Raj
B. Ronit is a member of the Malhotra family
C. Ronit is engaged to Isha
D. Ronit is a business partner of J.K. Malhotra",Ronit is engaged to Isha
"Who reconciled with Isha, leading to their happy marriages?
Options:
A. Ronit
B. Raj
C. Rai
D. Malhotra",Raj
"Who are the individuals that remain close and happily married several years later, as implied by the flashforward at the end of the film?
Options:
A. Ronit
B. Raj
C. Daughters
D. Friends",Daughters
"Who is connected to Raj through family loyalties and engagement reconsiderations?
Options:
A. Isha
B. Rai
C. Malhotras
D. Ravi",Isha
"Who is informed by Raj about Ronit's planned engagement, indicating a significant relationship between them?
Options:
A. Raj
B. Isha
C. Ronit
D. Malhotra",Isha
"Who publicly insulted Raj, accusing him of using Isha to gain access to their wealthy family?
Options:
A. Isha
B. Raj
C. J.K. Malhotra
D. Rai",J.K. Malhotra
"What family does Raj feel guilty about due to his loyalties, which is also connected to Isha?
Options:
A. Rai family
B. Malhotra family
C. Singh family
D. Khan family",Malhotra family
"Who is involved in a reconciliation with Raj that leads to their happy marriages?
Options:
A. Isha
B. Raj
C. Aditi
D. Neha",Isha
