Question & Options,Correct Answer
"Who casually talks to Raj about partner-swapping?
Options:
A. Vicky
B. Raj
C. Ajnabee
D. The Partner",Raj
"What relationship concept is suggested by Vicky in the context of the film?
Options:
A. partner-swapping
B. friendship
C. betrayal
D. loyalty",partner-swapping
"What concept involves exchanging partners as suggested by Vicky in the movie?
Options:
A. partner-swapping
B. relationship counseling
C. friendship dynamics
D. dating advice",partner-swapping
"Which character eagerly suggests trying out partner-swapping in the movie?
Options:
A. Raj
B. Vicky
C. Priya
D. Ravi",Vicky
"What concept is being suggested by Vicky that leads to Raj waking up in an unexpected situation?
Options:
A. partner-swapping
B. friendship
C. betrayal
D. revenge",partner-swapping
"Who is associated with the controversial idea of partner-swapping in the movie 'Ajnabee'?
Options:
A. Vicky
B. Raj
C. Sonia
D. Vikram",Raj
"Who confirmed that Vicky came over last night to Raj?
Options:
A. Priya
B. Vicky
C. Raj
D. Anjali",Priya
"Who confirms that Vicky came over last night in the conversation with Raj?
Options:
A. Raj
B. Vicky
C. Priya
D. Sonia",Priya
"Who confirmed Vicky's visit to Raj on the previous night?
Options:
A. Priya
B. Vicky
C. Raj
D. Neha",Priya
"Who confirmed that Vicky came over last night in the conversation with Raj?
Options:
A. Raj
B. Vicky
C. Priya
D. Ravi",Priya
"Who confirmed Vicky's visit to Raj?
Options:
A. Priya
B. Vicky
C. Raj
D. None of the above",Priya
"Who confirmed that Vicky came over last night in relation to Raj's inquiry?
Options:
A. Raj
B. Priya
C. Sonia
D. Vicky",Priya
"Who did Priya casually talk to about partner-swapping?
Options:
A. Vicky
B. Raj
C. Karan
D. Amit",Raj
"Who fulfilled a request on someone's birthday to avoid disappointing them?
Options:
A. Raj
B. Vicky
C. Priya
D. Sonia",Priya
"Who helped reconcile Raj and Vicky on the eve of Vicky's birthday?
Options:
A. Priya
B. Vicky
C. Raj
D. Anjali",Priya
"Who fulfilled a request on someone's birthday to avoid disappointment?
Options:
A. Vicky
B. Priya
C. Raj
D. Ravi",Priya
"Who was tricked into waking up next to a partially clothed woman in Vicky's house?
Options:
A. Priya
B. Vicky
C. Raj
D. Anjali",Raj
"Who is associated with the idea of wife swapping in the context of the events that unfolded on Vicky's birthday?
Options:
A. Priya
B. Raj
C. Sonia
D. Vicky",Raj
"Who does Priya casually talk to about partner-swapping?
Options:
A. Vicky
B. Raj
C. Amit
D. Karan",Raj
"Who is suggested by Vicky to enjoy a night together in the context of special occasions?
Options:
A. Raj
B. Vicky
C. Priya
D. Sonia",Priya
"Who managed to reconcile Raj and Vicky on the eve of Vicky's birthday?
Options:
A. Priya
B. Vicky
C. Raj
D. Ajnabee",Priya
"Who is mentioned in the context of special occasions and is also referenced in the relationship with Vicky?
Options:
A. priya
B. vicky
C. raj
D. suman",priya
"Who wakes up to find a partially clothed woman in bed with him after being tricked?
Options:
A. Priya
B. Vicky
C. Raj
D. Aditi",Raj
