Question & Options,Correct Answer
"Who composed music for the movie *Coolie No. 1* alongside Lijo George – DJ Chetas?
Options:
A. Lijo George – DJ Chetas
B. Tanishk Bagchi
C. A.R. Rahman
D. Pritam",Tanishk Bagchi
"Who originally composed the music for the movie *Coolie No. 1*, which was later recreated by Lijo George – DJ Chetas?
Options:
A. Lijo George – DJ Chetas
B. Anand-Milind
C. Pritam
D. A.R. Rahman",Anand-Milind
"Who wrote the lyrics for some songs in the movie *Coolie No. 1*?
Options:
A. Lijo George – DJ Chetas
B. Sameer Anjaan
C. Amitabh Bhattacharya
D. Irshad Kamil",Sameer Anjaan
"Who directed the movie 'Coolie No. 1' which features a title track composed by Lijo George – DJ Chetas?
Options:
A. Lijo George – DJ Chetas
B. Farhad Samji
C. A. R. Rahman
D. Vishal-Shekhar",Farhad Samji
"Who composed the music for the movie 'Coolie No. 1'?
Options:
A. Lijo George – DJ Chetas
B. Salim–Sulaiman
C. A.R. Rahman
D. Pritam",Salim–Sulaiman
"Who sang the title track for the movie 'Coolie No. 1'?
Options:
A. Lijo George – DJ Chetas
B. Raj Pandit
C. Amit Trivedi
D. Arijit Singh",Raj Pandit
"Who composed music for the movie *Coolie No. 1*?
Options:
A. Javed – Mohsin
B. Tanishk Bagchi
C. A. R. Rahman
D. Vishal-Shekhar",Javed – Mohsin
"Who originally composed the music for the movie *Coolie No. 1*, which was later recreated by another duo?
Options:
A. Javed – Mohsin
B. Anand-Milind
C. A.R. Rahman
D. Pritam",Anand-Milind
"Who composed the music for the movie *Coolie No. 1*?
Options:
A. Javed – Mohsin
B. Sameer Anjaan
C. A. R. Rahman
D. Pritam",Javed – Mohsin
"Who composed the music for the movie 'Coolie No. 1'?
Options:
A. Javed – Mohsin
B. Farhad Samji
C. A. R. Rahman
D. Pritam",Javed – Mohsin
"Who composed the music for the movie 'Coolie No. 1' in 2020?
Options:
A. Javed – Mohsin
B. Salim–Sulaiman
C. A.R. Rahman
D. Pritam",Salim–Sulaiman
"Who composed the music for the movie 'Coolie No. 1'?
Options:
A. Javed – Mohsin
B. Raj Pandit
C. A.R. Rahman
D. Pritam",Javed – Mohsin
"Who composed music for the movie *Coolie No. 1* in 2020?
Options:
A. Salim–Sulaiman
B. A.R. Rahman
C. Pritam
D. Tanishk Bagchi",Salim–Sulaiman
"Who originally composed the music for the movie *Coolie No. 1* before it was recreated?
Options:
A. Salim–Sulaiman
B. Anand-Milind
C. A. R. Rahman
D. Pritam",Anand-Milind
"Who composed the music for the movie *Coolie No. 1*?
Options:
A. Salim–Sulaiman
B. Sameer Anjaan
C. A. R. Rahman
D. Pritam",Salim–Sulaiman
"Who composed the music for the movie 'Coolie No. 1'?
Options:
A. Salim–Sulaiman
B. Farhad Samji
C. A. R. Rahman
D. Pritam",Salim–Sulaiman
"Who composed the music for the movie 'Coolie No. 1'?
Options:
A. A. A. Rahman
B. B. Vishal-Shekhar
C. C. Salim–Sulaiman
D. D. Pritam",C. Salim–Sulaiman
"Who sang the title track for the movie 'Coolie No. 1' composed by Salim–Sulaiman?
Options:
A. Salim–Sulaiman
B. Raj Pandit
C. Arijit Singh
D. Neha Kakkar",Raj Pandit
"Who composed the songs for the movie *Coolie No. 1*?
Options:
A. Zee Music Company (All Songs)
B. Tanishk Bagchi
C. Amit Trivedi
D. Pritam",Tanishk Bagchi
"Which music duo originally composed the songs for the movie *Coolie No. 1*?
Options:
A. Pritam
B. Anand-Milind
C. A.R. Rahman
D. Vishal-Shekhar",Anand-Milind
"Who wrote the lyrics for some songs in the 2020 movie *Coolie No. 1*?
Options:
A. Zee Music Company
B. Sameer Anjaan
C. Pritam
D. Arijit Singh",Sameer Anjaan
"Who directed the movie 'Coolie No. 1'?
Options:
A. Zee Music Company
B. Farhad Samji
C. Karan Johar
D. David Dhawan",Farhad Samji
"Who composed the music for the movie 'Coolie No. 1'?
Options:
A. Zee Music Company
B. Salim–Sulaiman
C. Pritam
D. A.R. Rahman",Salim–Sulaiman
"Who sings the title track for 'Coolie No. 1'?
Options:
A. Zee Music Company (All Songs)
B. Raj Pandit
C. Arijit Singh
D. Neha Kakkar",Raj Pandit
"Which movie features music composed by Salim-Sulaiman?
Options:
A. Dilwale Dulhania Le Jayenge
B. Coolie No. 1
C. Kabhi Khushi Kabhie Gham
D. 3 Idiots",Coolie No. 1
