Question & Options,Correct Answer
"Who directed the film that was referred to as both Krrish 2 and Krrish 3 in media reports?
Options:
A. Rakesh Roshan
B. Rajkumar Hirani
C. Karan Johar
D. Sanjay Leela Bhansali",Rakesh Roshan
"Which director mentioned that 'Krrish 3' has been a very costly film?
Options:
A. Rakesh Roshan
B. Rajkumar Hirani
C. Sanjay Leela Bhansali
D. Karan Johar",Rakesh Roshan
"Which individual directed the movie that had special effects worth ₹260 million worked on by Red Chillies VFX?
Options:
A. Rakesh Roshan
B. Shah Rukh Khan
C. Rajkumar Hirani
D. Karan Johar",Rakesh Roshan
"Who played the protagonist in the movie Krrish 3, a sequel to the popular movie franchise?
Options:
A. Rakesh Roshan
B. Hrithik Roshan
C. Amitabh Bachchan
D. Shah Rukh Khan",Hrithik Roshan
"Who reprised her role as Priya in the movie Krrish 3?
Options:
A. Rakesh Roshan
B. Priyanka Chopra
C. Deepika Padukone
D. Kangana Ranaut",Priyanka Chopra
"Which director had to rework the storyline of a film due to its similarities with a Hollywood blockbuster?
Options:
A. Rakesh Roshan
B. James Cameron
C. Steven Spielberg
D. Martin Scorsese",Rakesh Roshan
"Which director mentioned that the movie was very costly and included scenes shot in snowy terrains?
Options:
A. Rakesh Roshan
B. Krrish 3
C. Alps, Switzerland
D. Hrithik Roshan",Rakesh Roshan
"In which country was a song featuring Hrithik Roshan and Kangana Ranaut shot for the movie Krrish 3?
Options:
A. India
B. Jordan
C. USA
D. Australia",Jordan
"Who is married to Priyanka Chopra's character in *Krrish 3*?
Options:
A. Krrish
B. Krishna Mehra
C. Rohit Mehra
D. Vikram Mehra",Krishna Mehra
"Who was initially considered for the role of Kaal in the film before Vivek Oberoi was cast?
Options:
A. Vivek Oberoi
B. Ajay Devgn
C. Hrithik Roshan
D. Akshay Kumar",Ajay Devgn
"Who was considered for the role of Kaal in the film but ultimately declined the offer?
Options:
A. Vivek Oberoi
B. Shah Rukh Khan
C. Hrithik Roshan
D. Akshay Kumar",Shah Rukh Khan
