Question & Options,Correct Answer
"In which context did the characters develop feelings for each other in the movie 'Namaste England'?
Options:
A. During a festival in Punjab
B. At a job interview
C. While traveling abroad
D. In a family gathering",During a festival in Punjab
"Who is described as being opposed to seeking employment due to a conservative background in the context of a romantic relationship that began during Ravan Dahan in Punjab?
Options:
A. param
B. jasmeet
C. older brother
D. younger brother",param
"What type of position did Param help Jasmeet find in the story?
Options:
A. Full-time job at a corporate office
B. Part-time position at a jewellery store
C. Internship at a fashion magazine
D. Volunteer role at a local charity",Part-time position at a jewellery store
"In which location does the character express her desire to settle down after falling in love during Ravan Dahan in Punjab?
Options:
A. Punjab
B. Mumbai
C. Delhi
D. London, England","London, England"
"In which city does the character desire to settle down after falling for someone in Punjab?
Options:
A. Mumbai
B. Delhi
C. London
D. New York",London
"Who fell for each other during Ravan Dahan at a small village in Punjab?
Options:
A. Jasmeet
B. Param
C. Amit
D. Raj",Param
"In the movie *Namaste England*, who supports Param in winning back Jasmeet?
Options:
A. Param
B. Jasmeet
C. Alisha
D. Ravan",Alisha
"In *Namaste England*, who fell for Jasmeet during Ravan Dahan at a small village in Punjab?
Options:
A. Jasmeet
B. Param
C. Amit
D. Raj",Param
"Which character fell for Jasmeet during Ravan Dahan at a small village in Punjab?
Options:
A. Jasmeet
B. Param
C. Sam
D. Ravan",Param
"Who is the character that has a conservative background and is opposed to seeking employment in the story?
Options:
A. Harpreet
B. Jasmeet
C. Grandfather
D. School Friend",Grandfather
"Who is described as having a conservative background and is opposed to seeking employment in the context of Harpreet's story?
Options:
A. Harpreet
B. Jasmeet
C. Older Brother
D. School Friend",Older Brother
"What type of job does Jasmeet pursue after meeting her school friend Harpreet in London?
Options:
A. Full-time job at a tech company
B. Part-time position at a jewellery store
C. Internship at a fashion brand
D. Volunteer work at a community center",Part-time position at a jewellery store
"Where does Harpreet's school friend express her desire to settle down?
Options:
A. Mumbai, India
B. New York, USA
C. London, England
D. Sydney, Australia","London, England"
"Who is the character that meets her school friend who lives in London?
Options:
A. Harpreet
B. Jasmeet
C. London
D. England",Harpreet
"Who is the character that meets her school friend in London in *Namaste England*?
Options:
A. Harpreet
B. Jasmeet
C. Param
D. Aman",Harpreet
"Who lives in London and is a school friend of Jasmeet?
Options:
A. Harpreet
B. Alisha
C. Param
D. Ravi",Harpreet
"Who is the character that realizes her mistake as wedding preparations are in full swing?
Options:
A. Harpreet
B. Jasmeet
C. Param
D. Aman",Jasmeet
"Who is the school friend that Harpreet meets in London?
Options:
A. Jasmeet
B. Param
C. Sam
D. Harpreet",Harpreet
"Who provides an address that helps illegal immigrants live in London?
Options:
A. illegal immigrant officer
B. jasmeet
C. grandfather
D. community leader",illegal immigrant officer
"Who is likely to provide assistance in finding a way to live in London?
Options:
A. illegal immigrant officer
B. jasmeet
C. older brother
D. government official",illegal immigrant officer
"What type of job did Jasmeet find in London with the help of Param?
Options:
A. illegal immigrant officer
B. full-time job
C. part-time position at a jewellery store
D. internship at a restaurant",part-time position at a jewellery store
"Who helps individuals seeking to live in London by providing crucial information for their settlement?
Options:
A. illegal immigrant officer
B. jasmeet
C. a local citizen
D. a travel agent",illegal immigrant officer
"Who provides assistance to illegal immigrants seeking to settle in London?
Options:
A. illegal immigrant officer
B. jasmeet
C. a local resident
D. a government official",illegal immigrant officer
