Question & Options,Correct Answer
"What genre does the film 'Laxmmi Bomb' belong to, which is a remake of 'Kanchana (2011)'?
Options:
A. Action
B. Drama
C. Horror Comedy
D. Thriller",Horror Comedy
"Which actor made a significant return to the horror comedy-genre in the film 'Laxmmi' after a decade?
Options:
A. Ajay Devgn
B. Ranveer Singh
C. Akshay Kumar
D. Salman Khan",Akshay Kumar
"Which actress plays the female lead in the film that marks Akshay Kumar's return to the horror comedy-genre?
Options:
A. Kiara Advani
B. Kareena Kapoor
C. Deepika Padukone
D. Shraddha Kapoor",Kiara Advani
"Who directed the film that marks Akshay Kumar's return to the horror comedy-genre after a decade?
Options:
A. Raghava Lawrence
B. Kanchana
C. Bhool Bhulaiyaa
D. Akshay Kumar",Raghava Lawrence
"In which genre does the film 'Laxmmi Bomb', produced by Tusshar Kapoor, belong?
Options:
A. Action
B. Romantic Comedy
C. Horror Comedy
D. Drama",Horror Comedy
"Which genre does the film 'Laxmmi Bomb' belong to, marking Akshay Kumar's return after a decade?
Options:
A. Action
B. Drama
C. Horror Comedy
D. Thriller",Horror Comedy
"What genre does *Laxmmi Bomb* belong to, marking Akshay Kumar's return after a decade?
Options:
A. Action
B. Romantic Comedy
C. Horror Comedy
D. Drama",Horror Comedy
"What genre does the film 'Laxmmi Bomb', featuring Akshay Kumar, belong to?
Options:
A. Action
B. Horror Comedy
C. Drama
D. Thriller",Horror Comedy
"In which city was the climax scene of the film shot?
Options:
A. Delhi
B. Mumbai
C. Bangalore
D. Chennai",Mumbai
"Which movie features the song 'Burj Khalifa' that was filmed in Dubai?
Options:
A. Laxmmi Bomb
B. Kanchana
C. Bhool Bhulaiyaa
D. Housefull",Laxmmi Bomb
