Question & Options,Correct Answer
"In the movie 'The Last Airbender' released in 2010, who is Aang in relation to the Avatar Spirit?
Options:
A. Aang is a friend of the Avatar Spirit
B. Aang is the latest incarnation of the Avatar Spirit
C. Aang is the enemy of the Avatar Spirit
D. Aang is the teacher of the Avatar Spirit",Aang is the latest incarnation of the Avatar Spirit
"In the 2010 movie 'The Last Airbender', which character is described as being chronologically 112 years old but retains the biological age of 12, and is one of the last Airbenders?
Options:
A. Zuko
B. Katara
C. Aang
D. Sokka",Aang
"In the 2010 film 'The Last Airbender', who portrayed the character Aang?
Options:
A. Dev Patel
B. Noah Ringer
C. Jackson Rathbone
D. Zach Tyler Eisen",Noah Ringer
"In the 2010 movie 'The Last Airbender', which character is portrayed by Dev Patel?
Options:
A. Aang
B. Prince Zuko
C. Uncle Iroh
D. Katara",Prince Zuko
"In the movie 'The Last Airbender' (2010), what significant event occurred between Prince Zuko and Fire Lord Ozai?
Options:
A. Prince Zuko was adopted by Fire Lord Ozai.
B. Fire Lord Ozai gave Prince Zuko a facial scar after a battle.
C. Prince Zuko became the Fire Lord after defeating Ozai.
D. Fire Lord Ozai trained Prince Zuko to become a master firebender.",Fire Lord Ozai gave Prince Zuko a facial scar after a battle.
"In the movie 'The Last Airbender' (2010), what is Katara's connection to the Southern Water Tribe?
Options:
A. She is a member of the Northern Water Tribe.
B. She is the last remaining waterbender of the Southern Water Tribe.
C. She is a warrior from the Earth Kingdom.
D. She is a firebender from the Fire Nation.",She is the last remaining waterbender of the Southern Water Tribe.
"In the movie 'The Last Airbender' released in 2010, which character is portrayed by Cliff Curtis?
Options:
A. Aang
B. Zuko
C. Fire Lord Ozai
D. Katara",Fire Lord Ozai
"In the 2010 movie 'The Last Airbender', which character is portrayed by Summer Bishil?
Options:
A. Aang
B. Katara
C. Princess Azula
D. Zuko",Princess Azula
"In the 2010 movie 'The Last Airbender', which actor portrays the character Master Pakku?
Options:
A. Dev Patel
B. Noah Ringer
C. Francis Guinan
D. Jackson Rathbone",Francis Guinan
"In the 2010 movie 'The Last Airbender', which character is portrayed by Randall Duk Kim?
Options:
A. The Fire Lord
B. The Old Man in Temple
C. Aang's Mentor
D. Sokka's Father",The Old Man in Temple
"In the 2010 movie 'The Last Airbender', who plays the role of Haru?
Options:
A. Isaac Jin Solstein
B. Noah Ringer
C. Dev Patel
D. Jackson Rathbone",Isaac Jin Solstein
"In the 2010 movie 'The Last Airbender', which character is portrayed by Keong Sim?
Options:
A. Aang
B. Zuko
C. Tyro
D. Sokka",Tyro
"In the 2010 movie 'The Last Airbender', which character is voiced by John Noble?
Options:
A. The Dragon Spirit
B. Aang
C. Zuko
D. Katara",The Dragon Spirit
"In the 2010 movie 'The Last Airbender', which actress portrays the character Kanna (Gran Gran)?
Options:
A. Aang
B. Katharine Houghton
C. Zuko
D. Toph",Katharine Houghton
"In the movie 'The Last Airbender' (2010), what was the relationship between Monk Gyatso and Aang?
Options:
A. Monk Gyatso was Aang's father.
B. Monk Gyatso was Aang's mentor and best friend.
C. Monk Gyatso was Aang's enemy.
D. Monk Gyatso was Aang's teacher in the Fire Nation.",Monk Gyatso was Aang's mentor and best friend.
