Question & Options,Correct Answer
"What is the main summary of the movie 'That's My Boy', released in 2012?
Options:
A. A father tries to reconnect with his son after years apart.
B. A young man discovers he has a twin brother.
C. A group of friends embarks on a road trip to find lost treasure.
D. A woman must choose between her career and love.",A father tries to reconnect with his son after years apart.
"In the movie 'That's My Boy' (2012), what scandalous relationship is central to the plot involving Donny Berger?
Options:
A. Donny Berger's affair with his high school principal
B. Donny Berger's romantic involvement with his middle-school teacher, Mary McGarricle
C. Donny Berger's friendship with a famous athlete
D. Donny Berger's rivalry with a school bully","Donny Berger's romantic involvement with his middle-school teacher, Mary McGarricle"
"In the 2012 movie 'That's My Boy', what crime is teacher Mary McGarricle sentenced for in 1984 Massachusetts?
Options:
A. Fraud
B. Statutory Rape
C. Assault
D. Theft",Statutory Rape
"In the 2012 film 'That's My Boy', what financial issue does Donny Berger face that drives him to reunite with his son on television?
Options:
A. A. Student loans
B. B. Credit card debt
C. C. Tax debts
D. D. Medical bills",C. Tax debts
"In the 2012 film 'That's My Boy', who is the father of Todd Peterson/Han Solo Berger?
Options:
A. Donny Berger
B. Mary McGarricle
C. Todd's teacher
D. The principal",Donny Berger
"Which studio released the movie 'That's My Boy' in the United States on June 15, 2012?
Options:
A. Warner Bros.
B. Columbia Pictures
C. Universal Pictures
D. 20th Century Fox",Columbia Pictures
"Which production company was involved in the making of the movie 'That's My Boy', released in 2012?
Options:
A. Columbia Pictures
B. Happy Madison Productions
C. Relativity Media
D. Warner Bros.",Happy Madison Productions
"Which production company was involved in the making of the movie 'That's My Boy', released in 2012?
Options:
A. Happy Madison Productions
B. Universal Pictures
C. Warner Bros.
D. 20th Century Fox",Happy Madison Productions
"In the 2012 movie 'That's My Boy', which character changed his name from Han Solo Berger to Todd Peterson and claimed that his parents died in an explosion?
Options:
A. Todd Peterson
B. Han Solo Berger
C. Donny Berger
D. Mary McGarricle",Todd Peterson
"In the movie 'That's My Boy' (2012), what event leads Todd to initially refuse to see Mary?
Options:
A. Todd's friends planning a bachelor party at a strip club
B. Donny convincing Jamie's family to change wedding plans
C. A television crew arriving to film their encounter
D. Todd's dislike for Mary's family",Donny convincing Jamie's family to change wedding plans
"In the movie 'That's My Boy' (2012), what event leads Todd to reconcile with Donny?
Options:
A. A wedding rehearsal away from churches
B. A family dinner
C. A bachelor party at a strip club
D. A prison meeting",A wedding rehearsal away from churches
"In the 2012 movie 'That's My Boy', what is the nature of the relationship between Jamie and Steve?
Options:
A. Jamie is Steve's sibling
B. Jamie is having affairs with Steve
C. Jamie is Steve's boss
D. Jamie is Steve's neighbor",Jamie is having affairs with Steve
"In the 2012 movie 'That's My Boy', what is the nature of the relationship between Jamie and Chad?
Options:
A. A) Jamie is Chad's sibling
B. B) Jamie is having affairs with Chad
C. C) Jamie is Chad's mentor
D. D) Jamie and Chad are business partners",B) Jamie is having affairs with Chad
"In the 2012 movie 'That's My Boy', what controversial themes were criticized for being made light of?
Options:
A. A) Domestic violence and drug abuse
B. B) Statutory rape and child neglect
C. C) War and political corruption
D. D) Environmental destruction and animal cruelty",B) Statutory rape and child neglect
"In the 2012 movie 'That's My Boy', what controversial themes did the film face criticism for portraying?
Options:
A. A) Friendship and loyalty
B. B) Incest and child neglect
C. C) Love and sacrifice
D. D) War and peace",B) Incest and child neglect
"What term did Half in the Bag use to describe the film 'That's My Boy', released in 2012?
Options:
A. Outstanding
B. Pathetic
C. Average
D. Exceptional",Pathetic
"How did Half in the Bag describe the film 'That's My Boy' released in 2012?
Options:
A. Hilarious
B. Painful
C. Inspiring
D. Boring",Painful
"What did Justin Chang of Variety label the movie 'That's My Boy' released in 2012?
Options:
A. Best film of 2012
B. Worst film of 2012
C. Most entertaining film of 2012
D. Most controversial film of 2012",Worst film of 2012
"In the 2012 film 'That's My Boy', how did Justin Chang of Variety describe the film?
Options:
A. A romantic comedy about love
B. A shameless celebration of degenerate behavior
C. An inspiring story of redemption
D. A thrilling action adventure",A shameless celebration of degenerate behavior
"In the 2012 film 'That's My Boy', which critic described the movie as an example of 'staggering moral idiocy'?
Options:
A. Roger Ebert
B. Justin Chang
C. Peter Travers
D. Richard Roeper",Justin Chang
"In the 2012 movie 'That's My Boy', what criticism did Half in the Bag suggest about Adam Sandler's humor?
Options:
A. He relies on sophisticated comedy.
B. He is unable to create humor that is not based on childish jokes.
C. His humor is too dark for mainstream audiences.
D. He avoids physical comedy entirely.",He is unable to create humor that is not based on childish jokes.
"In the 2012 movie 'That's My Boy', how did Half in the Bag describe the film's humor?
Options:
A. Sophisticated wit
B. Dark comedy
C. Childish jokes
D. Romantic humor",Childish jokes
