Question & Options,Correct Answer
"In the 2017 movie 'The Mummy', which two actors are featured in the cast alongside each other?
Options:
A. Tom Cruise and Sofia Boutella
B. Tom Hanks and Sofia Boutella
C. Tom Cruise and Emma Watson
D. Brad Pitt and Sofia Boutella",Tom Cruise and Sofia Boutella
"In the 2017 movie 'The Mummy', what are the names of the characters played by Tom Cruise and Annabelle Wallis?
Options:
A. Nick Morton and Jennifer 'Jenny' Halsey
B. Rick O'Connell and Evelyn Carnahan
C. Nick Morton and Evelyn Carnahan
D. Rick O'Connell and Jennifer 'Jenny' Halsey",Nick Morton and Jennifer 'Jenny' Halsey
"In the 2017 movie 'The Mummy', which character is portrayed by Sofia Boutella?
Options:
A. Evelyn Carnahan
B. Ahmanet
C. Nick Morton
D. Dr. Henry Jones",Ahmanet
"In the 2017 movie 'The Mummy', which character is portrayed by Annabelle Wallis?
Options:
A. Jennifer 'Jenny' Halsey
B. Evelyn Carnahan
C. Nefertiri
D. Minnie",Jennifer 'Jenny' Halsey
"In the 2017 movie 'The Mummy', who portrays the title character Ahmanet?
Options:
A. Tom Cruise
B. Sofia Boutella
C. Russell Crowe
D. Annabelle Wallis",Sofia Boutella
"In the 2017 movie 'The Mummy', who plays the character Chris Vail alongside Tom Cruise's character Nick Morton?
Options:
A. Jake Johnson
B. Chris Pratt
C. Ryan Gosling
D. Dwayne Johnson",Jake Johnson
"In the 2017 movie 'The Mummy', who portrays the character Chris Vail?
Options:
A. Tom Cruise
B. Jake Johnson
C. Russell Crowe
D. Johnny Depp",Jake Johnson
"In the 2017 movie 'The Mummy', which character is portrayed by Courtney B. Vance?
Options:
A. Colonel Greenway
B. Nick Morton
C. Jenny Halsey
D. Ahmanet",Colonel Greenway
"In the 2017 movie 'The Mummy', who plays the character Malik?
Options:
A. Tom Cruise
B. Marwan Kenzari
C. Sofia Boutella
D. Russell Crowe",Marwan Kenzari
"In the 2017 movie 'The Mummy', who portrays the character Set?
Options:
A. Tom Cruise
B. Russell Crowe
C. Javier Botet
D. Sofia Boutella",Javier Botet
