Question & Options,Correct Answer
"In the 2008 movie 'The Love Guru', who does Guru Pitka claim to be the 'number-two guru in the world' after?
Options:
A. Mahatma Gandhi
B. Deepak Chopra
C. Dalai Lama
D. Oprah Winfrey",Deepak Chopra
"In the 2008 movie 'The Love Guru', what is the relationship between Pitka and Guru Tugginmypudha?
Options:
A. Pitka is the mentor of Guru Tugginmypudha.
B. Pitka is an orphan taught by Guru Tugginmypudha.
C. Pitka and Guru Tugginmypudha are rivals.
D. Pitka is the brother of Guru Tugginmypudha.",Pitka is an orphan taught by Guru Tugginmypudha.
"In the 2008 movie 'The Love Guru', what significant action does Tugginmypudha take regarding Pitka's personal journey?
Options:
A. He gives Pitka a love potion.
B. He puts a chastity belt on Pitka.
C. He teaches Pitka to meditate.
D. He challenges Pitka to a duel.",He puts a chastity belt on Pitka.
"In the 2008 movie 'The Love Guru', what warning does Pitka receive regarding masturbation?
Options:
A. It would make him lose his sense of humor.
B. He would become blind with strabismus like Tugginmypudha.
C. It would lead to a loss of spiritual power.
D. He would be unable to find true love.",He would become blind with strabismus like Tugginmypudha.
"In the 2008 movie 'The Love Guru', what does Guru Pitka aspire to achieve related to The Oprah Winfrey Show?
Options:
A. To become a guest speaker
B. To host the show
C. To appear on the show
D. To produce the show",To appear on the show
"In the 2008 movie 'The Love Guru', what happens during the dinner between Pitka and Jane?
Options:
A. Pitka proposes to Jane.
B. Pitka and Jane share a passionate kiss.
C. Pitka's chastity belt clanks, causing Jane to feel rejected.
D. Pitka cooks a meal for Jane.","Pitka's chastity belt clanks, causing Jane to feel rejected."
"In the 2008 movie 'The Love Guru', what happens between Pitka and Coach Cherkov during a pivotal scene?
Options:
A. Pitka gives Coach Cherkov a motivational speech.
B. Coach Cherkov punches Pitka in the testicles.
C. Pitka helps Coach Cherkov win a game.
D. Coach Cherkov trains Pitka in meditation.",Coach Cherkov punches Pitka in the testicles.
"In the 2008 movie 'The Love Guru', how does Pitka help Darren in relation to his mother's affection?
Options:
A. A) By teaching him how to win at sports
B. B) By helping him understand that love is conditional based on success
C. C) By encouraging him to ignore his mother's influence
D. D) By showing him how to express his feelings to Prudence",B) By helping him understand that love is conditional based on success
"In the 2008 movie 'The Love Guru', what significant location do Pitka and Darren drive to for a 'Heart to Heart' after their confrontation attempt?
Options:
A. Grand Canyon
B. Niagara Falls
C. Yellowstone Park
D. Mount Rushmore",Niagara Falls
"In the 2008 movie 'The Love Guru', who does Dick Pants warn Pitka that he might lose his spot on Oprah to?
Options:
A. Deepak Chopra
B. Oprah
C. Mike Myers
D. Jessica Alba",Deepak Chopra
"In the 2008 movie 'The Love Guru', what significant action does Tugginmypudda take regarding Pitka's chastity belt?
Options:
A. He puts it on Pitka as a symbol of love.
B. He removes it, revealing a hook in the back.
C. He gifts it to another character.
D. He uses it as a prop in a comedy routine.","He removes it, revealing a hook in the back."
"In the 2008 movie 'The Love Guru', how does the film conclude regarding the characters Jane and Pitka?
Options:
A. They have a dramatic confrontation.
B. They dance together in a Bollywood-style number.
C. They part ways amicably.
D. They get married in a grand ceremony.",They dance together in a Bollywood-style number.
"In the movie 'The Love Guru' (2008), how does the film conclude in relation to the characters Jane and Pitka?
Options:
A. They have a serious conversation about their feelings.
B. They dance together in a Bollywood-style number.
C. They part ways amicably.
D. They perform a rock concert.",They dance together in a Bollywood-style number.
