Question & Options,Correct Answer
"In the 2002 movie 'Ballistic Ecks vs. Sever', which character is portrayed by Antonio Banderas?
Options:
A. Jeremiah Ecks
B. Sever
C. Agent 47
D. The Director",Jeremiah Ecks
"In the 2002 movie 'Ballistic Ecks vs. Sever', which character is portrayed by Lucy Liu?
Options:
A. Ecks
B. Sever
C. Agent 47
D. Viper",Sever
"In the 2002 film 'Ballistic Ecks vs. Sever', which actor portrays the character Robert Gant?
Options:
A. Gregg Henry
B. Robert Gant
C. Antonio Banderas
D. Lucy Liu",Gregg Henry
"In the 2002 movie 'Ballistic Ecks vs. Sever', which character is portrayed by Ray Park?
Options:
A. A.J. Ross
B. Sever
C. Ecks
D. Agent 47",A.J. Ross
"In the 2002 movie 'Ballistic Ecks vs. Sever', which actor plays the role of FBI Special Agent-in-Charge Julio Martin?
Options:
A. Miguel Sandoval
B. Antonio Banderas
C. Lucy Liu
D. Michael Clarke Duncan",Miguel Sandoval
"In the 2002 movie 'Ballistic Ecks vs. Sever', which character is played by Terry Chen?
Options:
A. RCMP Agent Harry Lee
B. Sever
C. Ecks
D. Agent 47",RCMP Agent Harry Lee
"In the 2002 movie 'Ballistic Ecks vs. Sever', which character is portrayed by Roger R. Cross?
Options:
A. DIA Agent Zane
B. Agent Sever
C. Agent Ecks
D. DIA Director",DIA Agent Zane
"In the 2002 movie 'Ballistic Ecks vs. Sever', which character is portrayed by Eric Breker?
Options:
A. DIA Agent Curtis
B. Sever
C. Ecks
D. Agent 47",DIA Agent Curtis
"In the 2002 movie 'Ballistic Ecks vs. Sever', which actress plays the role of FBI Agent Bennett?
Options:
A. Lucy Liu
B. Sandrine Holt
C. Antonio Banderas
D. Michelle Rodriguez",Sandrine Holt
"In the 2002 movie 'Ballistic Ecks vs. Sever', which character is portrayed by Steve Bacic?
Options:
A. FBI Agent Fleming
B. Sever
C. Ecks
D. The Villain",FBI Agent Fleming
"In the 2002 movie 'Ballistic Ecks vs. Sever', which character is portrayed by Tony Alcantar?
Options:
A. Edgar Moore
B. Sever
C. Ecks
D. Agent 47",Edgar Moore
"In the 2002 movie 'Ballistic Ecks vs. Sever', which character is portrayed by Aidan Drummond?
Options:
A. Michael Gant
B. Sever
C. Ecks
D. Agent 47",Michael Gant
"In the 2002 movie 'Ballistic Ecks vs. Sever', which character is portrayed by Charles Andre?
Options:
A. FBI Agent Addis
B. Sever
C. Ecks
D. The Villain",FBI Agent Addis
