Question,Answer
Did *Taare Zameen Par* receive multiple Academy Award nominations and wins?,No
Did Aamir Khan express any surprise regarding the accolades received by *Taare Zameen Par*?,No.
Did *Taare Zameen Par* win the Filmfare Award for Best Film in 2008?,Yes.
Was *Taare Zameen Par* acclaimed as India's official entry for the 2009 Academy Awards Best Foreign Film?,Yes.
Was Taare Zameen Par nominated for an Academy Award?,No.
Did the audiences love *Taare Zameen Par*?,Yes.
Did *Taare Zameen Par* win the National Film Award for Best Film on Family Welfare?,Yes
Did *Taare Zameen Par* win the Filmfare Award for Best Film in 2008?,Yes.
Was 'Taare Zameen Par' recognized as India's official entry for the 2009 Academy Awards Best Foreign Film?,Yes.
Did the Academy of Motion Picture Arts and Sciences shortlist *Taare Zameen Par* for a foreign-language nomination?,No.
Did audiences outside India enjoy the film *Taare Zameen Par*?,Yes.
Did *Taare Zameen Par* win the National Film Award for Best Film on Family Welfare?,Yes.
Did *Slumdog Millionaire* win the Filmfare Award for Best Film in 2008?,No
Did *Slumdog Millionaire* receive multiple Academy Award nominations?,Yes.
Did the Academy of Motion Picture Arts and Sciences consider *Taare Zameen Par* for an award?,Yes.
Did *Slumdog Millionaire* receive multiple Academy Award nominations while *Taare Zameen Par* was not included in the shortlist?,Yes.
Did audiences outside India enjoy *Slumdog Millionaire*?,Yes.
