Question,Answer
Is *Munna Bhai M.B.B.S.* a sequel to *Munna Bhai M.B.B.S.*?,No.
Is *Munna Bhai M.B.B.S.* a sequel to *Lage Raho Munna Bhai*?,No.
Is *Munna Bhai M.B.B.S.* a sequel to *Lage Raho Munna Bhai*?,No.
Is Lage Raho Munna Bhai a sequel to the film Munna Bhai M.B.B.S.?,Yes.
Does Asthana's laugh appear in *Lage Raho Munna Bhai*?,No.
Does *Lage Raho Munna Bhai* aim to revive interest in Gandhi?,Yes.
Did the chaiwala boy have any connection to the production of Lage Raho Munna Bhai?,Yes.
Is *Lage Raho Munna Bhai* a sequel to *Lage Raho Munna Bhai*?,No.
Is *Lage Raho Munna Bhai* a sequel to *Munna Bhai M.B.B.S.*?,Yes.
Is the boy a fan of the character Dutt from the movie?,No.
Was the first working title of the film related to the character Dutt?,No.
Is the character of Dutt associated with Mahatma Gandhi in any way?,No.
Is Circuit a character from the film series that includes Dutt's portrayal of Munna Bhai?,Yes.
