Question,Answer
Is Bhagat Singh portrayed in the plot of the movie?,Yes
Did Bhagat Singh play a significant role in the movie alongside Daljit 'DJ' Singh?,No
Did Karan Singhania portray the character of Bhagat Singh in a film about patriotism?,Yes.
Did Aslam Khan play a significant role in the portrayal of Bhagat Singh's story in the movie?,No.
Did Sukhi Ram play a role in the movie featuring Bhagat Singh?,Yes.
Did Laxman Pandey play a role in a movie that features Bhagat Singh?,Yes
Is Bhagat Singh portrayed in the movie where DJ plays Chandra Shekhar Azad?,Yes.
Is daljit 'dj' singh portrayed as Chandra Shekhar Azad in the movie?,Yes.
Did Karan Singhania play a role in the movie where daljit 'dj' singh was cast as Chandra Shekhar Azad?,Yes.
Did Laxman Pandey play a role in the movie where DJ was cast as Chandra Shekhar Azad?,Yes.
Is Bhagat Singh portrayed in the movie by Karan Singhania?,No
Did Karan Singhania play a role in the same film as Daljit 'DJ' Singh?,No.
Is Karan Singhania the main character in the movie?,Yes
Did Aslam Khan have a role in a film that features Karan Singhania as Bhagat Singh?,Yes.
Did Sukhi Ram play a role in a patriotic film directed by a director who cast Karan Singhania as Bhagat Singh?,Yes.
Did Laxman Pandey play a role in a film where Karan Singhania was cast as Bhagat Singh?,Yes.
Is Bhagat Singh a character in the movie featuring Aslam Khan?,Yes.
Did Daljit 'DJ' Singh play a significant role in a film directed by Sue McKinley?,Yes.
Did Karan Singhania express reluctance towards a film that included Aslam Khan?,Yes.
Is Aslam Khan portrayed as a character who was initially skeptical about a patriotic film?,Yes
Did Sukhi Ram play a role in the movie where Aslam Khan was cast as Ashfaqulla Khan?,Yes.
Did Laxman Pandey play a role in a film featuring Aslam Khan?,Yes.
Is Bhagat Singh portrayed in the movie directed by the same director who cast Sukhi Ram?,Yes.
Did Daljit 'DJ' Singh play a significant role in the movie directed by the same person who cast Sukhi Ram?,Yes.
Did Karan Singhania express any reluctance towards a film that features Sukhi Ram?,Yes.
Is Aslam Khan portrayed as a character who has doubts about participating in a film featuring Sukhi Ram's character?,Yes.
Is Sukhi Ram portrayed as a patriotic character in the film?,Yes
Did Sukhi Ram play a significant role in a movie that features Laxman Pandey?,Yes.
Did Sue McKinley play a significant role in the Indian independence movement alongside Bhagat Singh?,No.
Did Bhagat Singh work alongside himself during the Indian independence movement as depicted in the movie?,No.
Did Karan Singhania work alongside Bhagat Singh in the Indian independence movement?,Yes.
Did Sue McKinley direct the movie in which DJ played a role?,Yes
Did Karan Singhania work alongside Bhagat Singh in the movie directed by Sue McKinley?,Yes.
Did Bhagat Singh play a significant role in the casting decisions for Sue McKinley in the movie?,No.
Did Bhagat Singh work alongside himself during the Indian independence movement as depicted in the movie?,No.
