Question,Answer
Does the film 'My Name Is Khan' address misconceptions about Islam?,Yes.
Does the film *My Name Is Khan* capture the spirit of its story?,Yes.
Is Shah Rukh Khan the lead character in the film 'Khan'?,Yes
Is Kajol the female lead in the film 'My Name Is Khan'?,Yes
Did Fox Star Studios handle the production of the film titled 'Khan'?,No.
Is 'Abu Dhabi-based Image Nation' associated with the film titled 'Khan'?,Yes.
Is 'Hong Kong-based Huaxia Film Distribution' involved in the distribution of the film titled 'Khan'?,No.
Did the film *My Name Is Khan* have a budget of ₹550 million?,Yes.
"Did Shah Rukh Khan star in a film titled after his character, Khan?",Yes
Did Kajol star in the film that has Khan as its lead character?,Yes.
Was the lead character's name Khan a significant part of the film's title?,Yes
Was the film 'My Name Is Khan' shot at Film City?,Yes
Did the production schedule for 'My Name Is Khan' occur in 2010?,No.
Does *My Name Is Khan* include english-language dialogues that discuss misconceptions about Islam?,Yes.
Does the film *My Name Is Khan* convey the spirit of the film and story through its english-language dialogues?,Yes.
Is Shah Rukh Khan the leading actor in the film that features english-language dialogues?,Yes
Is Kajol the female lead in *My Name Is Khan*?,Yes
Did Fox Star Studios handle the production of a film that includes english-language dialogues?,Yes
Is Abu Dhabi-based Image Nation involved in the distribution of the film with English-language dialogues?,Yes.
Did the Hong Kong-based Huaxia Film Distribution have a role in distributing the film *My Name Is Khan*?,Yes.
Did Kajol appear in the film with English-language dialogues?,Yes
Was the filming of 'My Name Is Khan' done in a public manner considering the english-language dialogues?,No.
Did the shooting of *My Name Is Khan* take place at Film City?,Yes.
Did the production schedule for *My Name Is Khan* conclude in September 2009?,Yes.
Did Karan Johar aim to correct misconceptions about Islam in his film?,Yes.
Does the spirit of the film and story in *My Name Is Khan* reflect Karan Johar's directorial vision?,Yes.
Did Shah Rukh Khan make his Hollywood debut in a film directed by Karan Johar?,Yes
Did Karan Johar direct a film produced by Fox Star Studios?,Yes
Did Abu Dhabi-based Image Nation distribute the film directed by Karan Johar?,Yes.
Did Karan Johar direct the film that was later distributed by a Hong Kong-based company?,Yes
Did Shah Rukh Khan star in a film directed by Karan Johar?,Yes
Did Kajol appear in a film directed by Karan Johar?,Yes
Was the filming of *My Name Is Khan* done without attracting public attention?,Yes.
Did Karan Johar direct the film that was shot at Film City?,Yes
Did Karan Johar direct the film that had a production schedule finalized in September 2009?,Yes.
Does *My Name Is Khan* address misconceptions about Islam?,Yes
Does the spirit of the film and story in *My Name Is Khan* reflect the themes intended by Jimmy Sheirgill's character?,Yes.
Is Shah Rukh Khan the leading actor in the film *My Name Is Khan* starring Jimmy Sheirgill?,Yes.
Is Kajol the female lead in the film *My Name Is Khan*?,Yes.
Did Fox Star Studios handle the production of a film that originally had Jimmy Sheirgill in a role?,Yes.
Did Abu Dhabi-based Image Nation distribute the film *My Name Is Khan*?,Yes.
Did Hong Kong-based Huaxia Film Distribution have any involvement in the distribution of *My Name Is Khan*?,Yes.
Did the film *My Name Is Khan* have a budget of ₹550 million?,Yes.
Did Shah Rukh Khan star in a film featuring Jimmy Sheirgill?,Yes.
Did Kajol play a role in the film featuring Jimmy Sheirgill?,Yes.
