Question,Answer
Did Rancho help Joy Lobo during their time in college?,Yes.
Did Chatur Ramalingam experience conflict with Virus in *3 Idiots*?,No.
Did Pia develop feelings for Rancho after he revealed her fiancé's true nature?,Yes
Did Chatur Ramalingam express his feelings for anyone in the movie?,No.
Did Chatur Ramalingam have a competitive relationship with Rancho regarding their friends?,No
Is Phunsukh Wangdu the same person as Chatur Ramalingam?,No
Did Chhote take the place of Chatur Ramalingam to pursue education?,Yes.
Did Joy Lobo receive assistance from Rancho during his time in college?,Yes.
Does the conflict between Rancho and Virus involve the pressure on students at ICE related to the virus?,No.
Did Pia develop feelings for Rancho after he helped reveal her fiancé's true nature?,Yes.
Does the virus express any feelings towards Rancho in the movie?,No.
Do Rancho's friends ultimately support him and confront their issues?,Yes.
Is Phunsukh Wangdu the same person as the virus in the story?,No.
Did Chhote help in getting an education for the real Rancho?,Yes
Did Chatur have any involvement with Joy Lobo during their time in college?,No.
Did Chatur underestimate Rancho's true identity in a way that led to tension with Virus?,Yes.
Did Pia develop feelings for Rancho after learning about his true identity?,Yes
Does Chatur have any understanding of Rancho's feelings in the context of his relationship with Pia?,No.
Do Rancho's friends play a significant role in Chatur's perception of him?,No.
Is Phunsukh Wangdu the character that Chatur mocks in the movie?,No.
Did Chatur ever underestimate Chhote's intelligence in his pursuit of a business deal?,No.
Did Rancho face expulsion from the college?,Yes
Did Virus have a conflict with Rancho due to the pressure he put on students at ICE?,Yes.
Did Rancho's intervention cause a rift in the relationship between Pia and Suhas?,Yes.
Did Rancho assist in saving someone's father in the movie?,Yes
Did Pia develop feelings for Rancho after her fiancé was exposed as materialistic?,Yes
Did Raju's father experience a heart attack while Farhan was in Shimla?,Yes.
Did Raju get a job after the interview in the context of Farhan's story?,Yes.
Does Farhan believe that Raju has confidence issues?,Yes
Was Farhan involved in Raju's potential expulsion?,No.
Did Farhan's friend experience paralysis after a suicide attempt?,Yes
