Question & Options,Correct Answer
"How does Bitti perceive her relationship with Vidrohi?
Options:
A. She thinks he is misunderstood by society.
B. She believes he will love her as she is.
C. She feels he is similar to Chirag.
D. She believes he is just like Pritam.",She believes he will love her as she is.
"What role did Chirag play in relation to Bitti's letters to Vidrohi?
Options:
A. He was the author of the letters
B. He was the messenger for the letters
C. He was Bitti's friend
D. He published the letters",He was the messenger for the letters
"Who does Chirag believe is misunderstood by society, similar to himself?
Options:
A. Pritam
B. Bitti
C. His family
D. His friends",Bitti
"What does Bitti realize about Chirag when he gives her a heartfelt letter?
Options:
A. He is her best friend
B. He is the real author
C. He is a famous writer
D. He is misunderstood by society",He is the real author
"What does Bitti believe about Chirag in *Bareilly Ki Barfi*?
Options:
A. He is a perfect match for her.
B. He is misunderstood by society.
C. He is wealthy and successful.
D. He is her childhood friend.",He is misunderstood by society.
"What does Bitti believe about Chirag's character?
Options:
A. He is a perfect person.
B. He is misunderstood by society.
C. He is a villain.
D. He is a comic relief.",He is misunderstood by society.
"Who does Bitti initially believe could love her the way she is based on their correspondence?
Options:
A. Chirag
B. Pritam
C. Vidrohi
D. Bitti",Vidrohi
"Who was the messenger for Bitti's letters to Vidrohi?
Options:
A. Chirag
B. Pritam
C. Chirag Dubey
D. Bitti",Chirag
"What does Chirag believe about Bitti in *Bareilly Ki Barfi*?
Options:
A. She is a genius writer
B. She is misunderstood by society
C. She is a famous actress
D. She is a childhood friend",She is misunderstood by society
"What realization does Bitti come to regarding Chirag's true identity as the author?
Options:
A. A) She believes he is a fraud.
B. B) She had known for some time that he was the real author.
C. C) She thinks he is just a friend.
D. D) She is unaware of his involvement.",B) She had known for some time that he was the real author.
"What does Bitti believe about Chirag in *Bareilly Ki Barfi*?
Options:
A. He is a successful author.
B. He is misunderstood by society.
C. He is a childhood friend.
D. He is a rival in love.",He is misunderstood by society.
"What does Bitti believe about Chirag that makes her empathize with him?
Options:
A. He is a successful author.
B. He is misunderstood by society.
C. He is always honest.
D. He is a close friend of Pritam.",He is misunderstood by society.
"Who does Bitti grow fond of after initially believing in the love expressed through letters?
Options:
A. Chirag
B. Pritam
C. Vidrohi
D. Bitti",Vidrohi
"Who was the real author of the book 'Vidrohi' that Bitti was unaware of?
Options:
A. Chirag
B. Pritam
C. Chirag Dubey
D. Bitti",Chirag
"What does Chirag believe about Bitti that he relates to himself?
Options:
A. She is an excellent author
B. She is misunderstood by society
C. She is a good friend
D. She is very popular",She is misunderstood by society
"What does Bitti believe about Chirag's character?
Options:
A. He is a villain
B. He is misunderstood by society
C. He is a coward
D. He is a genius",He is misunderstood by society
"What does Bitti believe about Chirag's character?
Options:
A. A) He is a renowned author.
B. B) He is misunderstood by society.
C. C) He is a villain in her story.
D. D) He is not a good friend.",B) He is misunderstood by society.
"Who does Bitti believe is misunderstood by society, just like herself?
Options:
A. Pritam
B. Chirag
C. Bitti
D. Vidrohi",Chirag
"Who did Bitti initially believe could love her the way she is based on their correspondence?
Options:
A. Chirag
B. Pritam
C. Vidrohi
D. Bitti",Vidrohi
"What role did Chirag Dubey play in Bitti's discovery about the true author of the book 'Vidrohi'?
Options:
A. He was the actual author of the book.
B. He was the messenger for Bitti's letters.
C. He published the book without Bitti's knowledge.
D. He was a rival author to Chirag.",He was the actual author of the book.
"Who does Chirag believe is misunderstood by society, similar to himself?
Options:
A. Pritam
B. Bitti
C. Vidrohi
D. Chirag's friend",Bitti
"What does Bitti realize about Chirag in the context of his heartfelt letter?
Options:
A. He is a famous author
B. He is using a pseudonym
C. He is the real author
D. He is her childhood friend",He is the real author
"What does Bitti believe about Chirag in relation to societal perception?
Options:
A. He is a celebrated author.
B. He is misunderstood by society.
C. He is always honest.
D. He is a famous musician.",He is misunderstood by society.
"What does Bitti realize about Chirag in relation to the heartfelt letter?
Options:
A. He is a bad writer
B. He is the real author
C. He is a liar
D. He dislikes Pritam",He is the real author
"Who does Bitti grow fond of after initially believing he could love her the way she is?
Options:
A. Chirag
B. Pritam
C. Bitti
D. Vidrohi",Vidrohi
"What role did Chirag Dubey play in Bitti's life as depicted in the movie?
Options:
A. He is the author of the book 'Vidrohi'.
B. He is Bitti's romantic partner.
C. He is a rival character in the story.
D. He is Bitti's mentor.",He is the author of the book 'Vidrohi'.
"What does Chirag believe about Bitti in *Bareilly Ki Barfi*?
Options:
A. She is a perfect match for him.
B. She is misunderstood by society.
C. She is overly confident.
D. She is not interested in him.",She is misunderstood by society.
