Question & Options,Correct Answer
"What condition does Akash fake to enhance his piano skills?
Options:
A. Deafness
B. Blindness
C. Paralysis
D. Amnesia",Blindness
"What is the relationship between Akash Saraf and Sophie in the movie?
Options:
A. They are siblings.
B. They are colleagues.
C. They begin a romantic relationship.
D. They are rivals.",They begin a romantic relationship.
"What does Akash stop using after meeting Sophie?
Options:
A. Sunglasses
B. Opaque lenses
C. Contact lenses
D. Glasses",Opaque lenses
"What is Manohar's profession in relation to Akash's situation?
Options:
A. Doctor
B. Police Inspector
C. Teacher
D. Lawyer",Police Inspector
"Who decides to spare Akash after learning he has valuable information?
Options:
A. Sophie
B. Akash
C. Dr. Swami
D. Sophie and Akash",Dr. Swami
"Who helps Akash free himself in the organ harvesting clinic?
Options:
A. Sophie
B. Simi
C. Akash Saraf
D. None of the above",Simi
"What does Sophie suggest Akash should have accepted?
Options:
A. A job offer
B. Swami's offer
C. A vacation plan
D. A loan proposal",Swami's offer
"What does Akash use to knock the can out of his path?
Options:
A. A) A stick
B. B) His hand
C. C) A cane
D. D) A broom",C) A cane
"What is Manohar's profession in relation to Akash's situation?
Options:
A. Doctor
B. Police inspector
C. Teacher
D. Lawyer",Police inspector
"What does Dr. Swami decide to do when Akash reveals he has valuable information?
Options:
A. To confront Sophie about Akash
B. To help Akash with his lies
C. To spare Akash
D. To report Akash to the authorities",To spare Akash
"Who helps Akash free himself in the organ harvesting clinic?
Options:
A. Sophie
B. Simi
C. Akash Saraf
D. None of the above",Simi
"What did Sophie suggest Akash should have accepted?
Options:
A. A) A job offer
B. B) Swami's offer
C. C) A scholarship
D. D) A trip abroad",B) Swami's offer
"What does Akash use to knock a can out of his path?
Options:
A. A) A stick
B. B) A cane
C. C) His hand
D. D) A shoe",B) A cane
"What is Manohar's role in relation to Akash's story?
Options:
A. A) He is Akash's romantic partner.
B. B) He is a police inspector.
C. C) He is Akash's brother.
D. D) He is a friend of Sophie.",B) He is a police inspector.
"Who decides to spare Akash after learning he has valuable information?
Options:
A. Sophie
B. Dr. Swami
C. Akash Saraf
D. Akash",Dr. Swami
"Who helps Akash free himself from the organ harvesting clinic?
Options:
A. Sophie
B. Simi
C. Akash Saraf
D. None of the above",Simi
"What did Sophie suggest Akash should have done regarding Swami's offer?
Options:
A. Accepted the offer
B. Rejected the offer
C. Ignored the offer
D. Discussed the offer",Accepted the offer
"What does Akash use to knock a can out of his path?
Options:
A. A) A stick
B. B) A cane
C. C) A rock
D. D) His foot",B) A cane
"Who is hiding in the bathroom while Akash plays?
Options:
A. Simi Sinha
B. Manohar
C. Akash
D. None of the above",Manohar
"What information does Akash reveal that influences Manohar's decision to spare him?
Options:
A. Information about Simi's past
B. Details about Dr. Swami
C. A secret that will make them millions
D. The location of the murder weapon",A secret that will make them millions
"Who helps Akash escape from the organ harvesting clinic?
Options:
A. Simi Sinha
B. Manohar
C. Akash
D. Simi",Simi Sinha
"What did Akash have the opportunity to accept from Swami?
Options:
A. A proposal
B. A job offer
C. A marriage proposal
D. Swami's offer",Swami's offer
"What does Akash use to knock an obstacle out of his path?
Options:
A. A) A stick
B. B) A trash bin
C. C) A can
D. D) A chair",C) A can
"What is the profession of Manohar in relation to Akash's situation?
Options:
A. Doctor
B. Police Inspector
C. Lawyer
D. Journalist",Police Inspector
"Who is the character that decides to spare Akash after he reveals valuable information?
Options:
A. Manohar
B. Simi
C. Dr. Swami
D. Akash",Manohar
"Who helps Akash free himself in the organ harvesting clinic?
Options:
A. Manohar
B. Simi
C. Akash
D. None of the above",Simi
"What did Sophie suggest Akash should have accepted?
Options:
A. A police job
B. Swami's offer
C. A deal with Manohar
D. A trip abroad",Swami's offer
"What does Akash use to knock a can out of his path?
Options:
A. A cane
B. A stick
C. His hand
D. A broom",A cane
"Who is the police inspector that Akash tries to report the murder to in *Andhadhun*?
Options:
A. Dr. Swami
B. Simi
C. Manohar
D. Akash",Manohar
"Who blackmailed Simi in the movie?
Options:
A. Manohar
B. Akash
C. Dr. Swami
D. Simi",Dr. Swami
"Who helps Akash escape from the organ harvesting clinic?
Options:
A. Simi
B. Manohar
C. Dr. Swami
D. Akash",Simi
"What offer did Akash have the opportunity to accept, according to Sophie's suggestion?
Options:
A. Manohar's proposal
B. Simi's request
C. Swami's offer
D. Dr. Swami's threat",Swami's offer
"What does Akash use to knock the can out of his path?
Options:
A. A stick
B. His hand
C. A cane
D. A broom",A cane
"What is the profession of Manohar, who is involved in the investigation related to Akash?
Options:
A. Doctor
B. Police Inspector
C. Teacher
D. Chef",Police Inspector
"Who kidnapped Akash in the movie?
Options:
A. Sophie
B. Simi
C. Dr. Swami
D. Akash",Dr. Swami
"Who helps Akash free himself in the organ harvesting clinic?
Options:
A. Sophie
B. Dr. Swami
C. Simi
D. Akash",Simi
"What did Sophie suggest Akash should have done regarding Swami's offer?
Options:
A. Accepted the offer
B. Rejected the offer
C. Ignored the offer
D. Discussed the offer with Simi",Accepted the offer
"What does Akash use to knock an obstacle out of his path?
Options:
A. A) A stick
B. B) His cane
C. C) A bottle
D. D) A rock",B) His cane
"Who is the police inspector that Akash tries to report the murder to?
Options:
A. Dr. Swami
B. Simi
C. Manohar
D. Akash",Manohar
"What does Dr. Swami decide to do when Akash reveals he has valuable information?
Options:
A. Kidnap Akash again
B. Spare Akash
C. Hand Akash over to the authorities
D. Ignore Akash's information",Spare Akash
"Who helps Akash free himself in the organ harvesting clinic?
Options:
A. Simi
B. Dr. Swami
C. Akash
D. The assistants",Simi
"What did Sophie suggest Akash should have done regarding Swami's offer?
Options:
A. Accepted the offer
B. Rejected the offer
C. Ignored the offer
D. Reported the offer",Accepted the offer
