Question & Options,Correct Answer
"Who was cast as the male lead in the movie?
Options:
A. Anushka Sharma
B. Ranveer Singh
C. Aditya Chopra
D. The speaker",Ranveer Singh
"Who was cast as the male lead in 'Badmaash Company'?
Options:
A. Anushka Sharma
B. Shahid Kapoor
C. Ranveer Singh
D. Aditya Chopra",Ranveer Singh
"Who was cast as the male lead in 'Rab Ne Bana Di Jodi'?
Options:
A. Anushka Sharma
B. Ranveer Singh
C. Shah Rukh Khan
D. Aditya Chopra",Ranveer Singh
"Which location in Delhi was featured as a filming location in *Band Baaja Baaraat*?
Options:
A. Connaught Place
B. Subhash Nagar DDA Market
C. India Gate
D. Chandni Chowk",Subhash Nagar DDA Market
"Which location in Delhi is featured in the film *Band Baaja Baaraat*?
Options:
A. Connaught Place
B. Janakpuri
C. Chandni Chowk
D. Karol Bagh",Janakpuri
"Which location in Delhi was featured in the film Band Baaja Baaraat directed by Maneesh Sharma?
Options:
A. Connaught Place
B. Subhash Nagar DDA Market
C. India Gate
D. Chandni Chowk",Subhash Nagar DDA Market
"Which location in Delhi was featured in the film *Band Baaja Baaraat*?
Options:
A. Connaught Place
B. Janakpuri
C. Lajpat Nagar
D. Chandni Chowk",Janakpuri
"Which location in Delhi was featured in the film *Band Baaja Baaraat*?
Options:
A. Connaught Place
B. Subhash Nagar DDA Market
C. Chandni Chowk
D. Karol Bagh",Subhash Nagar DDA Market
"Which location in Delhi is featured in the film *Band Baaja Baaraat*?
Options:
A. Connaught Place
B. Janakpuri
C. Chandni Chowk
D. Qutub Minar",Janakpuri
"Which location in Delhi was featured in the film *Band Baaja Baaraat*?
Options:
A. Connaught Place
B. Subhash Nagar DDA Market
C. Chandni Chowk
D. Qutub Minar",Subhash Nagar DDA Market
"Which location in Delhi was featured in the film *Band Baaja Baaraat*?
Options:
A. Connaught Place
B. Janakpuri
C. Chandni Chowk
D. Lajpat Nagar",Janakpuri
"Which location in Delhi was featured as a filming location in *Band Baaja Baaraat*?
Options:
A. Connaught Place
B. Subhash Nagar DDA Market
C. India Gate
D. Chandni Chowk",Subhash Nagar DDA Market
"Which location in Delhi was featured in the film *Band Baaja Baaraat*?
Options:
A. Connaught Place
B. Janakpuri
C. Chandni Chowk
D. Karol Bagh",Janakpuri
"Which location in Delhi was featured in the film *Band Baaja Baaraat*?
Options:
A. Connaught Place
B. Subhash Nagar DDA Market
C. Qutub Minar
D. India Gate",Subhash Nagar DDA Market
"Which location in Delhi was featured in the film *Band Baaja Baaraat*?
Options:
A. Connaught Place
B. Janakpuri
C. Chandni Chowk
D. Lajpat Nagar",Janakpuri
"Which location in Delhi was featured as a filming site in *Band Baaja Baaraat*?
Options:
A. Connaught Place
B. Subhash Nagar DDA Market
C. India Gate
D. Chandni Chowk",Subhash Nagar DDA Market
"Which location in Delhi was featured in the film *Band Baaja Baaraat*?
Options:
A. Connaught Place
B. Janakpuri
C. Chandni Chowk
D. India Gate",Janakpuri
"Which actor was believed to have dated Sharma before the release of the film?
Options:
A. A) Raj
B. B) Singh
C. C) Amit
D. D) Vikram",B) Singh
"What did Singh refer to his co-star as?
Options:
A. Best friend
B. Dream girl
C. Worst co-star
D. Sister",Dream girl
"What was the nature of the relationship between the lead actors during the shoot of the film?
Options:
A. They were siblings.
B. They were rivals.
C. They got along well and were rumored to have dated.
D. They had never met before.",They got along well and were rumored to have dated.
