Question & Options,Correct Answer
"Who does Vidya believe the caller is during her search?
Options:
A. Arnab
B. Damji
C. Her husband
D. An unknown number",B) Damji
"Who does Vidya think the caller is when she receives a warning about her husband?
Options:
A. Rana
B. Damji
C. Unknown Number
D. Her Husband",B) Damji
"Who does the caller think is the person she should be handing over documents to in order to see her husband alive?
Options:
A. R. Sridhar
B. The errand boy
C. Damji
D. Vidya",C) Damji
"Who is warned to hand over the documents to see her husband alive?
Options:
A. Bob
B. Damji
C. Unknown Number
D. Vidya",Vidya
"Who does Vidya think is the caller when receiving a warning about her husband?
Options:
A. Rana
B. Damji
C. Bob
D. An unknown number",B) Damji
"Who does Vidya need to hand over the documents to in order to see her husband alive?
Options:
A. Sridhar
B. Damji
C. Unknown Number
D. Her colleague",Damji
"Who does Vidya mistakenly think is calling her when she receives the call from Bhaskaran?
Options:
A. Sridhar
B. Bhaskaran
C. Damji
D. Unknown Number",C) Damji
"What does Vidya believe about Damji in relation to her husband?
Options:
A. He will help her find her husband.
B. He will not return her husband.
C. He is hiding her husband.
D. He is her ally.",He will not return her husband.
"Who draws a gun on Vidya during the struggle?
Options:
A. Arnab
B. Damji
C. Ravi
D. Suresh",Damji
"Who was accidentally killed during a scuffle involving Damji?
Options:
A. Arnab
B. Sridhar
C. Vidya
D. Damji",Sridhar
"Who is the character that follows Vidya and Khan in the movie?
Options:
A. Damji
B. Arnab
C. Rana
D. Khan",Rana
"What does Vidya fear regarding Damji in her search for her husband?
Options:
A. A) That he will betray her
B. B) That he may have led Arnab into trouble
C. C) That he is not who he claims to be
D. D) That he will refuse to help her",B) That he may have led Arnab into trouble
"Who does Vidya fear may have led Arnab into trouble due to his resemblance?
Options:
A. The police
B. Damji
C. The crowd
D. A stranger",Damji
"What organization was manipulated by Vidya in her quest related to Damji?
Options:
A. CIA
B. FBI
C. IB
D. MI6",IB
"What is the relationship of Arup Basu to the story in *Kahaani*?
Options:
A. He is a suspect in the case.
B. He is Vidya's husband.
C. He is Damji's accomplice.
D. He is the widow of Major Arup Basu.",D) He is the widow of Major Arup Basu.
"What item did Vidya use to stab Damji during their struggle?
Options:
A. A) A knife
B. B) A hairstick
C. C) A gun
D. D) A pen",B) A hairstick
"What ultimately happens to Damji in the movie 'Kahaani'?
Options:
A. He escapes successfully
B. He is arrested
C. He is killed
D. He goes into hiding",He is killed
"Who accidentally kills Sridhar during a scuffle?
Options:
A. Vidya
B. Damji
C. Arnab
D. Sridhar",Vidya
"Who was killed with his own gun in the movie *Kahaani*?
Options:
A. Vidya
B. Damji
C. Rana
D. Khan",B) Damji
"What does Vidya express doubt about regarding Damji?
Options:
A. His ability to help her find her husband
B. His trustworthiness in the situation
C. His knowledge about Arnab
D. His intentions towards her",His ability to help her find her husband
"Who does Vidya fear may have led Arnab into trouble due to his resemblance?
Options:
A. The police
B. Damji
C. A stranger
D. Her friend",Damji
"What organization was manipulated by Vidya to achieve her own ends?
Options:
A. CIA
B. FBI
C. IB
D. MI6",IB
"Who is the widow of Major Arup Basu?
Options:
A. Vidya
B. Damji
C. Arnab
D. Arup Basu",Vidya
"What did Vidya use to disarm her opponent in the movie?
Options:
A. A gun
B. A hairstick
C. A knife
D. A belt",B) A hairstick
"Who is the character that draws a gun on Vidya during the struggle?
Options:
A. Rana
B. Arnab
C. Damji
D. Vidya",C) Damji
"Who accidentally gets killed during the scuffle involving Damji?
Options:
A. Rana
B. Vidya
C. Sridhar
D. Damji",Sridhar
"Which character was involved in a struggle with Damji?
Options:
A. Rana
B. Khan
C. Vidya
D. Damji",C) Vidya
"Who draws a gun on Vidya during the struggle?
Options:
A. Rana
B. Damji
C. Vidya
D. The husband",Damji
"Who is involved in a struggle with Vidya in the movie?
Options:
A. Rana
B. The police
C. Damji
D. Vidya's friend",Damji
"What organization did Vidya use to achieve her own ends?
Options:
A. CIA
B. FBI
C. IB
D. MI6",IB
"What was Major Arup Basu's profession?
Options:
A. Doctor
B. Journalist
C. IB and Army officer
D. Teacher",IB and Army officer
"What item did Vidya use to stab Damji during their struggle?
Options:
A. A) A knife
B. B) A hairstick
C. C) A gun
D. D) A chair",B) A hairstick
"Who is the person that Vidya is searching for, which is connected to Damji?
Options:
A. Rana
B. Vidya
C. Arnab
D. Damji",Arnab
"Who was accidentally killed during a scuffle involving Vidya?
Options:
A. Rana
B. Damji
C. Sridhar
D. Vidya",Sridhar
"What is the relationship between Vidya and Rana in the context of the plot?
Options:
A. Vidya is Rana's sister.
B. Vidya is a detective working with Rana.
C. Vidya leads Rana to a significant clue.
D. Vidya is Rana's enemy.",Vidya leads Rana to a significant clue.
"What does Vidya express doubt about regarding Damji?
Options:
A. His ability to return her husband
B. His willingness to help Rana
C. His knowledge of the sensitive file
D. His connection to the dilapidated flat",His ability to return her husband
"Who does Vidya and Rana encounter at the dilapidated flat?
Options:
A. Rana
B. Damji
C. Vidya
D. Police",B) Damji
"What organization was manipulated by Vidya to achieve her own ends?
Options:
A. CIA
B. FBI
C. IB
D. MI6",IB
"What is the relationship of Vidya to Major Arup Basu?
Options:
A. She is his sister
B. She is his widow
C. She is his daughter
D. She is his friend",She is his widow
"What item does Vidya use to stab Damji in the climax of the movie?
Options:
A. A) Knife
B. B) Hairstick
C. C) Gun
D. D) Prosthetic belly",B) Hairstick
"Who does Vidya fear may have led Arnab into trouble due to his resemblance?
Options:
A. R. Sridhar
B. The errand boy
C. Damji
D. The tea stall owner",Damji
"Who is identified as a frequent visitor to Damji's flat by the errand boy?
Options:
A. R. Sridhar
B. Vidya
C. Damji
D. An errand boy",R. Sridhar
"Who is involved in a struggle with Damji in the context of the plot?
Options:
A. R. Sridhar
B. Khan
C. Vidya
D. Rana",C) Vidya
"Who expresses doubt about Damji's ability to return her husband in exchange for the sensitive file?
Options:
A. An errand boy
B. R. Sridhar
C. Vidya
D. A police officer",Vidya
"Who is involved in a struggle with Damji in the movie?
Options:
A. Errand boy
B. R. Sridhar
C. Police
D. Vidya",D) Vidya
"What organization was misused by Vidya to achieve her own ends?
Options:
A. NDC
B. IB
C. CIB
D. CID",IB
"What is the relationship between Vidya and Arup Basu?
Options:
A. Vidya is a friend of Arup Basu.
B. Vidya is the widow of Arup Basu.
C. Vidya works with Arup Basu.
D. Vidya is the sister of Arup Basu.",Vidya is the widow of Arup Basu.
"What item did Vidya use to disarm Damji during their struggle?
Options:
A. A gun
B. A knife
C. A hairstick
D. A prosthetic belly",C) A hairstick
"Who is the character that Vidya is searching for, fearing trouble due to resemblance?
Options:
A. Arnab
B. R. Sridhar
C. Damji
D. The errand boy",C) Damji
"Who is identified as a frequent visitor to Damji's flat?
Options:
A. R. Sridhar
B. Vidya
C. An errand boy
D. Damji",R. Sridhar
"Who is identified as a frequent visitor to Damji's flat by the errand boy?
Options:
A. Rana
B. Khan
C. R. Sridhar
D. Vidya",R. Sridhar
"Who expresses doubt about Damji's ability to return her husband in exchange for the sensitive file?
Options:
A. An errand boy
B. Vidya
C. R. Sridhar
D. Damji",Vidya
"Who flees into the crowd before the police arrive?
Options:
A. R. Sridhar
B. Damji
C. Vidya
D. An errand boy",Vidya
