Question & Options,Correct Answer
"Which song is related to the theme of wedding and marriage during partition in 1947?
Options:
A. udja kale kawan (folk)
B. main nikla gaddi leke
C. udja kale kawan (marriage)
D. main nikla gaddi leke",udja kale kawan (marriage)
"Which singer is known for performing both 'udja kale kawan (folk)' and 'udja kale kawan (marriage)'?
Options:
A. Kishore Kumar
B. Udit Narayan
C. Mohammed Rafi
D. Sonu Nigam",Udit Narayan
"Which song is related to the theme of wedding and marriage during partition in 1947?
Options:
A. main nikla gaddi leke
B. udja kale kawan (marriage)
C. dilbar mere
D. chura liya hai tumne jo dil ko",udja kale kawan (marriage)
"Which song is sung by Udit Narayan and relates to the theme of wedding and marriage during partition in 1947?
Options:
A. main nikla gaddi leke
B. udja kale kawan (marriage)
C. both songs
D. none of the above",both songs
"Which song is related to the theme of wedding and marriage during partition in 1947?
Options:
A. hum juda ho gaye
B. main nikla gaddi leke
C. udja kale kawan (marriage)
D. hum juda ho gaye",udja kale kawan (marriage)
"Which song is sung by Udit Narayan?
Options:
A. hum juda ho gaye
B. udja kale kawan (marriage)
C. main nikla gaddi leke
D. none of the above",udja kale kawan (marriage)
"Which song shares the same name and is related to the theme of travel and migration during partition in 1947?
Options:
A. udja kale kawan (folk)
B. hum juda ho gaye
C. udja kale kawan (marriage)
D. udja kale kawan (marriage)",udja kale kawan (marriage)
"Which singer performed in both 'udja kale kawan (folk)' and 'hum juda ho gaye'?
Options:
A. Sonu Nigam
B. Kumar Sanu
C. Udit Narayan
D. Mohit Chauhan",Udit Narayan
"Which song is related to the theme of wedding and marriage during partition in 1947?
Options:
A. main nikla gaddi leke
B. hum juda ho gaye
C. udja kale kawan (marriage)
D. hum tumhare hain sanam",udja kale kawan (marriage)
"Which singer performed in both songs related to the themes of marriage and separation during partition in 1947?
Options:
A. Sonu Nigam
B. Udit Narayan
C. Kumar Sanu
D. Mohit Chauhan",Udit Narayan
"Which song is related to the theme of separation and loss during partition in 1947?
Options:
A. hum juda ho gaye
B. udja kale kawan (marriage)
C. tumhare haath ki chudiyan
D. chura liya hai tumne jo dil ko",udja kale kawan (marriage)
"Which singer performed in both songs related to the theme of separation during partition?
Options:
A. Kumar Sanu
B. Sonu Nigam
C. Udit Narayan
D. Arijit Singh",Udit Narayan
"What is the relationship between 'udja kale kawan (folk)' and 'udja kale kawan (marriage)'?
Options:
A. Both songs are unrelated.
B. Both songs depict the theme of love.
C. Both songs are about travel and migration during partition in 1947.
D. Both songs are performed by the same artist.",Both songs are about travel and migration during partition in 1947.
"Which song also depicts the theme of travel and migration during partition in 1947?
Options:
A. udja kale kawan (folk)
B. musafir jaane wale
C. chura liya hai tumne jo dil ko
D. tujhe kitna chahne lage hum",musafir jaane wale
"Which famous singer performed both 'udja kale kawan (folk)' and 'musafir jaane wale'?
Options:
A. Kishore Kumar
B. Mohammed Rafi
C. Udit Narayan
D. Sonu Nigam",Udit Narayan
"Which singer performed both versions of the song that depict the theme of travel and migration during partition in 1947?
Options:
A. Kishore Kumar
B. Alka Yagnik
C. Lata Mangeshkar
D. Sonu Nigam",Alka Yagnik
"What theme connects both 'udja kale kawan (marriage)' and 'main nikla gaddi leke'?
Options:
A. The theme of friendship
B. The theme of war
C. The theme of wedding and marriage during partition in 1947
D. The theme of adventure",The theme of wedding and marriage during partition in 1947
