Question & Options,Correct Answer
"What is the true identity of Chirag in relation to the author Vidrohi?
Options:
A. Bitti's friend
B. Vidrohi's assistant
C. Bitti's rival
D. Vidrohi himself",Vidrohi himself
"What is the relationship between Chirag and Pritam Vidrohi in the context of Bitti's story?
Options:
A. A) They are close friends.
B. B) Chirag admires Pritam Vidrohi.
C. C) Chirag plans to ruin Bitti's chances with Pritam Vidrohi.
D. D) Pritam Vidrohi is Chirag's mentor.",C) Chirag plans to ruin Bitti's chances with Pritam Vidrohi.
"What is the nature of the relationship between Bitti and the author Vidrohi?
Options:
A. Friendship
B. Correspondence
C. Rivalry
D. Family",Correspondence
"What is the relationship between Bitti and the author Vidrohi in *Bareilly Ki Barfi*?
Options:
A. A) They are siblings.
B. B) They have a correspondence relationship through letter exchange.
C. C) They are rivals in love.
D. D) They are childhood friends.",B) They have a correspondence relationship through letter exchange.
"What does Bitti learn about the author Vidrohi in relation to Chirag?
Options:
A. He is a famous celebrity.
B. He is actually Chirag.
C. He is a fictional character.
D. He is unrelated to Chirag.",He is actually Chirag.
"What is the nature of the relationship between Chirag and Pritam Vidrohi?
Options:
A. A) They are close friends.
B. B) They have a supportive relationship.
C. C) Chirag plans to ruin Bitti's chances with Pritam Vidrohi.
D. D) They are business partners.",C) Chirag plans to ruin Bitti's chances with Pritam Vidrohi.
"What is the relationship between Chirag and Bitti at the end of the story?
Options:
A. Chirag proposes to Bitti
B. Chirag accepts that Bitti will not be his anymore
C. Chirag reveals his true identity to Bitti
D. Chirag and Bitti run away together",Chirag accepts that Bitti will not be his anymore
"What is the relationship between Chirag and Bitti in *Bareilly Ki Barfi*?
Options:
A. Chirag is Bitti's brother
B. Chirag is Bitti's friend
C. Chirag is Bitti's husband
D. Chirag is Bitti's rival",Chirag is Bitti's husband
"What is the true identity of the author that Pritam Vidrohi pretends to be?
Options:
A. Chirag
B. Bitti
C. Vidrohi (author)
D. Pritam Vidrohi",Vidrohi (author)
"What is the nature of the relationship between Bitti and Chirag in the movie?
Options:
A. A) They are siblings
B. B) They have a romantic relationship
C. C) They are business partners
D. D) They are childhood friends",B) They have a romantic relationship
"What is the nature of the relationship between Bitti and Chirag in the story?
Options:
A. A) A strong romantic bond
B. B) A friendship based on trust
C. C) A hidden romantic relationship
D. D) A professional collaboration",C) A hidden romantic relationship
"What is the relationship between Bitti and Chirag in *Bareilly Ki Barfi*?
Options:
A. They are siblings.
B. They are friends.
C. They are in a romantic relationship.
D. They are rivals.",They are in a romantic relationship.
"What is the real identity of Chirag that is concealed from Bitti?
Options:
A. A) A famous actor
B. B) A renowned chef
C. C) Vidrohi (author)
D. D) A wealthy businessman",C) Vidrohi (author)
"What is the nature of the relationship between Chirag and Pritam Vidrohi?
Options:
A. Romantic
B. Friendship
C. Malignment
D. Supportive",Malignment
"What type of relationship did Bitti and Chirag initially have that was hidden from her family?
Options:
A. Friendship
B. Romantic relationship
C. Professional relationship
D. Familial relationship",Romantic relationship
"What is the nature of the relationship between Bitti and Chirag in the movie *Bareilly Ki Barfi*?
Options:
A. A) They are siblings.
B. B) They have a romantic relationship.
C. C) They are business partners.
D. D) They are childhood friends.",B) They have a romantic relationship.
"Who is the real author that Chirag is concealing his identity as?
Options:
A. Pritam
B. Bitti
C. Chirag
D. Vidrohi (author)",Vidrohi (author)
"What was the nature of the relationship between Chirag and Pritam Vidrohi?
Options:
A. Friendship
B. Malignant
C. Business partnership
D. Sibling relationship",Malignant
"What does Chirag ultimately accept regarding his relationship with Bitti?
Options:
A. He will always love her.
B. He will try to win her back.
C. He accepts that she will not be his anymore.
D. He wants to stay friends.",He accepts that she will not be his anymore.
"Who is revealed to be the real author of the work that Pritam was involved with?
Options:
A. Bitti
B. Chirag
C. Rama
D. Pritam",Chirag
"What is the true identity of Chirag that is concealed from Bitti?
Options:
A. A) A famous actor
B. B) Vidrohi (author)
C. C) A wealthy businessman
D. D) A politician",B) Vidrohi (author)
"What is the nature of the relationship between Chirag and Pritam Vidrohi in *Bareilly Ki Barfi*?
Options:
A. Supportive
B. Malignant
C. Friendly
D. Indifferent",Malignant
"What is the nature of the relationship between Chirag and Bitti in *Bareilly Ki Barfi*?
Options:
A. A) They are siblings.
B. B) They are business partners.
C. C) They have a romantic relationship.
D. D) They are childhood friends.",C) They have a romantic relationship.
"What is the nature of the relationship between Chirag and Bitti in *Bareilly Ki Barfi*?
Options:
A. Siblings
B. Friends
C. Romantic partners
D. Cousins",Romantic partners
"What is the true identity of Chirag that is concealed from Bitti?
Options:
A. Pritam Vidrohi
B. Bitti
C. Chirag's friend
D. Vidrohi (author)",Vidrohi (author)
"What is the nature of the relationship between Bitti and Pritam Vidrohi in *Bareilly Ki Barfi*?
Options:
A. A) Hostile
B. B) Manipulative
C. C) Growing fondness
D. D) Malignant",C) Growing fondness
"What is the nature of the relationship between Bitti and Pritam Vidrohi as described in the plot?
Options:
A. A) Manipulative
B. B) Resignation
C. C) Growing fondness
D. D) Hostile",C) Growing fondness
"What is the nature of the relationship between Bitti and Pritam Vidrohi in *Bareilly Ki Barfi*?
Options:
A. A) They are childhood friends.
B. B) They have a growing fondness for each other.
C. C) They are rivals for Chirag's affection.
D. D) They are business partners.",B) They have a growing fondness for each other.
"What is the real identity of Chirag that is concealed from Bitti?
Options:
A. Pritam Vidrohi
B. An author
C. A deceiver
D. Vidrohi (author)",Vidrohi (author)
"What is the nature of the relationship between Pritam Vidrohi and Chirag?
Options:
A. Growing fondness
B. Revolt
C. Malignment
D. Friendship",Revolt
"What kind of relationship does Chirag have with Bitti by the end of the story?
Options:
A. Growing fondness
B. Revolt
C. Resignation
D. Deception",Resignation
"Who does Pritam Vidrohi end up marrying in the movie?
Options:
A. Bitti
B. Rama
C. Chirag
D. Nisha",Rama
"What is the real identity of Pritam Vidrohi in relation to Chirag?
Options:
A. A) A close friend
B. B) A rival
C. C) The author
D. D) A mentor",C) The author
"What is the nature of the relationship between Chirag and Pritam Vidrohi in the context of Bitti's chances?
Options:
A. Supportive
B. Manipulative
C. Friendly
D. Collaborative",Manipulative
"What is the nature of Chirag's relationship with Bitti as he comes to terms with her decision?
Options:
A. Manipulative
B. Resentful
C. Resigned
D. Supportive",Resigned
"Who does Chirag ultimately marry in *Bareilly Ki Barfi*?
Options:
A. Rama
B. Bitti
C. Pritam Vidrohi
D. Aditi",Bitti
"What is the real identity of the author Vidrohi in relation to Chirag?
Options:
A. Pritam Vidrohi
B. Bitti
C. Chirag
D. An unknown character",Chirag
"What is the nature of the relationship between Pritam Vidrohi and Chirag?
Options:
A. Supportive
B. Malignment
C. Indifferent
D. Collaborative",Malignment
"What is Chirag's relationship with Bitti in the context of the plot?
Options:
A. He is in love with her
B. He wants to ruin her chances
C. He accepts she will not be his anymore
D. He is her best friend",He accepts she will not be his anymore
"Who does Chirag ultimately marry in *Bareilly Ki Barfi*?
Options:
A. Pritam Vidrohi
B. Rama
C. Bitti
D. Anita",Bitti
"What is the real identity of Chirag that is concealed from Bitti?
Options:
A. Pritam Vidrohi
B. Vidrohi (author)
C. Bitti
D. An unknown character",Vidrohi (author)
