Question & Options,Correct Answer
"In the movie 'What's Your Raashee?' (2009), which of the following statements are true regarding the relationship between Yogesh Patel and Bharat?
Options:
A. Yogesh Patel is the grandson of Bharat.
B. Bharat gives Yogesh Patel a card at the beginning of the movie.
C. Yogesh Patel and Bharat have a close friendship.
D. Bharat is the father of Yogesh Patel.","Yogesh Patel is the grandson of Bharat., Bharat gives Yogesh Patel a card at the beginning of the movie."
"In the movie 'What's Your Raashee?' (2009), which of the following statements accurately describe the relationship between Jitu Patel and Yogesh Patel?
Options:
A. Jitu Patel is the elder brother of Yogesh Patel.
B. Yogesh Patel is the one who consults the astrologer.
C. Jitu Patel seeks advice on his potential jail time.
D. Yogesh Patel receives a card from their grandfather.","Jitu Patel is the elder brother of Yogesh Patel., Jitu Patel seeks advice on his potential jail time., Yogesh Patel receives a card from their grandfather."
"In the movie 'What's Your Raashee?' (2009), which of the following statements accurately describe the relationship between Jitu Patel and his family regarding the consultation with an astrologer?
Options:
A. Jitu Patel's family is concerned about his future.
B. The astrologer predicts that Jitu Patel will not go to jail.
C. Jitu Patel's family does not believe in astrology.
D. The family consults the astrologer to understand Jitu's fate.","Jitu Patel's family is concerned about his future., The family consults the astrologer to understand Jitu's fate."
"In the movie 'What's Your Raashee?' (2009), which of the following statements accurately describe the relationship between the astrologer and the family?
Options:
A. The family consults the astrologer to determine Jitu's future.
B. The astrologer provides advice on family matters unrelated to Jitu.
C. The family seeks the astrologer's help to find out if Jitu will go to jail.
D. The astrologer is a member of the family.","The family consults the astrologer to determine Jitu's future., The family seeks the astrologer's help to find out if Jitu will go to jail."
"In the movie 'What's Your Raashee?' (2009), what is the nature of the relationship between Yogesh Patel and Jitu Patel, and what significant event does Yogesh learn about from Jitu's message?
Options:
A. They are cousins and Jitu informs Yogesh about Bharat's heart attack.
B. They are brothers and Jitu informs Yogesh about Bharat's heart attack.
C. They are friends and Jitu informs Yogesh about a family reunion.
D. They are grandfather and grandson and Jitu informs Yogesh about Bharat's heart attack.","They are cousins and Jitu informs Yogesh about Bharat's heart attack., They are brothers and Jitu informs Yogesh about Bharat's heart attack., They are grandfather and grandson and Jitu informs Yogesh about Bharat's heart attack."
"In the movie 'What's Your Raashee?' (2009), which of the following statements are true regarding the relationship between Jitu Patel and the mob boss?
Options:
A. Jitu Patel is the son of the mob boss.
B. Jitu Patel owes the mob boss 25 million rupees.
C. The mob boss is a character in Jitu Patel's life due to gambling debts.
D. Jitu Patel works for the mob boss.","Jitu Patel owes the mob boss 25 million rupees., The mob boss is a character in Jitu Patel's life due to gambling debts."
"In the movie 'What's Your Raashee?' released in 2009, which of the following statements accurately describe the relationship between Yogesh Patel and the mob boss?
Options:
A. Yogesh Patel is threatened by the mob boss regarding his marriage.
B. The mob boss is a family friend of Yogesh Patel.
C. Yogesh Patel's family is involved in criminal activities.
D. The mob boss demands that Yogesh marry by a specific date.","Yogesh Patel is threatened by the mob boss regarding his marriage., The mob boss demands that Yogesh marry by a specific date."
"In the movie 'What's Your Raashee?' (2009), what is the relationship between Devu and Yogesh Patel, and how does it influence the plot?
Options:
A. Devu is Yogesh's uncle who helps him find a bride.
B. Devu is Yogesh's nephew who posts a matrimonial ad.
C. Devu and Yogesh are friends who work together on a project.
D. Devu posts a matrimonial ad with Yogesh's photo after his uncle's suggestion.",Devu is Yogesh's nephew who posts a matrimonial ad. Devu posts a matrimonial ad with Yogesh's photo after his uncle's suggestion.
"In the movie 'What's Your Raashee?' released in 2009, which of the following statements accurately describe the relationship between Kanta and Bharat?
Options:
A. Kanta is Bharat's wife.
B. Kanta asks Bharat to hire a detective.
C. Bharat is looking for a new job.
D. Kanta and Bharat have a strong bond.",Kanta is Bharat's wife.; Kanta asks Bharat to hire a detective.; Kanta and Bharat have a strong bond.
"In the movie 'What's Your Raashee?' (2009), which of the following statements about the relationship between Devu and Anila Kamdar are true?
Options:
A. Devu and Anila Kamdar have an affair.
B. Devu meets Anila Kamdar at a hotel.
C. Devu is in love with Anila Kamdar.
D. Anila Kamdar is a pivotal character in Devu's story.","Devu and Anila Kamdar have an affair., Devu meets Anila Kamdar at a hotel."
