Question & Options,Correct Answer
"Which of the following details are associated with the production of the movie 'Aitraaz' released in 2004?
Options:
A. The film features a complex love triangle.
B. It was directed by Abbas-Mustan.
C. The movie is based on a true story.
D. It includes a notable soundtrack.","The film features a complex love triangle., It was directed by Abbas-Mustan., It includes a notable soundtrack."
"In the movie 'Aitraaz' (2004), which of the following statements are true regarding the inspiration taken by the directors Abbas-Mustan?
Options:
A. A. The directors were inspired by a real-life incident involving Kobe Bryant.
B. B. The movie's plot is entirely fictional with no real-life connections.
C. C. The character dynamics were influenced by the accusations faced by Kobe Bryant.
D. D. Abbas-Mustan did not draw inspiration from any sports figures.","A, C"
"In the context of the movie 'Aitraaz' (2004), which of the following statements are true regarding its development?
Options:
A. A. The film was inspired by a real sexual-assault case.
B. B. Abbas–Mustan directed the movie 'Aitraaz'.
C. C. The movie was developed after reading about a different film's success.
D. D. The story of 'Aitraaz' involves themes of sexual harassment.","A, B, D"
"Which of the following statements are true regarding the movie 'Aitraaz' released in 2004?
Options:
A. Aitraaz is a film that deals with themes of love and betrayal.
B. The title 'Aitraaz' translates to 'objection' and is relevant to its plot.
C. The movie was directed by a renowned filmmaker.
D. The film features a love triangle involving a married couple.","Aitraaz is a film that deals with themes of love and betrayal., The title 'Aitraaz' translates to 'objection' and is relevant to its plot., The film features a love triangle involving a married couple."
"In the movie 'Aitraaz' (2004), which of the following statements are true regarding its production?
Options:
A. A. The movie was produced by Subhash Ghai.
B. B. Mukta Arts is the production company behind 'Aitraaz'.
C. C. 'Aitraaz' was produced to celebrate the 30th anniversary of Mukta Arts.
D. D. The production company Mukta Arts was commemorated for its 25th anniversary.","A, B, D"
"Which of the following actors played lead roles in the movie 'Aitraaz' released in 2004?
Options:
A. Akshay Kumar
B. Kareena Kapoor
C. Priyanka Chopra
D. Salman Khan","Akshay Kumar, Kareena Kapoor, Priyanka Chopra"
"In the movie 'Aitraaz' (2004), which of the following statements about the characters Raj and Chopra's character are true?
Options:
A. Raj is a working man accused of rape at his workplace.
B. Chopra's character is an unsupportive wife.
C. Raj's wife goes to extremes to defend him.
D. Kumar portrayed the character of Raj.","Raj is a working man accused of rape at his workplace., Raj's wife goes to extremes to defend him., Kumar portrayed the character of Raj."
"In the movie 'Aitraaz' (2004), which of the following statements about the casting decision involving Akshay Kumar are true?
Options:
A. Akshay Kumar is known for playing stylish thriller roles.
B. Akshay Kumar was cast to underplay his character.
C. Akshay Kumar played a positive role in the film.
D. The film marked Priyanka Chopra's first negative role.","Akshay Kumar is known for playing stylish thriller roles., Akshay Kumar was cast to underplay his character., The film marked Priyanka Chopra's first negative role."
"In the movie 'Aitraaz' (2004), which of the following statements accurately describe Sonia's actions towards her former lover?
Options:
A. A. Sonia seeks revenge against her former lover.
B. B. Sonia helps her former lover clear his name.
C. C. Sonia falsely accuses her former lover of rape.
D. D. Sonia and her former lover rekindle their relationship.","A, C"
"In the 2004 movie 'Aitraaz', which of the following statements are true regarding Sonia's relationship with her husband?
Options:
A. Sonia is married to a business magnate more than twice her age.
B. Sonia's husband is supportive of her career.
C. Sonia's husband is portrayed as a villain in the film.
D. Sonia's marriage is a central theme in the movie.","Sonia is married to a business magnate more than twice her age., Sonia's marriage is a central theme in the movie."
