Question & Options,Correct Answer
"In the movie 'Hungama 2' (2021), which of the following statements about Gehna and Vani are true?
Options:
A. Gehna is claimed by Vani to be the child of Akash.
B. Akash fully accepts Gehna as his child.
C. Vani becomes the nanny for Akash's grandchildren.
D. Gehna and Vani have a close relationship.","Gehna is claimed by Vani to be the child of Akash., Vani becomes the nanny for Akash's grandchildren., Gehna and Vani have a close relationship."
"In the movie 'Hungama 2' (2021), which of the following statements about Akash and Vani's relationship are true?
Options:
A. A. Akash and Vani had a romantic relationship in the past.
B. B. Vani left Akash suddenly without any notice.
C. C. Gehna is revealed to be the child of Akash and Vani.
D. D. Akash and Vani's relationship was always stable and without issues.","A, B, C"
"In the movie 'Hungama 2' (2021), which characters are involved in hiding the truth about Vani and Gehna due to suspicions of an affair? Select all that apply.
Options:
A. Anjali Tiwari
B. Akash
C. Radhe Shyam Tiwari
D. Vani","Anjali Tiwari, Akash"
"In the movie 'Hungama 2' (2021), which of the following statements are true regarding the relationship between Radhe Shyam Tiwari and Anjali Tiwari?
Options:
A. Radhe Shyam Tiwari suspects Anjali Tiwari of having an affair.
B. Radhe Shyam Tiwari finds clues leading to Akash.
C. Anjali Tiwari is the mother of Gehna.
D. Radhe Shyam Tiwari is certain that Akash is the father of Gehna.","Radhe Shyam Tiwari suspects Anjali Tiwari of having an affair., Radhe Shyam Tiwari finds clues leading to Akash."
"In the movie 'Hungama 2' (2021), which of the following statements are true regarding Akash and Bajaj's daughter?
Options:
A. Akash is betrothed to Bajaj's daughter.
B. Bajaj's daughter is a friend of Jailor Govind.
C. Akash is related to Jailor Govind.
D. Bajaj's daughter is the main character in the film.","Akash is betrothed to Bajaj's daughter., Bajaj's daughter is a friend of Jailor Govind."
"In the movie 'Hungama 2' (2021), which characters are involved in the dynamic of blaming and saving the children? Select all that apply.
Options:
A. Vani
B. Children
C. Friend
D. Vani's Husband","Vani, Children, Friend"
"In the movie 'Hungama 2' (2021), which of the following statements are true regarding the characters Vani and Tiwari?
Options:
A. A. Vani is a nanny and a friend.
B. B. Tiwari is assumed to be a new teacher by Bajaj.
C. C. Vani and Tiwari work together to deceive Bajaj.
D. D. Bajaj is unaware of Vani's true identity.","A, B, D"
"In the movie 'Hungama 2' (2021), which of the following events are related to Akash's attempts during the engagement ceremony involving Bajaj's daughter?
Options:
A. A. Akash tries to get Vani away from the engagement.
B. B. Akash participates in the engagement ceremony.
C. C. Akash confronts Bajaj about his daughter.
D. D. Akash creates a distraction during the ceremony.","A, D"
"In the movie 'Hungama 2' (2021), which of the following statements are true regarding Anjali's encounter with Akash and the bridal dress?
Options:
A. Anjali meets Akash while wearing a bridal dress.
B. Anjali changes into a bridal dress in her car.
C. Akash gives Anjali a bridal dress.
D. Anjali meets Akash mid-way with his bridal dress.","Anjali changes into a bridal dress in her car, Anjali meets Akash mid-way with his bridal dress."
"In the movie 'Hungama 2' (2021), which of the following statements are true regarding the relationship between Tiwari and Anjali?
Options:
A. Tiwari confronts Anjali about her affair.
B. Tiwari is unaware of Anjali's affair.
C. Anjali admits to the affair during the confrontation.
D. Tiwari confronts Anjali without stating he knows about their affair.","Tiwari is unaware of Anjali's affair, Tiwari confronts Anjali without stating he knows about their affair."
"In the movie 'Hungama 2' (2021), which of the following statements are true regarding Vani's relationship with the Kapoor family?
Options:
A. Vani was taken back home by a Kapoor brother.
B. Vani's return was due to a fabricated account of Gehna's injury.
C. Vani is a member of the Kapoor family.
D. Gehna was actually injured.","Vani was taken back home by a Kapoor brother., Vani's return was due to a fabricated account of Gehna's injury."
"In the movie 'Hungama 2' (2021), which characters are involved in the engagement ceremony where Anjali spots Vani?
Options:
A. Akash
B. Anjali
C. Vani
D. Raj","Akash, Anjali, Vani"
"In the movie 'Hungama 2' (2021), which characters are involved in the significant event of spotting each other at Akash's wedding reception?
Options:
A. Anjali
B. Vani
C. Akash
D. Raju","Anjali, Vani"
"In the movie 'Hungama 2' (2021), which of the following statements are true regarding the relationship between the stranger and Vani?
Options:
A. The stranger meets Vani secretly.
B. Vani is unaware of the stranger's intentions.
C. The stranger tells Vani to be present on the day of their own wedding.
D. Vani and the stranger are childhood friends.","The stranger meets Vani secretly., The stranger tells Vani to be present on the day of their own wedding."
"In the movie 'Hungama 2' (2021), which of the following statements are true regarding Vani's secret meeting about documents?
Options:
A. Vani meets a stranger to discuss sensitive documents.
B. The meeting is held in a public place.
C. Vani is unaware of the stranger's true identity.
D. The documents discussed are related to a family matter.","Vani meets a stranger to discuss sensitive documents., Vani is unaware of the stranger's true identity."
"In the movie 'Hungama 2' (2021), what instructions does the stranger give to Vani regarding their wedding?
Options:
A. Vani should dress in traditional attire.
B. Vani must be present on the day of their wedding.
C. Vani needs to invite her family.
D. Vani should prepare a speech for the ceremony.",Vani must be present on the day of their wedding.
"In the movie 'Hungama 2' (2021), which of the following events occur at Akash's wedding reception involving Tiwari?
Options:
A. Tiwari gets drunk and reveals his wife's affair with Akash.
B. Tiwari gives a heartfelt speech about love.
C. Akash and Tiwari have a confrontation.
D. Tiwari makes a toast to the newlyweds.",Tiwari gets drunk and reveals his wife's affair with Akash.
"In the movie 'Hungama 2' (2021), which elements are revealed due to the confusion surrounding the wedding?
Options:
A. The presence of Vani
B. The presence of Gehna
C. The identity of the groom
D. The location of the wedding","The presence of Vani, The presence of Gehna"
"In the movie 'Hungama 2' (2021), what actions does Vani take to prevent Akash from forcing himself on her?
Options:
A. A) She reveals the truth about Gehna.
B. B) She confronts Akash directly.
C. C) She reveals the truth about herself.
D. D) She escapes from the situation.","A) She reveals the truth about Gehna., C) She reveals the truth about herself."
"In the movie 'Hungama 2' (2021), what relationship does Vani clarify regarding Gehna? Select all correct options.
Options:
A. Gehna is Vani's child.
B. Gehna is Akash's child.
C. Gehna is the child of Vani's deceased sister.
D. Gehna is Akash's elder brother Aman's child.","Gehna is the child of Vani's deceased sister., Gehna is Akash's elder brother Aman's child."
"In the movie 'Hungama 2' (2021), which of the following statements are true regarding the relationship between Aman and Gehna?
Options:
A. Aman is responsible for Gehna's well-being.
B. Vani plays a crucial role in bringing Aman and Gehna together.
C. Gehna is a character that Aman dislikes.
D. Aman and Gehna have a romantic relationship.","Aman is responsible for Gehna's well-being., Vani plays a crucial role in bringing Aman and Gehna together."
"In the movie 'Hungama 2' (2021), which of the following statements are true regarding the character of the stranger?
Options:
A. A) The stranger is a multi-talented producer.
B. B) The stranger is a well-known actor.
C. C) The stranger plays a significant role in the plot.
D. D) The stranger is introduced as a mysterious figure.","A, C, D"
"In the movie 'Hungama 2' (2021), which of the following statements about the director and the stranger are true?
Options:
A. The stranger is a character in the movie.
B. The stranger is revealed to be the director of a TV series.
C. The director plays a significant role in the plot.
D. The director is a well-known filmmaker in the industry.",The stranger is a character in the movie.; The stranger is revealed to be the director of a TV series.
"In the movie 'Hungama 2' (2021), which of the following statements are true regarding Vani's relationship with the Kapoor family?
Options:
A. A. Vani has a conflict with the Kapoor family.
B. B. Vani leaves the house with Gehna.
C. C. Vani is a member of the Kapoor family.
D. D. Vani's actions affect the dynamics within the Kapoor family.","B, D"
"In the movie 'Hungama 2' (2021), which of the following statements are true regarding Akash and his family's relationship with Vani?
Options:
A. A. Akash and his family want to get Vani married.
B. B. Vani is a member of Akash's family.
C. C. Akash and his family have a close friendship with Vani.
D. D. Akash's family decides on Vani's marriage.","A, D"
"In the movie 'Hungama 2' (2021), which of the following statements are true regarding the relationship between a TV series and a marriage ceremony?
Options:
A. The marriage ceremony is a central plot point in the TV series.
B. The marriage ceremony is revealed to be part of a TV series.
C. The TV series is based on real-life events.
D. The characters in the TV series attend the marriage ceremony.","The marriage ceremony is a central plot point in the TV series., The marriage ceremony is revealed to be part of a TV series."
"In the movie 'Hungama 2' (2021), which of the following statements are true regarding the relationship between Vani and Akash?
Options:
A. A. Vani and Akash are childhood friends.
B. B. Vani and Akash get married at the end of the movie.
C. C. Akash is Vani's long-lost brother.
D. D. Vani and Akash's relationship is central to the plot.","B, D"
