Question & Options,Correct Answer
"In the movie 'Blue' (2009), which of the following statements are true regarding the relationship between the lady in blue and Aarav's fishing company?
Options:
A. Aarav's fishing company is named after the ship Lady in Blue.
B. The ship Lady in Blue sank during a storm.
C. Aarav operates Blue Fisheries in the Caribbean.
D. The ship Lady in Blue is associated with a successful fishing venture.","The ship Lady in Blue sank during a storm., Aarav's fishing company is named after the ship Lady in Blue."
"In the movie 'Blue' (2009), which of the following statements are true regarding the relationship between the lady in blue and the captain of the lady in blue?
Options:
A. The captain was the last to leave the lady in blue before it sank.
B. The lady in blue sank during a storm.
C. The captain emerged alone on the seashore after the sinking.
D. The captain and the lady in blue were in love.","The lady in blue sank during a storm., The captain emerged alone on the seashore after the sinking."
"In the movie 'Blue' (2009), which of the following statements are true regarding the relationship between Aarav's fishing company and Sagar?
Options:
A. Aarav owns Blue Fisheries.
B. Sagar is a fisherman working for Blue Fisheries.
C. Sagar works as a diver for Aarav's fishing company.
D. Blue Fisheries is located in the Caribbean.","Aarav owns Blue Fisheries., Sagar works as a diver for Aarav's fishing company."
"In the movie 'Blue' (2009), which of the following statements are true regarding Sagar and Mona's relationship?
Options:
A. A) Sagar is planning to marry Mona.
B. B) Mona is Sagar's sister.
C. C) Sagar and Mona are in a romantic relationship.
D. D) Mona is unaware of Sagar's plans.","A) Sagar is planning to marry Mona., C) Sagar and Mona are in a romantic relationship."
"In the movie 'Blue' (2009), which of the following statements are true regarding the relationship between Sam and Nikki?
Options:
A. Sam encounters Nikki in Bangkok.
B. Nikki is a police officer working against Gulshan.
C. Nikki is a female biker associated with the underworld.
D. Gulshan is a character involved in organized crime.","Sam encounters Nikki in Bangkok., Nikki is a female biker associated with the underworld., Gulshan is a character involved in organized crime."
"In the 2009 movie 'Blue', which of the following statements are true regarding the relationship between Nikki and Gulshan?
Options:
A. A: Nikki is a close friend of Gulshan.
B. B: Nikki works for the underworld gangster Gulshan in Bangkok.
C. C: Gulshan is a legitimate businessman.
D. D: Nikki is involved in illegal activities under Gulshan's influence.","B, D"
"In the movie 'Blue' (2009), which of the following statements are true regarding the relationship between Sam and Gulshan?
Options:
A. Sam is hired by Gulshan.
B. Gulshan is a loyal friend to Sam.
C. Sam's actions cost Gulshan $50 million.
D. Gulshan sets up Sam.","Sam is hired by Gulshan., Sam's actions cost Gulshan $50 million., Gulshan sets up Sam."
"In the 2009 movie 'Blue', which of the following statements are true regarding the relationship between Aarav's fishing company and Gulshan?
Options:
A. Aarav's fishing company is located in the Bahamas.
B. Gulshan confronts Sam regarding his fishing activities.
C. Sam is chased by Gulshan's crew after a confrontation.
D. Aarav and Gulshan are business partners.","Gulshan confronts Sam regarding his fishing activities., Sam is chased by Gulshan's crew after a confrontation."
"In the movie 'Blue' (2009), which of the following statements are true regarding the relationship between Sagar and Sam?
Options:
A. A. Sam is trying to convince Sagar to retrieve treasure.
B. B. Sagar is uninterested in the treasure.
C. C. The treasure is hidden by the Lady in Blue.
D. D. Sam and Sagar are childhood friends.","A, C"
"In the movie 'Blue' (2009), which of the following statements are true regarding the relationship between Gulshan and Mona?
Options:
A. A. Gulshan kidnaps Mona for a ransom.
B. B. Mona is a criminal mastermind.
C. C. The ransom amount demanded is $50 million.
D. D. Sam is involved in the ransom situation.","A, C, D"
"In the movie 'Blue' (2009), which of the following statements are true regarding the relationship between the lady in blue and Aadesh Singh?
Options:
A. Sagar had to abandon Aadesh Singh on the ship.
B. The lady in blue is Sagar's mother.
C. Aadesh Singh is an archaeologist.
D. Sagar saved his life by leaving Aadesh Singh behind.","Sagar had to abandon Aadesh Singh on the ship., Aadesh Singh is an archaeologist., Sagar saved his life by leaving Aadesh Singh behind."
"In the movie 'Blue' (2009), which of the following statements are true regarding the relationship between Sagar and Gulshan?
Options:
A. A. Gulshan was hired by Aarav.
B. B. Sagar and Gulshan are childhood friends.
C. C. Gulshan's actions forced Sam to flee Bangkok.
D. D. Mona was kidnapped as part of a scheme involving Sagar.","A, C, D"
"In the movie 'Blue' (2009), what were Aarav's motives related to the Lady in Blue and his family legacy?
Options:
A. Aarav wanted to restore his family's honor.
B. Aarav sought revenge against Captain Jagat Malhotra.
C. Aarav aimed to uncover the treasure associated with the Lady in Blue.
D. Aarav was motivated by personal greed.","Aarav wanted to restore his family's honor, Aarav aimed to uncover the treasure associated with the Lady in Blue."
