Question & Options,Correct Answer
"In the movie 'Karz: The Burden of Truth' (2002), which of the following statements are true regarding the character portrayed by Sunny Deol?
Options:
A. A) Sunny Deol plays the role of Suraj Singh.
B. B) Suraj Singh is a supporting character in the movie.
C. C) Sunny Deol is the lead actor in 'Karz: The Burden of Truth'.
D. D) Suraj Singh is portrayed as a villain in the film.","A) Sunny Deol plays the role of Suraj Singh., C) Sunny Deol is the lead actor in 'Karz: The Burden of Truth'."
"In the movie 'Karz: The Burden of Truth' released in 2002, which of the following statements are true regarding the character Raja Chauhan?
Options:
A. A) Suniel Shetty plays the role of Raja Chauhan.
B. B) Raja Chauhan is portrayed by a different actor.
C. C) Suniel Shetty is the lead actor in this film.
D. D) Raja Chauhan is a supporting character.","A, C"
"In the movie 'Karz: The Burden of Truth' released in 2002, which of the following statements about Shilpa Shetty's character are correct?
Options:
A. Shilpa Shetty plays the character named Sapna.
B. Sapna is a pivotal role in the movie.
C. Shilpa Shetty is the lead actress in the film.
D. Sapna is a supporting character.","Shilpa Shetty plays the character named Sapna., Sapna is a pivotal role in the movie., Shilpa Shetty is the lead actress in the film."
"In the movie 'Karz: The Burden of Truth' (2002), which of the following statements about Ashutosh Rana's character are true?
Options:
A. Ashutosh Rana portrays Rajveer Thakur
B. Ashutosh Rana plays Yograj
C. Rajveer Thakur and Yograj are the same character
D. Ashutosh Rana is the main antagonist","Ashutosh Rana portrays Rajveer Thakur, Ashutosh Rana plays Yograj, Rajveer Thakur and Yograj are the same character"
"In the movie 'Karz: The Burden of Truth' released in 2002, which of the following characters are portrayed by Vishwajeet Pradhan?
Options:
A. Gogi
B. Ravi
C. Inspector Verma
D. Rani",Gogi
"In the movie 'Karz: The Burden of Truth' (2002), which of the following characters are portrayed by Shammi?
Options:
A. Balwant Singh's mother
B. Shammi's father
C. Balwant Singh
D. Shammi's love interest",Balwant Singh's mother
"In the movie 'Karz: The Burden of Truth' (2002), which of the following statements about the cast are true?
Options:
A. Kiron Kher plays the character Savitri Devi Singh.
B. Savitri Devi Singh is a supporting character in the film.
C. Kiron Kher is known for her roles in both film and television.
D. Savitri Devi Singh is the main antagonist of the story.","Kiron Kher plays the character Savitri Devi Singh., Kiron Kher is known for her roles in both film and television."
"In the movie 'Karz: The Burden of Truth' (2002), which of the following statements about the characters played by Rajeev Verma and Balwant Singh are true?
Options:
A. Rajeev Verma portrays the character Balwant Singh.
B. Balwant Singh is the protagonist of the film.
C. Rajeev Verma is known for his role as Balwant Singh in this movie.
D. Balwant Singh is a supporting character in the film.","Rajeev Verma portrays the character Balwant Singh., Rajeev Verma is known for his role as Balwant Singh in this movie."
"In the movie 'Karz: The Burden of Truth' (2002), which of the following statements are true regarding the character Himmatbhai?
Options:
A. A) Sayaji Shinde plays the role of Himmatbhai.
B. B) Himmatbhai is a protagonist in the film.
C. C) Himmatbhai is portrayed by a well-known actor.
D. D) Himmatbhai is involved in the central conflict of the story.","A, C"
"In the movie 'Karz: The Burden of Truth' (2002), which of the following statements are true regarding the character Jugnu portrayed by Johnny Lever?
Options:
A. Johnny Lever plays the character Jugnu.
B. Jugnu is the main antagonist of the film.
C. Johnny Lever is known for his comedic roles.
D. Jugnu provides comic relief in the movie.",Johnny Lever plays the character Jugnu.; Johnny Lever is known for his comedic roles.; Jugnu provides comic relief in the movie.
"In the movie 'Karz: The Burden of Truth' (2002), which of the following statements about the cast are true?
Options:
A. Himani Shivpuri plays the role of Jugnu's wife.
B. Jugnu's wife is a central character in the film.
C. Himani Shivpuri is known for her comedic roles.
D. Jugnu's wife has a significant impact on the plot.","Himani Shivpuri plays the role of Jugnu's wife., Jugnu's wife has a significant impact on the plot."
"In the movie 'Karz: The Burden of Truth' (2002), which of the following statements about the character played by Shahbaz Khan are true?
Options:
A. A. Shahbaz Khan plays a police inspector.
B. B. Shahbaz Khan is the main antagonist of the film.
C. C. The character's name is Police Inspector Khan.
D. D. Shahbaz Khan is involved in a romantic subplot.","A, C"
