Question & Options,Correct Answer
"In the movie 'Lakshmi' (2020), which of the following actions are influenced by the ghost (Laxmii) possessing Asif Ahmed's body?
Options:
A. A. Asif Ahmed acts effeminate
B. B. Asif Ahmed becomes a renowned dancer
C. C. Asif Ahmed engages in killing sprees at night
D. D. Asif Ahmed restores peace to the community","A, C"
"In the movie 'Lakshmi' (2020), which of the following statements are true regarding the character Asif Ahmed and his interaction with the ghosts?
Options:
A. Asif Ahmed is kept captive by one of the ghosts.
B. The ghosts are all portrayed as friendly to Asif.
C. One of the ghosts is identified as a Muslim man.
D. Asif Ahmed is a ghost himself.","Asif Ahmed is kept captive by one of the ghosts., One of the ghosts is identified as a Muslim man."
"In the 2020 movie 'Lakshmi', which characters are involved in the relationship where one of them is keeping the other captive as a ghost?
Options:
A. Asif Ahmed
B. Mentally disabled boy
C. Lakshmi
D. Three ghosts","Asif Ahmed, Mentally disabled boy, Three ghosts"
"In the movie 'Lakshmi' (2020), which of the following statements are true regarding the character Ratna and the ghost Laxmii?
Options:
A. A. Ratna has supernatural experiences involving Laxmii.
B. B. Laxmii is a friend of Ratna.
C. C. Ratna is haunted by the ghost Laxmii.
D. D. Laxmii appears to Ratna in her dreams.","A, C"
"In the movie 'Lakshmi' (2020), which of the following statements are true regarding the character Ashwini and the ghost Laxmii?
Options:
A. A. Ashwini has supernatural experiences with Laxmii.
B. B. Laxmii is a friendly ghost.
C. C. Ashwini is haunted by Laxmii's presence.
D. D. Laxmii only appears in dreams.","A, C"
"In the movie 'Lakshmi' (2020), which of the following statements are true regarding the character Deepak and the ghost Laxmii?
Options:
A. A. Deepak has supernatural experiences involving Laxmii.
B. B. Laxmii is a friendly ghost who helps Deepak.
C. C. Deepak confronts Laxmii in a series of frightening encounters.
D. D. Laxmii appears to Deepak during his moments of despair.","A, C, D"
"In the movie 'Lakshmi' (2020), which of the following statements are true regarding the relationship between Laxmii and Abdul Chacha?
Options:
A. Laxmii was taken in by Abdul Chacha.
B. Abdul Chacha had a daughter.
C. Laxmii and Abdul Chacha formed a close relationship.
D. Abdul Chacha had a mentally disabled son.","Laxmii was taken in by Abdul Chacha, Laxmii and Abdul Chacha formed a close relationship, Abdul Chacha had a mentally disabled son."
"In the movie 'Lakshmi' (2020), which of the following statements are true regarding Laxmii's relationship with Geeta?
Options:
A. A. Laxmii is Geeta's biological parent.
B. B. Laxmii adopted Geeta.
C. C. Laxmii worked hard to support Geeta financially.
D. D. Geeta is Laxmii's sister.","B, C"
"In the movie 'Lakshmi' (2020), which of the following statements are true regarding the conflict involving Laxman Sharma alias Laxmii and MLA Girja?
Options:
A. Laxmii was involved in a legal battle with MLA Girja.
B. Girja was illegally seizing Laxmii's property.
C. Laxmii and Girja had a personal relationship.
D. The conflict was over property rights.","Girja was illegally seizing Laxmii's property., The conflict was over property rights."
"In the movie 'Lakshmi' (2020), which of the following statements are true regarding Asif and Laxman Sharma alias Laxmii's relationship?
Options:
A. A. Asif allows Laxmii to possess him.
B. B. Laxmii seeks revenge through Asif.
C. C. Asif is unaware of Laxmii's intentions.
D. D. Laxmii's story influences Asif's decision.","A, B, D"
"In the movie 'Lakshmi' (2020), which of the following statements are true regarding the relationship between Girja's wife and Laxman Sharma alias Laxmii?
Options:
A. A. Laxmii killed Girja's wife.
B. B. Laxmii was able to enter the Goddess Durga temple.
C. C. Laxmii killed Girja's bodyguards.
D. D. Girja's wife is a ghost.","A, C"
"In the movie 'Lakshmi' (2020), what actions did Asif take regarding Girja after hearing Laxmii's story?
Options:
A. Asif comforted Girja
B. Asif forcibly dragged Girja out of the Goddess Durga temple
C. Asif supported Girja's beliefs
D. Asif confronted Laxmii",Asif forcibly dragged Girja out of the Goddess Durga temple
