Question & Options,Correct Answer
"In the 2013 movie 'Ramaiya Vastavaiya', which of the following statements about the characters portrayed by Girish Kumar and Ram Kapoor are correct?
Options:
A. A) Girish Kumar plays the role of Ram Kapoor.
B. B) Ram Kapoor is portrayed by Girish Kumar.
C. C) Girish Kumar and Ram Kapoor are both part of the main cast.
D. D) Ram Kapoor plays a significant role in the film.","A, C, D"
"In the movie 'Ramaiya Vastavaiya' (2013), which of the following statements about the cast are true?
Options:
A. Randhir Kapoor plays the role of Siddhanth Kapoor.
B. Siddhanth Kapoor is portrayed as Ram's father.
C. Randhir Kapoor is part of the main cast.
D. Siddhanth Kapoor is a supporting character.","Randhir Kapoor plays the role of Siddhanth Kapoor., Siddhanth Kapoor is portrayed as Ram's father., Randhir Kapoor is part of the main cast."
"In the movie 'Ramaiya Vastavaiya' (2013), which of the following statements about the characters and actors are correct?
Options:
A. A) Poonam Dhillon plays the role of Ram's mother.
B. B) Ashwini Kapoor is portrayed by Poonam Dhillon.
C. C) Ram's mother is a character in the film.
D. D) Ashwini Kapoor is a supporting character in the movie.","A, B, C"
"In the movie 'Ramaiya Vastavaiya' (2013), which of the following statements about the characters played by Girish Kumar and Sonu Sood are true?
Options:
A. A. Girish Kumar plays the character Ram Kapoor.
B. B. Sonu Sood plays the character Raghuveer 'Raghu' Singh.
C. C. Raghu is Sona's younger brother.
D. D. Raghu is Sona's elder brother.","A, B, D"
"In the movie 'Ramaiya Vastavaiya' (2013), which of the following statements about the character Little Sona, portrayed by Jiya Khan, are correct?
Options:
A. A) Jiya Khan plays the role of Little Sona.
B. B) Little Sona is a significant character in the movie.
C. C) Jiya Khan is known for her role in a different film.
D. D) The character of Little Sona is depicted by Jiya Khan.","A) Jiya Khan plays the role of Little Sona., B) Little Sona is a significant character in the movie., D) The character of Little Sona is depicted by Jiya Khan."
"In the movie 'Ramaiya Vastavaiya' (2013), which of the following statements about the character Sona Singh, played by Shruti Haasan, are true?
Options:
A. A) Sona Singh is portrayed by Shruti Haasan.
B. B) Sona Singh is a supporting character in the film.
C. C) Shruti Haasan plays the lead role in 'Ramaiya Vastavaiya'.
D. D) Sona Singh is a character involved in a romantic subplot.","A, B, D"
"In the movie 'Ramaiya Vastavaiya' (2013), which of the following statements are true regarding the character Bijlee played by Paresh Ganatra?
Options:
A. Paresh Ganatra plays the character Bijlee.
B. Bijlee is a supporting character in the film.
C. Bijlee is the main antagonist of the story.
D. Paresh Ganatra is known for his comedic roles.","Paresh Ganatra plays the character Bijlee., Bijlee is a supporting character in the film., Paresh Ganatra is known for his comedic roles."
"In the movie 'Ramaiya Vastavaiya' (2013), which of the following statements about the characters played by Satish Shah and Krishna Kant Bhargav are true?
Options:
A. A) Satish Shah plays the role of Ram's maternal uncle.
B. B) Krishna Kant Bhargav is portrayed as a villain in the movie.
C. C) Both characters are related to the protagonist Ram.
D. D) Satish Shah and Krishna Kant Bhargav are both part of Ram's family.","A, C, D"
"In the movie 'Ramaiya Vastavaiya' (2013), which of the following statements about the character relationships are true?
Options:
A. Nassar plays the character of Jay Prakash (J.P.)
B. Jay Prakash (J.P.) is Krishna Kant's business partner
C. Nassar is the lead actor in the movie
D. Jay Prakash (J.P.) is portrayed as an antagonist","Nassar plays the character of Jay Prakash (J.P.), Jay Prakash (J.P.) is Krishna Kant's business partner"
"In the movie 'Ramaiya Vastavaiya' (2013), which of the following statements are true regarding the characters played by Govind Namdev?
Options:
A. A. Govind Namdev plays the role of Zamindar Lala.
B. B. Govind Namdev is the protagonist of the film.
C. C. Zamindar Lala is a supporting character in the movie.
D. D. Govind Namdev appears as a villain in the story.","A, C"
"In the movie 'Ramaiya Vastavaiya' (2013), which of the following statements about the character Sarfaraz Khan and Ajay are true?
Options:
A. Sarfaraz Khan plays the character of Ajay.
B. Ajay is the son of Lala.
C. Sarfaraz Khan is a supporting character in the film.
D. Ajay is portrayed by a different actor.","Sarfaraz Khan plays the character of Ajay., Ajay is the son of Lala."
"In the movie 'Ramaiya Vastavaiya' (2013), which of the following statements are true regarding the character portrayal?
Options:
A. A. Zakir Hussain plays the character of Rao.
B. B. Rao is the main protagonist of the film.
C. C. Zakir Hussain is known for his role as Rao.
D. D. Rao is a supporting character in the movie.","A, C"
"In the movie 'Ramaiya Vastavaiya' (2013), which of the following statements about the characters Anchal Singh and Ria Bhargav are true?
Options:
A. Anchal Singh plays the role of Ram's cousin.
B. Ria Bhargav is portrayed as Ram's love interest.
C. Anchal Singh is Sona's best friend.
D. Ria Bhargav appears in a supporting role.","Anchal Singh plays the role of Ram's cousin., Anchal Singh is Sona's best friend."
"In the movie 'Ramaiya Vastavaiya' (2013), which characters are portrayed by Anshul Trivedi?
Options:
A. Anshul Trivedi as Anshul
B. Ria's husband
C. Anshul as Ria's husband
D. Anshul Trivedi as Ria","Anshul Trivedi as Anshul, Anshul as Ria's husband"
