Question & Options,Correct Answer
"Which of the following songs are part of the soundtrack for the movie 'Yaadein' released in 2001?
Options:
A. Yaad Aati Hai
B. Tumhare Hawaale Watan Saathiyo
C. Dil Deewana
D. Chura Liya Hai Tumne Jo Dil Ko","Yaad Aati Hai, Tumhare Hawaale Watan Saathiyo"
"Which of the following statements are true regarding the movie 'Yaadein' released in 2001?
Options:
A. A: Anu Malik composed the music for 'Yaadein'.
B. B: 'Yaadein' is a musical drama film.
C. C: The movie features a soundtrack by A.R. Rahman.
D. D: 'Yaadein' was released in the year 2001.","A, B, D"
"Which of the following statements are true regarding the movie 'Yaadein' released in 2001?
Options:
A. A. Subhash Ghai directed the movie Yaadein.
B. B. Subhash Ghai is the producer of the movie Yaadein.
C. C. Yaadein features a notable soundtrack.
D. D. Yaadein was released in 2000.","B, C"
"Which of the following statements are true regarding the movie 'Yaadein' released in 2001?
Options:
A. A. Anu Malik composed the soundtrack for 'Yaadein'.
B. B. The movie 'Yaadein' features a soundtrack by A.R. Rahman.
C. C. Anu Malik also composed the music for the movie 'Aks' (2001).
D. D. The soundtrack of 'Yaadein' includes romantic songs.","A, C, D"
"Which of the following songs from the soundtrack of the movie 'Yaadein' (2001) were sung by Sukhwinder Singh?
Options:
A. Aankhein Khuli
B. Kahin Door Jab Din Dhal Jaaye
C. Jaane Dil Mein
D. Tumhare Hawaale Watan Saathiyo","Aankhein Khuli, Jaane Dil Mein"
"Which of the following statements are true regarding the soundtrack of the movie 'Yaadein' released in 2001?
Options:
A. Udit Narayan sang two songs in the soundtrack album of Yaadein.
B. Yaadein features a score composed by A.R. Rahman.
C. The soundtrack of Yaadein includes songs sung by Lata Mangeshkar.
D. Yaadein's soundtrack was a major hit in the early 2000s.","Udit Narayan sang two songs in the soundtrack album of Yaadein., Yaadein's soundtrack was a major hit in the early 2000s."
"Which of the following statements are true regarding the movie 'Yaadein' released in 2001 and its soundtrack?
Options:
A. A. AR Rahman was approached to compose the soundtrack for 'Yaadein'.
B. B. AR Rahman declined to compose for 'Aks' due to prior commitments.
C. C. 'Yaadein' features a soundtrack by a different composer.
D. D. The soundtrack of 'Yaadein' was composed by AR Rahman.","B, C"
"Which of the following statements are true about the soundtrack of the movie 'Yaadein' released in 2001?
Options:
A. Sukhwinder Singh and Kavita Krishnamurthy sang the song Chanda Taare.
B. The soundtrack features only instrumental music.
C. Chanda Taare is part of the Yaadein soundtrack album.
D. Yaadein's soundtrack includes songs by various artists.","Sukhwinder Singh and Kavita Krishnamurthy sang the song Chanda Taare., Chanda Taare is part of the Yaadein soundtrack album., Yaadein's soundtrack includes songs by various artists."
"Which of the following songs from the soundtrack of the movie 'Yaadein' (2001) were sung by Alka Yagnik?
Options:
A. Eli Re Eli
B. Chamakti Shaam Hai
C. Tumhare Hawaale Watan Saathiyo
D. Dil Deewana","Eli Re Eli, Chamakti Shaam Hai"
"Which of the following statements are true regarding the movie 'Yaadein' (2001) and its soundtrack?
Options:
A. A. Anu Malik composed the music for 'Yaadein'.
B. B. Anu Malik also composed the music for the movie 'Lajja' (2001).
C. C. 'Yaadein' features a soundtrack that is entirely instrumental.
D. D. Anu Malik is known for his work in Bollywood soundtracks.","B, D"
